,collected_at,sensor_name,last_update,trigger,annotation
1992912,2022-07-18 14:13:46.941333+10:00,m6,2022-07-18 14:13:07+10:00,,1r
1992935,2022-07-18 14:13:50.939202+10:00,m4,2022-07-18 14:13:34+10:00,,4r
1992999,2022-07-18 14:14:04.963581+10:00,m7,2022-07-18 14:13:49+10:00,,2r
1993106,2022-07-18 14:14:28.973509+10:00,m4,2022-07-18 14:13:59+10:00,,4r
1993374,2022-07-18 14:15:29.020406+10:00,m7,2022-07-18 14:14:10+10:00,,2r
1993112,2022-07-18 14:14:30.969517+10:00,m6,2022-07-18 14:14:16+10:00,,1r
1993300,2022-07-18 14:15:13.009573+10:00,m6,2022-07-18 14:14:38+10:00,,1r
1993265,2022-07-18 14:15:05.005832+10:00,m4,2022-07-18 14:14:50+10:00,,4r
1993400,2022-07-18 14:15:35.025017+10:00,m4,2022-07-18 14:15:12+10:00,,4r
1993453,2022-07-18 14:15:47.059485+10:00,m6,2022-07-18 14:15:12+10:00,,1r
1993566,2022-07-18 14:16:11.092801+10:00,m4,2022-07-18 14:15:51+10:00,,4r
1993598,2022-07-18 14:16:19.069161+10:00,m7,2022-07-18 14:15:59+10:00,,2r
1993705,2022-07-18 14:16:43.085099+10:00,m6,2022-07-18 14:16:10+10:00,,1r
1993853,2022-07-18 14:17:15.123423+10:00,m4,2022-07-18 14:16:11+10:00,,4r
1993797,2022-07-18 14:17:03.106119+10:00,m7,2022-07-18 14:16:33+10:00,,2r
1993877,2022-07-18 14:17:21.129658+10:00,m6,2022-07-18 14:17:01+10:00,,1r
1994092,2022-07-18 14:18:09.173110+10:00,m7,2022-07-18 14:17:22+10:00,,2r
1994049,2022-07-18 14:17:59.165015+10:00,m6,2022-07-18 14:17:29+10:00,,1r
1994040,2022-07-18 14:17:57.161622+10:00,m4,2022-07-18 14:17:39+10:00,,4r
1994256,2022-07-18 14:18:45.221589+10:00,m6,2022-07-18 14:17:59+10:00,,1r
1994195,2022-07-18 14:18:31.200424+10:00,m4,2022-07-18 14:18:08+10:00,,4r
1994255,2022-07-18 14:18:45.214610+10:00,m7,2022-07-18 14:18:26+10:00,,2r
1994356,2022-07-18 14:19:07.233612+10:00,m4,2022-07-18 14:18:31+10:00,,4r
1994445,2022-07-18 14:19:27.240828+10:00,m7,2022-07-18 14:18:58+10:00,,2r
1994534,2022-07-18 14:19:47.260450+10:00,m6,2022-07-18 14:19:19+10:00,,1r
1994545,2022-07-18 14:19:49.257875+10:00,m4,2022-07-18 14:19:32+10:00,,4r
1994635,2022-07-18 14:20:09.281926+10:00,m7,2022-07-18 14:19:50+10:00,,2r
1994751,2022-07-18 14:20:35.316711+10:00,m4,2022-07-18 14:19:54+10:00,,4r
1994679,2022-07-18 14:20:19.289995+10:00,m6,2022-07-18 14:20:03+10:00,,1r
1994697,2022-07-18 14:20:23.290014+10:00,m7,2022-07-18 14:20:10+10:00,,2r
1994931,2022-07-18 14:21:15.356537+10:00,m6,2022-07-18 14:20:30+10:00,,1r
1994819,2022-07-18 14:20:51.322566+10:00,m7,2022-07-18 14:20:31+10:00,,2r
1994912,2022-07-18 14:21:11.337068+10:00,m7,2022-07-18 14:20:51+10:00,,2r
1994950,2022-07-18 14:21:19.349962+10:00,m4,2022-07-18 14:21:05+10:00,,4r
1995149,2022-07-18 14:22:03.398755+10:00,m7,2022-07-18 14:21:11+10:00,,2r
1995101,2022-07-18 14:21:53.395108+10:00,m4,2022-07-18 14:21:25+10:00,,4r
1995209,2022-07-18 14:22:17.403723+10:00,m6,2022-07-18 14:21:49+10:00,,1r
1995254,2022-07-18 14:22:27.414629+10:00,m4,2022-07-18 14:22:10+10:00,,4r
1995401,2022-07-18 14:22:59.441593+10:00,m4,2022-07-18 14:22:31+10:00,,4r
1995361,2022-07-18 14:22:51.425406+10:00,m6,2022-07-18 14:22:32+10:00,,1r
1995456,2022-07-18 14:23:11.476391+10:00,m7,2022-07-18 14:22:41+10:00,,2r
1995479,2022-07-18 14:23:17.459835+10:00,m6,2022-07-18 14:23:01+10:00,,1r
1995599,2022-07-18 14:23:43.496435+10:00,m4,2022-07-18 14:23:12+10:00,,4r
1995587,2022-07-18 14:23:41.484622+10:00,m8,2022-07-18 14:23:20+10:00,,4r
1995538,2022-07-18 14:23:31.382552+10:00,hue0,2022-07-18 14:23:24+10:00,True,n
1995607,2022-07-18 14:23:45.511544+10:00,m5,2022-07-18 14:23:28+10:00,,4r
1995623,2022-07-18 14:23:49.485889+10:00,m6,2022-07-18 14:23:28+10:00,,1r
1995867,2022-07-18 14:24:43.554732+10:00,m7,2022-07-18 14:23:28+10:00,,2r
1995556,2022-07-18 14:23:35.385616+10:00,hue0,2022-07-18 14:23:34+10:00,False,n
1995942,2022-07-18 14:24:59.672107+10:00,m8,2022-07-18 14:23:42+10:00,,4r
1995619,2022-07-18 14:23:49.401017+10:00,hue0,2022-07-18 14:23:42+10:00,True,n
1995948,2022-07-18 14:25:01.567966+10:00,m4,2022-07-18 14:23:43+10:00,,4r
1995742,2022-07-18 14:24:15.524230+10:00,m6,2022-07-18 14:23:50+10:00,,1r
1995637,2022-07-18 14:23:53.408147+10:00,hue0,2022-07-18 14:23:52+10:00,False,n
1995646,2022-07-18 14:23:55.411104+10:00,hue0,2022-07-18 14:23:54+10:00,True,n
1995878,2022-07-18 14:24:45.604438+10:00,m5,2022-07-18 14:23:58+10:00,,4r
1995952,2022-07-18 14:25:03.483221+10:00,hue0,2022-07-18 14:24:04+10:00,False,n
1995821,2022-07-18 14:24:33.534315+10:00,m6,2022-07-18 14:24:15+10:00,,1r
1996198,2022-07-18 14:25:57.617987+10:00,m6,2022-07-18 14:24:44+10:00,,1r
1996099,2022-07-18 14:25:35.595246+10:00,m7,2022-07-18 14:25:10+10:00,,2r
1996903,2022-07-18 14:28:33.776847+10:00,m5,2022-07-18 14:25:21+10:00,,4r
1996096,2022-07-18 14:25:35.511120+10:00,hue0,2022-07-18 14:25:27+10:00,True,n
2002552,2022-07-18 14:49:30.915892+10:00,m8,2022-07-18 14:25:28+10:00,,4r
1996146,2022-07-18 14:25:45.606484+10:00,m4,2022-07-18 14:25:29+10:00,,4r
1996942,2022-07-18 14:28:43.694692+10:00,hue0,2022-07-18 14:25:37+10:00,False,n
1996252,2022-07-18 14:26:09.626779+10:00,m7,2022-07-18 14:25:48+10:00,,2r
1996263,2022-07-18 14:26:11.633741+10:00,m4,2022-07-18 14:25:51+10:00,,4r
1996336,2022-07-18 14:26:27.665922+10:00,m7,2022-07-18 14:26:11+10:00,,2r
1996365,2022-07-18 14:26:33.695144+10:00,m4,2022-07-18 14:26:12+10:00,,4r
1996388,2022-07-18 14:26:39.663665+10:00,m6,2022-07-18 14:26:26+10:00,,1r
1997000,2022-07-18 14:28:55.793884+10:00,m7,2022-07-18 14:26:33+10:00,,2r
1996426,2022-07-18 14:26:47.676777+10:00,m4,2022-07-18 14:26:34+10:00,,4r
1996551,2022-07-18 14:27:15.696894+10:00,m6,2022-07-18 14:26:46+10:00,,1r
1996614,2022-07-18 14:27:29.715419+10:00,m4,2022-07-18 14:26:55+10:00,,4r
1996622,2022-07-18 14:27:31.714180+10:00,m6,2022-07-18 14:27:16+10:00,,1r
1996784,2022-07-18 14:28:07.753135+10:00,m6,2022-07-18 14:27:36+10:00,,1r
1996794,2022-07-18 14:28:09.754447+10:00,m4,2022-07-18 14:27:51+10:00,,4r
1996884,2022-07-18 14:28:29.765129+10:00,m6,2022-07-18 14:28:07+10:00,,1r
1996939,2022-07-18 14:28:41.782292+10:00,m4,2022-07-18 14:28:21+10:00,,4r
1996983,2022-07-18 14:28:51.797922+10:00,m6,2022-07-18 14:28:31+10:00,,1r
1997030,2022-07-18 14:29:01.830042+10:00,m4,2022-07-18 14:28:41+10:00,,4r
1997153,2022-07-18 14:29:29.822620+10:00,m6,2022-07-18 14:28:51+10:00,,1r
1997111,2022-07-18 14:29:19.811000+10:00,m4,2022-07-18 14:29:02+10:00,,4r
1997219,2022-07-18 14:29:43.832036+10:00,m4,2022-07-18 14:29:23+10:00,,4r
1997282,2022-07-18 14:29:57.851461+10:00,m4,2022-07-18 14:29:43+10:00,,4r
1997281,2022-07-18 14:29:57.849604+10:00,m7,2022-07-18 14:29:45+10:00,,2r
1997298,2022-07-18 14:30:01.841919+10:00,m6,2022-07-18 14:29:46+10:00,,1r
1997417,2022-07-18 14:30:27.868235+10:00,m4,2022-07-18 14:30:05+10:00,,4r
1999416,2022-07-18 14:37:52.282742+10:00,m7,2022-07-18 14:30:05+10:00,,2r
1997413,2022-07-18 14:30:27.865031+10:00,m6,2022-07-18 14:30:08+10:00,,1r
1999397,2022-07-18 14:37:48.281346+10:00,m1,2022-07-18 14:30:10+10:00,,2r
1999365,2022-07-18 14:37:42.229323+10:00,m2,2022-07-18 14:30:11+10:00,,2r
1997392,2022-07-18 14:30:23.775645+10:00,hue0,2022-07-18 14:30:16+10:00,True,2r
1998073,2022-07-18 14:32:54.004071+10:00,m5,2022-07-18 14:30:17+10:00,,2r
1998067,2022-07-18 14:32:53.906778+10:00,hue0,2022-07-18 14:30:25+10:00,False,2r
1997740,2022-07-18 14:31:39.934205+10:00,m4,2022-07-18 14:30:27+10:00,,4r
1997916,2022-07-18 14:32:19.961600+10:00,m6,2022-07-18 14:30:40+10:00,,1r
1997947,2022-07-18 14:32:25.968846+10:00,m4,2022-07-18 14:32:06+10:00,,4r
1998136,2022-07-18 14:33:08.003892+10:00,m4,2022-07-18 14:32:26+10:00,,4r
1998484,2022-07-18 14:34:26.073511+10:00,m6,2022-07-18 14:33:00+10:00,,1r
1998540,2022-07-18 14:34:38.076979+10:00,m4,2022-07-18 14:33:08+10:00,,4r
2000477,2022-07-18 14:41:48.472674+10:00,m3,2022-07-18 14:34:15+10:00,,n
1998481,2022-07-18 14:34:25.980669+10:00,hue0,2022-07-18 14:34:16+10:00,True,n
1998865,2022-07-18 14:35:50.150441+10:00,m5,2022-07-18 14:34:18+10:00,,n
1998931,2022-07-18 14:36:06.071845+10:00,hue0,2022-07-18 14:34:26+10:00,False,n
1998856,2022-07-18 14:35:48.150839+10:00,m6,2022-07-18 14:34:55+10:00,,1r
1998919,2022-07-18 14:36:02.151305+10:00,m4,2022-07-18 14:35:13+10:00,,4r
1999009,2022-07-18 14:36:22.178988+10:00,m6,2022-07-18 14:36:07+10:00,,1r
1999114,2022-07-18 14:36:46.194994+10:00,m6,2022-07-18 14:36:32+10:00,,1r
1999359,2022-07-18 14:37:40.237286+10:00,m4,2022-07-18 14:36:37+10:00,,4r
1999413,2022-07-18 14:37:52.245982+10:00,m5,2022-07-18 14:36:39+10:00,,n
1999147,2022-07-18 14:36:54.116604+10:00,hue0,2022-07-18 14:36:46+10:00,True,n
1999305,2022-07-18 14:37:28.241614+10:00,m6,2022-07-18 14:36:53+10:00,,1r
2000029,2022-07-18 14:40:10.281472+10:00,hue0,2022-07-18 14:36:56+10:00,False,n
1999457,2022-07-18 14:38:02.253897+10:00,m6,2022-07-18 14:37:28+10:00,,1r
1999784,2022-07-18 14:39:14.319939+10:00,m4,2022-07-18 14:38:01+10:00,,4r
1999602,2022-07-18 14:38:34.289029+10:00,m5,2022-07-18 14:38:21+10:00,,n
1999636,2022-07-18 14:38:42.284044+10:00,m6,2022-07-18 14:38:25+10:00,,1r
1999773,2022-07-18 14:39:12.323077+10:00,m5,2022-07-18 14:38:41+10:00,,n
1999736,2022-07-18 14:39:04.308921+10:00,m6,2022-07-18 14:38:48+10:00,,1r
1999853,2022-07-18 14:39:30.333562+10:00,m6,2022-07-18 14:39:09+10:00,,1r
1999946,2022-07-18 14:39:50.362008+10:00,m5,2022-07-18 14:39:31+10:00,,n
2000055,2022-07-18 14:40:14.409129+10:00,m6,2022-07-18 14:39:41+10:00,,1r
2000018,2022-07-18 14:40:06.384160+10:00,m4,2022-07-18 14:39:43+10:00,,4r
2000198,2022-07-18 14:40:46.421536+10:00,m5,2022-07-18 14:39:58+10:00,,n
2000126,2022-07-18 14:40:30.392694+10:00,m4,2022-07-18 14:40:06+10:00,,4r
2000203,2022-07-18 14:40:48.429530+10:00,m6,2022-07-18 14:40:26+10:00,,1r
2000451,2022-07-18 14:41:42.515101+10:00,m4,2022-07-18 14:40:44+10:00,,4r
2000316,2022-07-18 14:41:12.475644+10:00,m6,2022-07-18 14:40:48+10:00,,1r
2000468,2022-07-18 14:41:46.480289+10:00,m5,2022-07-18 14:41:20+10:00,,2r
2000499,2022-07-18 14:41:54.468125+10:00,m1,2022-07-18 14:41:26+10:00,,2r
2000498,2022-07-18 14:41:54.467328+10:00,m2,2022-07-18 14:41:26+10:00,,2r
2000448,2022-07-18 14:41:42.474855+10:00,m7,2022-07-18 14:41:28+10:00,,2r
2000492,2022-07-18 14:41:52.468127+10:00,m6,2022-07-18 14:41:28+10:00,,1r
2002004,2022-07-18 14:47:28.820947+10:00,m7,2022-07-18 14:41:50+10:00,,2r
2000591,2022-07-18 14:42:14.499747+10:00,m6,2022-07-18 14:41:52+10:00,,1r
2002541,2022-07-18 14:49:28.902904+10:00,m1,2022-07-18 14:41:53+10:00,,2r
2002542,2022-07-18 14:49:28.907503+10:00,m2,2022-07-18 14:41:54+10:00,,2r
2000560,2022-07-18 14:42:08.401627+10:00,hue0,2022-07-18 14:41:59+10:00,True,2r
2001143,2022-07-18 14:44:16.634028+10:00,m5,2022-07-18 14:42:00+10:00,,2r
2000630,2022-07-18 14:42:22.512220+10:00,m4,2022-07-18 14:42:05+10:00,,4r
2001154,2022-07-18 14:44:20.538822+10:00,hue0,2022-07-18 14:42:09+10:00,False,2r
2000664,2022-07-18 14:42:30.510929+10:00,m6,2022-07-18 14:42:15+10:00,,1r
2001135,2022-07-18 14:44:14.671464+10:00,m4,2022-07-18 14:42:31+10:00,,4r
2000815,2022-07-18 14:43:04.542218+10:00,m6,2022-07-18 14:42:38+10:00,,1r
2000960,2022-07-18 14:43:36.579065+10:00,m6,2022-07-18 14:43:04+10:00,,1r
2001151,2022-07-18 14:44:18.634590+10:00,m6,2022-07-18 14:43:54+10:00,,1r
2001357,2022-07-18 14:45:04.673787+10:00,m6,2022-07-18 14:44:39+10:00,,1r
2001374,2022-07-18 14:45:08.682461+10:00,m4,2022-07-18 14:44:51+10:00,,4r
2001442,2022-07-18 14:45:24.611502+10:00,hue0,2022-07-18 14:45:09+10:00,True,n
2010764,2022-07-18 15:19:56.648097+10:00,m3,2022-07-18 14:45:17+10:00,,n
2001569,2022-07-18 14:45:52.738727+10:00,m4,2022-07-18 14:45:18+10:00,,4r
2001555,2022-07-18 14:45:48.721930+10:00,m6,2022-07-18 14:45:18+10:00,,1r
2002169,2022-07-18 14:48:04.852446+10:00,m5,2022-07-18 14:45:27+10:00,,n
2002171,2022-07-18 14:48:06.758331+10:00,hue0,2022-07-18 14:45:35+10:00,False,n
2001665,2022-07-18 14:46:12.749776+10:00,m4,2022-07-18 14:45:52+10:00,,4r
2001711,2022-07-18 14:46:22.790313+10:00,m6,2022-07-18 14:46:00+10:00,,1r
2001797,2022-07-18 14:46:42.778441+10:00,m6,2022-07-18 14:46:22+10:00,,1r
2001836,2022-07-18 14:46:50.782392+10:00,m4,2022-07-18 14:46:25+10:00,,4r
2001905,2022-07-18 14:47:06.792815+10:00,m6,2022-07-18 14:46:43+10:00,,1r
2001909,2022-07-18 14:47:06.828367+10:00,m4,2022-07-18 14:46:50+10:00,,4r
2001988,2022-07-18 14:47:24.826635+10:00,m6,2022-07-18 14:47:06+10:00,,1r
2002042,2022-07-18 14:47:36.823825+10:00,m4,2022-07-18 14:47:14+10:00,,4r
2002083,2022-07-18 14:47:46.827654+10:00,m6,2022-07-18 14:47:33+10:00,,1r
2002149,2022-07-18 14:48:00.843314+10:00,m4,2022-07-18 14:47:36+10:00,,4r
2002202,2022-07-18 14:48:12.850855+10:00,m6,2022-07-18 14:47:53+10:00,,1r
2002301,2022-07-18 14:48:34.858927+10:00,m6,2022-07-18 14:48:14+10:00,,1r
2002554,2022-07-18 14:49:30.919662+10:00,m4,2022-07-18 14:48:16+10:00,,4r
2002364,2022-07-18 14:48:48.876570+10:00,m6,2022-07-18 14:48:34+10:00,,1r
2002629,2022-07-18 14:49:46.976842+10:00,m6,2022-07-18 14:48:54+10:00,,1r
2002755,2022-07-18 14:50:14.964394+10:00,m5,2022-07-18 14:49:20+10:00,,2r
2002567,2022-07-18 14:49:34.833635+10:00,hue0,2022-07-18 14:49:27+10:00,True,n
2003152,2022-07-18 14:51:44.950819+10:00,hue0,2022-07-18 14:49:37+10:00,False,n
2002780,2022-07-18 14:50:20.954731+10:00,m4,2022-07-18 14:50:00+10:00,,4r
2002862,2022-07-18 14:50:38.976492+10:00,m4,2022-07-18 14:50:20+10:00,,4r
2002895,2022-07-18 14:50:46.985166+10:00,m6,2022-07-18 14:50:29+10:00,,1r
2002977,2022-07-18 14:51:04.997024+10:00,m4,2022-07-18 14:50:46+10:00,,4r
2003039,2022-07-18 14:51:19.015092+10:00,m6,2022-07-18 14:50:57+10:00,,1r
2003006,2022-07-18 14:51:11.009632+10:00,m5,2022-07-18 14:50:57+10:00,,2r
2003088,2022-07-18 14:51:29.024042+10:00,m4,2022-07-18 14:51:06+10:00,,4r
2003141,2022-07-18 14:51:41.042034+10:00,m6,2022-07-18 14:51:19+10:00,,1r
2003266,2022-07-18 14:52:09.068643+10:00,m5,2022-07-18 14:51:19+10:00,,2r
2003149,2022-07-18 14:51:43.034101+10:00,m4,2022-07-18 14:51:29+10:00,,4r
2003311,2022-07-18 14:52:19.080050+10:00,m4,2022-07-18 14:51:49+10:00,,4r
2003337,2022-07-18 14:52:25.075869+10:00,m6,2022-07-18 14:51:57+10:00,,1r
2003407,2022-07-18 14:52:41.089076+10:00,m4,2022-07-18 14:52:20+10:00,,4r
2003500,2022-07-18 14:53:01.106384+10:00,m4,2022-07-18 14:52:40+10:00,,4r
2003479,2022-07-18 14:52:57.103222+10:00,m6,2022-07-18 14:52:41+10:00,,1r
2003592,2022-07-18 14:53:21.145492+10:00,m5,2022-07-18 14:52:48+10:00,,2r
2003512,2022-07-18 14:53:05.017469+10:00,hue0,2022-07-18 14:52:57+10:00,True,2r
2003586,2022-07-18 14:53:21.117438+10:00,m2,2022-07-18 14:52:59+10:00,,2r
2003585,2022-07-18 14:53:21.115570+10:00,m1,2022-07-18 14:52:59+10:00,,2r
2003591,2022-07-18 14:53:21.127790+10:00,m4,2022-07-18 14:53:00+10:00,,4r
2003632,2022-07-18 14:53:31.129202+10:00,m6,2022-07-18 14:53:02+10:00,,1r
2003588,2022-07-18 14:53:21.122881+10:00,m7,2022-07-18 14:53:02+10:00,,2r
2003674,2022-07-18 14:53:41.052039+10:00,hue0,2022-07-18 14:53:07+10:00,False,2r
2003662,2022-07-18 14:53:37.139194+10:00,m4,2022-07-18 14:53:21+10:00,,4r
2004644,2022-07-18 14:57:15.366234+10:00,m7,2022-07-18 14:53:22+10:00,,2r
2003706,2022-07-18 14:53:47.165401+10:00,m6,2022-07-18 14:53:30+10:00,,1r
2005907,2022-07-18 15:01:57.617638+10:00,m1,2022-07-18 14:53:36+10:00,,2r
2005898,2022-07-18 15:01:55.618062+10:00,m2,2022-07-18 14:53:37+10:00,,2r
2003719,2022-07-18 14:53:51.063551+10:00,hue0,2022-07-18 14:53:41+10:00,True,2r
2004517,2022-07-18 14:56:47.325024+10:00,m5,2022-07-18 14:53:43+10:00,,2r
2003777,2022-07-18 14:54:03.163041+10:00,m4,2022-07-18 14:53:43+10:00,,4r
2004385,2022-07-18 14:56:19.208757+10:00,hue0,2022-07-18 14:53:51+10:00,False,2r
2003922,2022-07-18 14:54:35.197365+10:00,m6,2022-07-18 14:53:57+10:00,,1r
2003969,2022-07-18 14:54:45.210240+10:00,m4,2022-07-18 14:54:15+10:00,,4r
2004047,2022-07-18 14:55:03.222778+10:00,m6,2022-07-18 14:54:34+10:00,,1r
2004121,2022-07-18 14:55:19.242875+10:00,m4,2022-07-18 14:54:45+10:00,,4r
2004200,2022-07-18 14:55:37.256528+10:00,m6,2022-07-18 14:55:17+10:00,,1r
2004291,2022-07-18 14:55:57.270924+10:00,m6,2022-07-18 14:55:37+10:00,,1r
2004399,2022-07-18 14:56:21.303670+10:00,m4,2022-07-18 14:55:40+10:00,,4r
2004446,2022-07-18 14:56:31.313705+10:00,m6,2022-07-18 14:56:08+10:00,,1r
2004534,2022-07-18 14:56:51.325429+10:00,m4,2022-07-18 14:56:21+10:00,,4r
2004561,2022-07-18 14:56:57.329865+10:00,m6,2022-07-18 14:56:32+10:00,,1r
2004742,2022-07-18 14:57:37.375889+10:00,m4,2022-07-18 14:57:07+10:00,,4r
2004857,2022-07-18 14:58:03.396372+10:00,m6,2022-07-18 14:57:17+10:00,,1r
2005221,2022-07-18 14:59:23.520766+10:00,m4,2022-07-18 14:57:56+10:00,,4r
2006236,2022-07-18 15:03:09.702943+10:00,m5,2022-07-18 14:58:29+10:00,,n
2005024,2022-07-18 14:58:41.339311+10:00,hue0,2022-07-18 14:58:33+10:00,True,n
2005118,2022-07-18 14:59:01.446961+10:00,m6,2022-07-18 14:58:40+10:00,,1r
2005546,2022-07-18 15:00:37.453546+10:00,hue0,2022-07-18 14:58:43+10:00,False,n
2005219,2022-07-18 14:59:23.469879+10:00,m6,2022-07-18 14:59:10+10:00,,1r
2006409,2022-07-18 15:03:47.758592+10:00,m7,2022-07-18 14:59:25+10:00,,1r
2005794,2022-07-18 15:01:31.597547+10:00,m6,2022-07-18 14:59:31+10:00,,1r
2005507,2022-07-18 15:00:27.540118+10:00,m4,2022-07-18 15:00:09+10:00,,4r
2005660,2022-07-18 15:01:01.568262+10:00,m4,2022-07-18 15:00:41+10:00,,4r
2005740,2022-07-18 15:01:19.591415+10:00,m4,2022-07-18 15:01:02+10:00,,4r
2006863,2022-07-18 15:05:29.836581+10:00,m8,2022-07-18 15:01:20+10:00,,n
2005798,2022-07-18 15:01:33.516320+10:00,hue0,2022-07-18 15:01:23+10:00,True,n
2006009,2022-07-18 15:02:19.653615+10:00,m4,2022-07-18 15:01:28+10:00,,4r
2006545,2022-07-18 15:04:19.692060+10:00,hue0,2022-07-18 15:01:38+10:00,False,n
2006255,2022-07-18 15:03:13.710228+10:00,m6,2022-07-18 15:02:14+10:00,,1r
2006380,2022-07-18 15:03:41.748068+10:00,m4,2022-07-18 15:02:19+10:00,,n
2006800,2022-07-18 15:05:15.827457+10:00,m6,2022-07-18 15:04:01+10:00,,1r
2006634,2022-07-18 15:04:37.829566+10:00,m4,2022-07-18 15:04:24+10:00,,4r
2006820,2022-07-18 15:05:19.835784+10:00,m4,2022-07-18 15:04:46+10:00,,4r
2007102,2022-07-18 15:06:21.903396+10:00,m4,2022-07-18 15:05:41+10:00,,4r
2007291,2022-07-18 15:07:03.927497+10:00,m5,2022-07-18 15:05:42+10:00,,n
2006977,2022-07-18 15:05:55.772566+10:00,hue0,2022-07-18 15:05:46+10:00,True,2r
2007213,2022-07-18 15:06:47.906432+10:00,m2,2022-07-18 15:05:49+10:00,,2r
2007221,2022-07-18 15:06:49.894348+10:00,m1,2022-07-18 15:05:49+10:00,,2r
2007044,2022-07-18 15:06:09.868792+10:00,m7,2022-07-18 15:05:51+10:00,,2r
2007062,2022-07-18 15:06:13.879656+10:00,m6,2022-07-18 15:05:51+10:00,,1r
2007301,2022-07-18 15:07:07.830586+10:00,hue0,2022-07-18 15:05:56+10:00,False,2r
2007114,2022-07-18 15:06:25.892907+10:00,m7,2022-07-18 15:06:11+10:00,,2r
2007223,2022-07-18 15:06:49.907704+10:00,m6,2022-07-18 15:06:13+10:00,,1r
2007268,2022-07-18 15:06:59.908485+10:00,m7,2022-07-18 15:06:32+10:00,,2r
2007260,2022-07-18 15:06:57.926555+10:00,m4,2022-07-18 15:06:37+10:00,,4r
2007350,2022-07-18 15:07:17.926283+10:00,m6,2022-07-18 15:06:49+10:00,,1r
2007371,2022-07-18 15:07:21.946981+10:00,m7,2022-07-18 15:07:00+10:00,,2r
2007417,2022-07-18 15:07:31.949852+10:00,m4,2022-07-18 15:07:11+10:00,,4r
2011532,2022-07-18 15:22:48.816141+10:00,m7,2022-07-18 15:07:22+10:00,,2r
2007557,2022-07-18 15:08:03.963014+10:00,m6,2022-07-18 15:07:33+10:00,,1r
2011545,2022-07-18 15:22:50.823257+10:00,m4,2022-07-18 15:07:33+10:00,,4r
2011559,2022-07-18 15:22:54.816128+10:00,m1,2022-07-18 15:07:35+10:00,,2r
2011613,2022-07-18 15:23:06.825005+10:00,m2,2022-07-18 15:07:36+10:00,,2r
2011543,2022-07-18 15:22:50.818564+10:00,m8,2022-07-18 15:07:37+10:00,,4r
2007481,2022-07-18 15:07:47.862264+10:00,hue0,2022-07-18 15:07:40+10:00,True,2r
2008020,2022-07-18 15:09:46.080224+10:00,m5,2022-07-18 15:07:42+10:00,,2r
2011612,2022-07-18 15:23:06.747641+10:00,hue0,2022-07-18 15:07:50+10:00,False,2r
2007731,2022-07-18 15:08:42.011672+10:00,m6,2022-07-18 15:08:22+10:00,,1r
2007862,2022-07-18 15:09:12.020752+10:00,m6,2022-07-18 15:08:50+10:00,,1r
2007939,2022-07-18 15:09:28.064662+10:00,m6,2022-07-18 15:09:11+10:00,,1r
2008083,2022-07-18 15:10:00.100629+10:00,m6,2022-07-18 15:09:36+10:00,,1r
2008488,2022-07-18 15:11:30.157073+10:00,m6,2022-07-18 15:10:00+10:00,,1r
2008333,2022-07-18 15:10:56.118583+10:00,m5,2022-07-18 15:10:34+10:00,,n
2008487,2022-07-18 15:11:30.140193+10:00,m5,2022-07-18 15:11:11+10:00,,n
2008838,2022-07-18 15:12:48.223279+10:00,m5,2022-07-18 15:11:31+10:00,,n
2008758,2022-07-18 15:12:30.205921+10:00,m6,2022-07-18 15:12:04+10:00,,1r
2008943,2022-07-18 15:13:12.230975+10:00,m6,2022-07-18 15:12:46+10:00,,1r
2009006,2022-07-18 15:13:26.240974+10:00,m6,2022-07-18 15:13:13+10:00,,1r
2009153,2022-07-18 15:13:58.298850+10:00,m5,2022-07-18 15:13:19+10:00,,n
2009144,2022-07-18 15:13:56.303072+10:00,m6,2022-07-18 15:13:34+10:00,,1r
2009239,2022-07-18 15:14:18.296077+10:00,m6,2022-07-18 15:13:57+10:00,,1r
2009349,2022-07-18 15:14:42.317712+10:00,m6,2022-07-18 15:14:20+10:00,,1r
2010302,2022-07-18 15:18:14.543663+10:00,m5,2022-07-18 15:14:28+10:00,,n
2009547,2022-07-18 15:15:26.364243+10:00,m6,2022-07-18 15:14:55+10:00,,1r
2009619,2022-07-18 15:15:42.374819+10:00,m6,2022-07-18 15:15:26+10:00,,1r
2009810,2022-07-18 15:16:24.415590+10:00,m6,2022-07-18 15:15:48+10:00,,1r
2010004,2022-07-18 15:17:08.454046+10:00,m6,2022-07-18 15:16:47+10:00,,1r
2010158,2022-07-18 15:17:42.501595+10:00,m6,2022-07-18 15:17:22+10:00,,1r
2010275,2022-07-18 15:18:08.525017+10:00,m6,2022-07-18 15:17:42+10:00,,1r
2010366,2022-07-18 15:18:28.554242+10:00,m6,2022-07-18 15:18:09+10:00,,1r
2010591,2022-07-18 15:19:18.610021+10:00,m6,2022-07-18 15:18:39+10:00,,1r
2010691,2022-07-18 15:19:40.626330+10:00,m6,2022-07-18 15:19:18+10:00,,1r
2010834,2022-07-18 15:20:12.668449+10:00,m6,2022-07-18 15:19:50+10:00,,1r
2011890,2022-07-18 15:24:06.898028+10:00,m5,2022-07-18 15:20:03+10:00,,n
2010924,2022-07-18 15:20:32.686781+10:00,m6,2022-07-18 15:20:13+10:00,,1r
2011068,2022-07-18 15:21:04.708669+10:00,m6,2022-07-18 15:20:33+10:00,,1r
