,collected_at,sensor_name,last_update,trigger,annotation
1809302,2022-07-15 16:37:34.354027+10:00,m6,2022-07-15 16:37:15+10:00,,1r
1809449,2022-07-15 16:38:08.369024+10:00,m6,2022-07-15 16:37:48+10:00,,1r
1809541,2022-07-15 16:38:28.392139+10:00,m6,2022-07-15 16:38:09+10:00,,1r
1809492,2022-07-15 16:38:18.301741+10:00,hue0,2022-07-15 16:38:11+10:00,True,n
1812944,2022-07-15 16:51:05.304228+10:00,m5,2022-07-15 16:38:12+10:00,,n
1813002,2022-07-15 16:51:19.222687+10:00,hue0,2022-07-15 16:38:25+10:00,False,n
1809630,2022-07-15 16:38:48.413704+10:00,m6,2022-07-15 16:38:29+10:00,,1r
1810164,2022-07-15 16:40:46.564524+10:00,m4,2022-07-15 16:38:41+10:00,,n
1809845,2022-07-15 16:39:36.470489+10:00,m6,2022-07-15 16:38:50+10:00,,1r
1810044,2022-07-15 16:40:20.524121+10:00,m6,2022-07-15 16:39:37+10:00,,1r
1810304,2022-07-15 16:41:18.591521+10:00,m6,2022-07-15 16:40:52+10:00,,1r
1810466,2022-07-15 16:41:54.661124+10:00,m6,2022-07-15 16:41:35+10:00,,1r
1810641,2022-07-15 16:42:32.689414+10:00,m4,2022-07-15 16:41:35+10:00,,n
1810601,2022-07-15 16:42:24.688275+10:00,m6,2022-07-15 16:41:56+10:00,,1r
1810763,2022-07-15 16:43:00.726075+10:00,m6,2022-07-15 16:42:46+10:00,,1r
1811034,2022-07-15 16:44:00.794436+10:00,m4,2022-07-15 16:42:53+10:00,,n
1810907,2022-07-15 16:43:32.762043+10:00,m6,2022-07-15 16:43:08+10:00,,1r
1810989,2022-07-15 16:43:50.784153+10:00,m6,2022-07-15 16:43:33+10:00,,1r
1811142,2022-07-15 16:44:24.832243+10:00,m6,2022-07-15 16:44:03+10:00,,1r
1811251,2022-07-15 16:44:48.852376+10:00,m6,2022-07-15 16:44:25+10:00,,1r
1811324,2022-07-15 16:45:04.861112+10:00,m4,2022-07-15 16:44:29+10:00,,n
1811401,2022-07-15 16:45:22.872471+10:00,m6,2022-07-15 16:45:05+10:00,,1r
1811765,2022-07-15 16:46:42.981204+10:00,m4,2022-07-15 16:45:24+10:00,,n
1811530,2022-07-15 16:45:50.912919+10:00,m6,2022-07-15 16:45:31+10:00,,1r
1811610,2022-07-15 16:46:08.933339+10:00,m6,2022-07-15 16:45:52+10:00,,1r
1811744,2022-07-15 16:46:38.971370+10:00,m6,2022-07-15 16:46:12+10:00,,1r
1811942,2022-07-15 16:47:23.021572+10:00,m6,2022-07-15 16:47:00+10:00,,1r
1812253,2022-07-15 16:48:31.127138+10:00,m4,2022-07-15 16:47:12+10:00,,n
1812086,2022-07-15 16:47:55.055565+10:00,m6,2022-07-15 16:47:36+10:00,,1r
1812231,2022-07-15 16:48:27.096614+10:00,m6,2022-07-15 16:48:07+10:00,,1r
1812340,2022-07-15 16:48:51.125916+10:00,m6,2022-07-15 16:48:28+10:00,,1r
1812446,2022-07-15 16:49:15.147500+10:00,m6,2022-07-15 16:48:50+10:00,,1r
1812503,2022-07-15 16:49:27.171802+10:00,m4,2022-07-15 16:48:59+10:00,,n
1812509,2022-07-15 16:49:29.167856+10:00,m6,2022-07-15 16:49:15+10:00,,1r
1812725,2022-07-15 16:50:17.227626+10:00,m6,2022-07-15 16:49:37+10:00,,1r
1813106,2022-07-15 16:51:41.340985+10:00,m4,2022-07-15 16:49:38+10:00,,n
1812905,2022-07-15 16:50:57.278482+10:00,m6,2022-07-15 16:50:46+10:00,,1r
1813090,2022-07-15 16:51:37.354618+10:00,m6,2022-07-15 16:51:06+10:00,,1r
1813178,2022-07-15 16:51:57.356177+10:00,m6,2022-07-15 16:51:37+10:00,,1r
1813312,2022-07-15 16:52:27.389056+10:00,m6,2022-07-15 16:52:10+10:00,,1r
1813430,2022-07-15 16:52:53.422742+10:00,m4,2022-07-15 16:52:31+10:00,,n
1813505,2022-07-15 16:53:09.478135+10:00,m6,2022-07-15 16:52:37+10:00,,1r
1813646,2022-07-15 16:53:41.475086+10:00,m4,2022-07-15 16:53:05+10:00,,n
1813589,2022-07-15 16:53:29.472183+10:00,m6,2022-07-15 16:53:10+10:00,,1r
1813770,2022-07-15 16:54:09.502629+10:00,m6,2022-07-15 16:53:40+10:00,,1r
1813899,2022-07-15 16:54:37.546466+10:00,m4,2022-07-15 16:53:42+10:00,,n
1813957,2022-07-15 16:54:51.549917+10:00,m6,2022-07-15 16:54:26+10:00,,1r
1814048,2022-07-15 16:55:11.577297+10:00,m6,2022-07-15 16:54:51+10:00,,1r
1814407,2022-07-15 16:56:31.679951+10:00,m4,2022-07-15 16:55:22+10:00,,n
1814207,2022-07-15 16:55:45.669013+10:00,m6,2022-07-15 16:55:26+10:00,,1r
1814278,2022-07-15 16:56:01.685528+10:00,m6,2022-07-15 16:55:47+10:00,,1r
1814543,2022-07-15 16:57:01.717001+10:00,m6,2022-07-15 16:56:12+10:00,,1r
1814589,2022-07-15 16:57:11.726977+10:00,m4,2022-07-15 16:56:57+10:00,,n
1819955,2022-07-15 17:17:05.150589+10:00,m4,2022-07-15 16:57:18+10:00,,n
1820165,2022-07-15 17:17:51.211161+10:00,m8,2022-07-15 16:57:22+10:00,,n
1815944,2022-07-15 17:02:12.093508+10:00,m5,2022-07-15 16:57:23+10:00,,n
1814667,2022-07-15 16:57:29.666913+10:00,hue0,2022-07-15 16:57:24+10:00,True,n
1820057,2022-07-15 17:17:27.166701+10:00,m3,2022-07-15 16:57:24+10:00,,n
1815972,2022-07-15 17:02:20.014901+10:00,hue0,2022-07-15 16:57:34+10:00,False,n
1814940,2022-07-15 16:58:29.815600+10:00,m6,2022-07-15 16:57:40+10:00,,1r
1815155,2022-07-15 16:59:17.874126+10:00,m6,2022-07-15 16:58:47+10:00,,1r
1815218,2022-07-15 16:59:31.894222+10:00,m6,2022-07-15 16:59:17+10:00,,1r
1815449,2022-07-15 17:00:21.979062+10:00,m6,2022-07-15 16:59:38+10:00,,1r
1815544,2022-07-15 17:00:43.983516+10:00,m6,2022-07-15 17:00:22+10:00,,1r
1815712,2022-07-15 17:01:22.031929+10:00,m6,2022-07-15 17:00:59+10:00,,1r
1815818,2022-07-15 17:01:44.083509+10:00,m6,2022-07-15 17:01:23+10:00,,1r
1815913,2022-07-15 17:02:06.078378+10:00,m6,2022-07-15 17:01:43+10:00,,1r
1816055,2022-07-15 17:02:38.117744+10:00,m6,2022-07-15 17:02:18+10:00,,1r
1816216,2022-07-15 17:03:14.153631+10:00,m6,2022-07-15 17:02:39+10:00,,1r
1816457,2022-07-15 17:04:06.263440+10:00,m6,2022-07-15 17:03:39+10:00,,1r
1816659,2022-07-15 17:04:52.278445+10:00,m6,2022-07-15 17:04:19+10:00,,1r
1819975,2022-07-15 17:17:09.150777+10:00,m5,2022-07-15 17:04:32+10:00,,n
1816620,2022-07-15 17:04:44.191555+10:00,hue0,2022-07-15 17:04:38+10:00,True,n
1819770,2022-07-15 17:16:25.002233+10:00,hue0,2022-07-15 17:04:48+10:00,False,n
1816892,2022-07-15 17:05:44.350130+10:00,m6,2022-07-15 17:05:14+10:00,,1r
1819901,2022-07-15 17:16:53.116688+10:00,m7,2022-07-15 17:05:17+10:00,,1r
1817046,2022-07-15 17:06:18.395960+10:00,m6,2022-07-15 17:06:03+10:00,,1r
1817168,2022-07-15 17:06:44.449146+10:00,m6,2022-07-15 17:06:27+10:00,,1r
1817303,2022-07-15 17:07:14.491050+10:00,m6,2022-07-15 17:06:55+10:00,,1r
1817362,2022-07-15 17:07:28.468380+10:00,m6,2022-07-15 17:07:15+10:00,,1r
1817458,2022-07-15 17:07:50.498468+10:00,m6,2022-07-15 17:07:35+10:00,,1r
1817560,2022-07-15 17:08:12.524839+10:00,m6,2022-07-15 17:07:56+10:00,,1r
1817703,2022-07-15 17:08:44.555945+10:00,m6,2022-07-15 17:08:25+10:00,,1r
1817767,2022-07-15 17:08:58.571905+10:00,m6,2022-07-15 17:08:45+10:00,,1r
1818008,2022-07-15 17:09:52.629969+10:00,m6,2022-07-15 17:09:06+10:00,,1r
1818233,2022-07-15 17:10:42.691755+10:00,m6,2022-07-15 17:10:28+10:00,,1r
1818403,2022-07-15 17:11:20.736567+10:00,m6,2022-07-15 17:10:48+10:00,,1r
1818494,2022-07-15 17:11:40.757055+10:00,m6,2022-07-15 17:11:22+10:00,,1r
1818656,2022-07-15 17:12:16.796620+10:00,m6,2022-07-15 17:11:53+10:00,,1r
1818809,2022-07-15 17:12:50.838575+10:00,m6,2022-07-15 17:12:19+10:00,,1r
1818917,2022-07-15 17:13:14.873286+10:00,m6,2022-07-15 17:12:50+10:00,,1r
1819093,2022-07-15 17:13:52.930510+10:00,m6,2022-07-15 17:13:14+10:00,,1r
1819198,2022-07-15 17:14:16.933689+10:00,m6,2022-07-15 17:13:53+10:00,,1r
1819277,2022-07-15 17:14:34.961384+10:00,m6,2022-07-15 17:14:18+10:00,,1r
1819683,2022-07-15 17:16:05.061594+10:00,m6,2022-07-15 17:14:44+10:00,,1r
1820000,2022-07-15 17:17:15.159497+10:00,m6,2022-07-15 17:16:34+10:00,,1r
1820143,2022-07-15 17:17:47.188005+10:00,m6,2022-07-15 17:17:31+10:00,,1r
1820279,2022-07-15 17:18:17.217663+10:00,m6,2022-07-15 17:17:54+10:00,,1r
1820475,2022-07-15 17:19:01.274103+10:00,m6,2022-07-15 17:18:32+10:00,,1r
1820892,2022-07-15 17:20:33.390255+10:00,m6,2022-07-15 17:19:01+10:00,,1r
1821140,2022-07-15 17:21:29.461570+10:00,m6,2022-07-15 17:21:10+10:00,,1r
1821293,2022-07-15 17:22:03.497183+10:00,m6,2022-07-15 17:21:43+10:00,,1r
1821264,2022-07-15 17:21:57.416591+10:00,hue0,2022-07-15 17:21:49+10:00,True,n
1821417,2022-07-15 17:22:31.458674+10:00,hue0,2022-07-15 17:21:59+10:00,False,n
1821367,2022-07-15 17:22:19.523147+10:00,m6,2022-07-15 17:22:04+10:00,,1r
1821488,2022-07-15 17:22:45.619570+10:00,m6,2022-07-15 17:22:25+10:00,,1r
1822586,2022-07-15 17:26:49.897960+10:00,m6,2022-07-15 17:22:45+10:00,,1r
1841243,2022-07-15 18:36:00.987366+10:00,m7,2022-07-15 17:22:49+10:00,,1r
1822570,2022-07-15 17:26:47.855322+10:00,m1,2022-07-15 17:22:51+10:00,,1r
1822573,2022-07-15 17:26:47.862679+10:00,m2,2022-07-15 17:22:52+10:00,,1r
1821570,2022-07-15 17:23:05.503820+10:00,hue0,2022-07-15 17:22:57+10:00,True,1r
1822280,2022-07-15 17:25:41.787872+10:00,m5,2022-07-15 17:22:58+10:00,,n
1821687,2022-07-15 17:23:31.535893+10:00,hue0,2022-07-15 17:23:07+10:00,False,1r
1821696,2022-07-15 17:23:33.539379+10:00,hue0,2022-07-15 17:23:33+10:00,True,n
1821741,2022-07-15 17:23:43.551721+10:00,hue0,2022-07-15 17:23:43+10:00,False,n
1821786,2022-07-15 17:23:53.563244+10:00,hue0,2022-07-15 17:23:48+10:00,True,n
1821903,2022-07-15 17:24:19.594941+10:00,hue0,2022-07-15 17:23:58+10:00,False,n
1821948,2022-07-15 17:24:29.611023+10:00,hue0,2022-07-15 17:24:21+10:00,True,n
1821975,2022-07-15 17:24:35.619566+10:00,hue0,2022-07-15 17:24:31+10:00,False,n
1821984,2022-07-15 17:24:37.621577+10:00,hue0,2022-07-15 17:24:37+10:00,True,n
1822704,2022-07-15 17:27:17.824563+10:00,hue0,2022-07-15 17:24:47+10:00,False,n
1822901,2022-07-15 17:27:59.966021+10:00,m5,2022-07-15 17:27:11+10:00,,n
1833781,2022-07-15 18:08:20.892633+10:00,m3,2022-07-15 17:27:14+10:00,,n
1833795,2022-07-15 18:08:24.884175+10:00,m8,2022-07-15 17:27:16+10:00,,n
1823090,2022-07-15 17:28:42.041348+10:00,m4,2022-07-15 17:27:17+10:00,,n
1823331,2022-07-15 17:29:36.076925+10:00,m5,2022-07-15 17:28:36+10:00,,n
1823100,2022-07-15 17:28:45.931602+10:00,hue0,2022-07-15 17:28:40+10:00,True,1r
1841974,2022-07-15 18:38:45.088146+10:00,m1,2022-07-15 17:28:42+10:00,,1r
1841978,2022-07-15 18:38:45.093105+10:00,m2,2022-07-15 17:28:42+10:00,,1r
1824211,2022-07-15 17:32:52.302466+10:00,m6,2022-07-15 17:28:43+10:00,,1r
1823298,2022-07-15 17:29:29.983455+10:00,hue0,2022-07-15 17:28:50+10:00,False,1r
1823313,2022-07-15 17:29:32.069633+10:00,m4,2022-07-15 17:29:16+10:00,,n
1823474,2022-07-15 17:30:08.125347+10:00,m4,2022-07-15 17:29:41+10:00,,n
1823469,2022-07-15 17:30:08.027136+10:00,hue0,2022-07-15 17:30:00+10:00,True,n
1823592,2022-07-15 17:30:34.157529+10:00,m5,2022-07-15 17:30:01+10:00,,n
1823628,2022-07-15 17:30:42.165153+10:00,m4,2022-07-15 17:30:08+10:00,,n
1823604,2022-07-15 17:30:38.063199+10:00,hue0,2022-07-15 17:30:10+10:00,False,n
1824618,2022-07-15 17:34:22.434059+10:00,m4,2022-07-15 17:30:42+10:00,,n
1825662,2022-07-15 17:38:14.693716+10:00,m5,2022-07-15 17:30:57+10:00,,n
1823784,2022-07-15 17:31:18.111083+10:00,hue0,2022-07-15 17:31:02+10:00,True,n
1825467,2022-07-15 17:37:32.551548+10:00,hue0,2022-07-15 17:31:20+10:00,False,n
1825057,2022-07-15 17:36:00.516924+10:00,m6,2022-07-15 17:34:48+10:00,,1r
1825275,2022-07-15 17:36:48.578247+10:00,m4,2022-07-15 17:36:23+10:00,,n
1825363,2022-07-15 17:37:08.608901+10:00,m6,2022-07-15 17:36:29+10:00,,1r
1825366,2022-07-15 17:37:08.615724+10:00,m4,2022-07-15 17:36:49+10:00,,n
1825816,2022-07-15 17:38:48.747819+10:00,m4,2022-07-15 17:37:16+10:00,,n
1826324,2022-07-15 17:40:42.861692+10:00,m6,2022-07-15 17:37:40+10:00,,1r
1826069,2022-07-15 17:39:44.817576+10:00,m4,2022-07-15 17:39:22+10:00,,n
1826220,2022-07-15 17:40:18.848710+10:00,m4,2022-07-15 17:39:46+10:00,,n
1826357,2022-07-15 17:40:48.905284+10:00,m4,2022-07-15 17:40:19+10:00,,n
1826295,2022-07-15 17:40:36.781056+10:00,hue0,2022-07-15 17:40:27+10:00,True,n
1826538,2022-07-15 17:41:30.841225+10:00,hue0,2022-07-15 17:40:43+10:00,False,n
1826524,2022-07-15 17:41:26.917729+10:00,m4,2022-07-15 17:41:08+10:00,,n
1826583,2022-07-15 17:41:40.852473+10:00,hue0,2022-07-15 17:41:33+10:00,True,n
1826958,2022-07-15 17:43:03.039326+10:00,m4,2022-07-15 17:41:38+10:00,,n
1826592,2022-07-15 17:41:42.850951+10:00,hue0,2022-07-15 17:41:43+10:00,False,n
1826691,2022-07-15 17:42:04.881622+10:00,hue0,2022-07-15 17:41:56+10:00,True,n
1835094,2022-07-15 18:13:13.244018+10:00,m5,2022-07-15 17:41:57+10:00,,n
1826700,2022-07-15 17:42:06.884977+10:00,hue0,2022-07-15 17:42:06+10:00,False,n
1826754,2022-07-15 17:42:18.895764+10:00,hue0,2022-07-15 17:42:10+10:00,True,n
1827205,2022-07-15 17:43:59.096862+10:00,m6,2022-07-15 17:42:20+10:00,,1r
1835124,2022-07-15 18:13:21.160284+10:00,hue0,2022-07-15 17:42:20+10:00,False,n
1827397,2022-07-15 17:44:41.147507+10:00,m4,2022-07-15 17:43:35+10:00,,n
1828098,2022-07-15 17:47:17.336324+10:00,m6,2022-07-15 17:44:53+10:00,,1r
1828319,2022-07-15 17:48:05.397870+10:00,m4,2022-07-15 17:45:06+10:00,,n
1828426,2022-07-15 17:48:29.427662+10:00,m6,2022-07-15 17:48:08+10:00,,1r
1828540,2022-07-15 17:48:55.452926+10:00,m6,2022-07-15 17:48:29+10:00,,1r
1829017,2022-07-15 17:50:41.582997+10:00,m6,2022-07-15 17:49:11+10:00,,1r
1828981,2022-07-15 17:50:33.585504+10:00,m4,2022-07-15 17:49:13+10:00,,n
1829197,2022-07-15 17:51:21.638352+10:00,m4,2022-07-15 17:51:04+10:00,,n
1829385,2022-07-15 17:52:03.685581+10:00,m6,2022-07-15 17:51:25+10:00,,1r
1829349,2022-07-15 17:51:55.678924+10:00,m4,2022-07-15 17:51:30+10:00,,n
1829693,2022-07-15 17:53:11.784236+10:00,m4,2022-07-15 17:51:55+10:00,,n
1829700,2022-07-15 17:53:13.779645+10:00,m6,2022-07-15 17:52:31+10:00,,1r
1830140,2022-07-15 17:54:51.891696+10:00,m6,2022-07-15 17:53:40+10:00,,1r
1830422,2022-07-15 17:55:53.975744+10:00,m4,2022-07-15 17:53:42+10:00,,n
1830546,2022-07-15 17:56:22.004548+10:00,m6,2022-07-15 17:55:22+10:00,,1r
1830909,2022-07-15 17:57:42.114662+10:00,m4,2022-07-15 17:56:42+10:00,,n
1830735,2022-07-15 17:57:04.056092+10:00,m6,2022-07-15 17:56:44+10:00,,1r
1830870,2022-07-15 17:57:34.100281+10:00,m6,2022-07-15 17:57:11+10:00,,1r
1831006,2022-07-15 17:58:04.132870+10:00,m6,2022-07-15 17:57:34+10:00,,1r
1831176,2022-07-15 17:58:42.180499+10:00,m6,2022-07-15 17:58:24+10:00,,1r
1831242,2022-07-15 17:58:56.223974+10:00,m4,2022-07-15 17:58:31+10:00,,n
1831420,2022-07-15 17:59:36.255282+10:00,m6,2022-07-15 17:58:52+10:00,,1r
1831393,2022-07-15 17:59:30.242602+10:00,m4,2022-07-15 17:59:13+10:00,,n
1831721,2022-07-15 18:00:42.358721+10:00,m6,2022-07-15 17:59:36+10:00,,1r
1831528,2022-07-15 18:00:00.274431+10:00,m4,2022-07-15 17:59:41+10:00,,n
1831771,2022-07-15 18:00:54.341962+10:00,m4,2022-07-15 18:00:11+10:00,,n
1831914,2022-07-15 18:01:26.385861+10:00,m6,2022-07-15 18:01:09+10:00,,1r
1831988,2022-07-15 18:01:42.403957+10:00,m4,2022-07-15 18:01:25+10:00,,n
1832022,2022-07-15 18:01:50.409978+10:00,m6,2022-07-15 18:01:33+10:00,,1r
1832131,2022-07-15 18:02:14.442111+10:00,m4,2022-07-15 18:01:51+10:00,,n
1832210,2022-07-15 18:02:32.456918+10:00,m6,2022-07-15 18:02:00+10:00,,1r
1832313,2022-07-15 18:02:54.486475+10:00,m4,2022-07-15 18:02:31+10:00,,n
1832310,2022-07-15 18:02:54.484791+10:00,m6,2022-07-15 18:02:33+10:00,,1r
1832471,2022-07-15 18:03:30.541900+10:00,m6,2022-07-15 18:03:09+10:00,,1r
1834668,2022-07-15 18:11:39.132520+10:00,m4,2022-07-15 18:03:13+10:00,,n
1832635,2022-07-15 18:04:06.582445+10:00,m6,2022-07-15 18:03:42+10:00,,1r
1832786,2022-07-15 18:04:40.625212+10:00,m6,2022-07-15 18:04:20+10:00,,1r
1832849,2022-07-15 18:04:54.628126+10:00,m6,2022-07-15 18:04:40+10:00,,1r
1832993,2022-07-15 18:05:26.671287+10:00,m6,2022-07-15 18:05:02+10:00,,1r
1833066,2022-07-15 18:05:42.696558+10:00,m6,2022-07-15 18:05:26+10:00,,1r
1833269,2022-07-15 18:06:26.777245+10:00,m6,2022-07-15 18:05:51+10:00,,1r
1833328,2022-07-15 18:06:40.767152+10:00,m6,2022-07-15 18:06:27+10:00,,1r
1833498,2022-07-15 18:07:18.814084+10:00,m6,2022-07-15 18:06:48+10:00,,1r
1833677,2022-07-15 18:07:58.857424+10:00,m6,2022-07-15 18:07:36+10:00,,1r
1833848,2022-07-15 18:08:36.900706+10:00,m6,2022-07-15 18:08:16+10:00,,1r
1834012,2022-07-15 18:09:12.947335+10:00,m6,2022-07-15 18:08:36+10:00,,1r
1834191,2022-07-15 18:09:52.998804+10:00,m6,2022-07-15 18:09:38+10:00,,1r
1834371,2022-07-15 18:10:33.040299+10:00,m6,2022-07-15 18:10:01+10:00,,1r
1834451,2022-07-15 18:10:51.060326+10:00,m6,2022-07-15 18:10:33+10:00,,1r
1834829,2022-07-15 18:12:15.159590+10:00,m6,2022-07-15 18:11:03+10:00,,1r
1835243,2022-07-15 18:13:47.272382+10:00,m6,2022-07-15 18:13:20+10:00,,1r
1835343,2022-07-15 18:14:09.302700+10:00,m6,2022-07-15 18:13:47+10:00,,1r
1835479,2022-07-15 18:14:39.339014+10:00,m6,2022-07-15 18:14:11+10:00,,1r
1835540,2022-07-15 18:14:53.352301+10:00,m6,2022-07-15 18:14:39+10:00,,1r
1835757,2022-07-15 18:15:41.412957+10:00,m6,2022-07-15 18:14:59+10:00,,1r
1835982,2022-07-15 18:16:31.468748+10:00,m6,2022-07-15 18:16:13+10:00,,1r
1836074,2022-07-15 18:16:51.492870+10:00,m4,2022-07-15 18:16:27+10:00,,n
1836215,2022-07-15 18:17:23.536774+10:00,m6,2022-07-15 18:16:40+10:00,,1r
1836262,2022-07-15 18:17:33.544285+10:00,m4,2022-07-15 18:16:51+10:00,,n
1836305,2022-07-15 18:17:43.565344+10:00,m6,2022-07-15 18:17:23+10:00,,1r
1836380,2022-07-15 18:17:59.574860+10:00,m6,2022-07-15 18:17:43+10:00,,1r
1836489,2022-07-15 18:18:23.609500+10:00,m4,2022-07-15 18:18:00+10:00,,n
1836522,2022-07-15 18:18:31.615497+10:00,m6,2022-07-15 18:18:05+10:00,,1r
1836775,2022-07-15 18:19:27.685157+10:00,m6,2022-07-15 18:18:31+10:00,,1r
1836730,2022-07-15 18:19:17.678211+10:00,m4,2022-07-15 18:18:40+10:00,,n
1836912,2022-07-15 18:19:57.718655+10:00,m4,2022-07-15 18:19:43+10:00,,n
1837022,2022-07-15 18:20:21.780882+10:00,m6,2022-07-15 18:19:49+10:00,,1r
1837055,2022-07-15 18:20:29.762281+10:00,m4,2022-07-15 18:20:04+10:00,,n
1837468,2022-07-15 18:22:01.871719+10:00,m6,2022-07-15 18:20:49+10:00,,1r
1837543,2022-07-15 18:22:17.898020+10:00,m4,2022-07-15 18:20:50+10:00,,n
1837610,2022-07-15 18:22:33.905687+10:00,m6,2022-07-15 18:22:02+10:00,,1r
1837790,2022-07-15 18:23:13.941983+10:00,m6,2022-07-15 18:22:55+10:00,,1r
1837820,2022-07-15 18:23:19.954600+10:00,m4,2022-07-15 18:23:00+10:00,,n
1837963,2022-07-15 18:23:52.004209+10:00,m6,2022-07-15 18:23:27+10:00,,1r
1838172,2022-07-15 18:24:38.060206+10:00,m4,2022-07-15 18:23:31+10:00,,n
1838097,2022-07-15 18:24:22.036557+10:00,m6,2022-07-15 18:24:08+10:00,,1r
1838222,2022-07-15 18:24:50.066381+10:00,m6,2022-07-15 18:24:28+10:00,,1r
1838332,2022-07-15 18:25:14.097502+10:00,m6,2022-07-15 18:24:51+10:00,,1r
1838460,2022-07-15 18:25:42.133871+10:00,m4,2022-07-15 18:24:52+10:00,,n
1838547,2022-07-15 18:26:02.149214+10:00,m6,2022-07-15 18:25:28+10:00,,1r
1838586,2022-07-15 18:26:10.163281+10:00,m4,2022-07-15 18:25:43+10:00,,n
1838717,2022-07-15 18:26:40.205405+10:00,m4,2022-07-15 18:26:20+10:00,,n
1838720,2022-07-15 18:26:40.210173+10:00,m6,2022-07-15 18:26:27+10:00,,1r
1838791,2022-07-15 18:26:56.248259+10:00,m4,2022-07-15 18:26:41+10:00,,n
1838826,2022-07-15 18:27:04.225728+10:00,m6,2022-07-15 18:26:47+10:00,,1r
1838980,2022-07-15 18:27:38.269019+10:00,m4,2022-07-15 18:27:02+10:00,,n
1838997,2022-07-15 18:27:42.272883+10:00,m6,2022-07-15 18:27:11+10:00,,1r
1839080,2022-07-15 18:28:00.309590+10:00,m4,2022-07-15 18:27:39+10:00,,n
1839097,2022-07-15 18:28:04.296032+10:00,m6,2022-07-15 18:27:44+10:00,,1r
1839173,2022-07-15 18:28:20.346731+10:00,m4,2022-07-15 18:28:00+10:00,,n
1839187,2022-07-15 18:28:24.323350+10:00,m6,2022-07-15 18:28:04+10:00,,1r
1839287,2022-07-15 18:28:46.355093+10:00,m4,2022-07-15 18:28:22+10:00,,n
1839361,2022-07-15 18:29:02.398553+10:00,m6,2022-07-15 18:28:37+10:00,,1r
1840135,2022-07-15 18:31:54.592649+10:00,m4,2022-07-15 18:28:46+10:00,,n
1840176,2022-07-15 18:32:04.600961+10:00,m8,2022-07-15 18:28:52+10:00,,n
1840136,2022-07-15 18:31:54.593026+10:00,m5,2022-07-15 18:28:54+10:00,,n
1840143,2022-07-15 18:31:56.596562+10:00,m3,2022-07-15 18:28:54+10:00,,n
1839354,2022-07-15 18:29:02.296799+10:00,hue0,2022-07-15 18:28:55+10:00,True,n
1839440,2022-07-15 18:29:20.404239+10:00,m6,2022-07-15 18:29:02+10:00,,1r
1840182,2022-07-15 18:32:06.524787+10:00,hue0,2022-07-15 18:29:05+10:00,False,n
1839663,2022-07-15 18:30:10.458238+10:00,m6,2022-07-15 18:29:32+10:00,,1r
1839869,2022-07-15 18:30:56.513802+10:00,m6,2022-07-15 18:30:39+10:00,,1r
1840253,2022-07-15 18:32:20.693213+10:00,m6,2022-07-15 18:31:08+10:00,,1r
1840446,2022-07-15 18:33:04.673047+10:00,m6,2022-07-15 18:32:49+10:00,,1r
1840581,2022-07-15 18:33:34.712312+10:00,m6,2022-07-15 18:33:13+10:00,,1r
1840719,2022-07-15 18:34:04.742703+10:00,m5,2022-07-15 18:33:30+10:00,,n
1840738,2022-07-15 18:34:08.750611+10:00,m3,2022-07-15 18:33:33+10:00,,n
1840735,2022-07-15 18:34:08.745074+10:00,m8,2022-07-15 18:33:34+10:00,,n
1840614,2022-07-15 18:33:42.637691+10:00,hue0,2022-07-15 18:33:35+10:00,True,n
1840728,2022-07-15 18:34:06.743294+10:00,m4,2022-07-15 18:33:35+10:00,,n
1840740,2022-07-15 18:34:10.661963+10:00,hue0,2022-07-15 18:33:45+10:00,False,n
1841124,2022-07-15 18:35:34.858138+10:00,m6,2022-07-15 18:33:45+10:00,,1r
1850826,2022-07-15 19:11:33.476103+10:00,m4,2022-07-15 18:34:27+10:00,,n
1850895,2022-07-15 19:11:49.485480+10:00,m8,2022-07-15 18:34:29+10:00,,n
1842061,2022-07-15 18:39:03.112364+10:00,m5,2022-07-15 18:34:30+10:00,,n
1840866,2022-07-15 18:34:38.697717+10:00,hue0,2022-07-15 18:34:31+10:00,True,n
1850899,2022-07-15 19:11:49.496184+10:00,m3,2022-07-15 18:34:31+10:00,,n
1842162,2022-07-15 18:39:27.056127+10:00,hue0,2022-07-15 18:34:41+10:00,False,n
1841200,2022-07-15 18:35:52.871948+10:00,m6,2022-07-15 18:35:37+10:00,,1r
1841355,2022-07-15 18:36:26.925497+10:00,m6,2022-07-15 18:35:59+10:00,,1r
1841555,2022-07-15 18:37:10.970163+10:00,m6,2022-07-15 18:36:28+10:00,,1r
1841715,2022-07-15 18:37:47.021979+10:00,m6,2022-07-15 18:37:11+10:00,,1r
1841913,2022-07-15 18:38:31.070041+10:00,m6,2022-07-15 18:38:12+10:00,,1r
1842617,2022-07-15 18:41:07.265638+10:00,m6,2022-07-15 18:38:44+10:00,,1r
1842691,2022-07-15 18:41:23.284535+10:00,m5,2022-07-15 18:41:09+10:00,,1r
1842860,2022-07-15 18:42:01.334223+10:00,m5,2022-07-15 18:41:30+10:00,,n
1842819,2022-07-15 18:41:53.239292+10:00,hue0,2022-07-15 18:41:45+10:00,True,n
1848732,2022-07-15 19:03:48.846093+10:00,hue0,2022-07-15 18:41:59+10:00,False,n
1842923,2022-07-15 18:42:15.354570+10:00,m5,2022-07-15 18:42:01+10:00,,n
1843036,2022-07-15 18:42:41.384039+10:00,m6,2022-07-15 18:42:21+10:00,,1r
