,collected_at,sensor_name,last_update,trigger,annotation
468151,2022-07-08 17:04:10.169175+10:00,hue0,2022-07-08 17:04:02+10:00,True,n
469723,2022-07-08 17:09:58.647885+10:00,m3,2022-07-08 17:04:03+10:00,,n
468643,2022-07-08 17:05:58.370041+10:00,m5,2022-07-08 17:04:03+10:00,,n
468317,2022-07-08 17:04:46.295753+10:00,m6,2022-07-08 17:04:09+10:00,,1r
468727,2022-07-08 17:06:18.299936+10:00,hue0,2022-07-08 17:04:12+10:00,False,n
468470,2022-07-08 17:05:20.324667+10:00,m6,2022-07-08 17:05:00+10:00,,1r
468590,2022-07-08 17:05:46.374528+10:00,m7,2022-07-08 17:05:09+10:00,,mnt
468567,2022-07-08 17:05:42.354695+10:00,m6,2022-07-08 17:05:21+10:00,,1r
468667,2022-07-08 17:06:04.369822+10:00,m6,2022-07-08 17:05:44+10:00,,1r
468753,2022-07-08 17:06:22.402436+10:00,m7,2022-07-08 17:05:46+10:00,,mnt
468775,2022-07-08 17:06:28.395048+10:00,m6,2022-07-08 17:06:07+10:00,,1r
499204,2022-07-08 18:59:18.167737+10:00,m6,2022-07-08 17:06:30+10:00,,1r
499226,2022-07-08 18:59:22.189164+10:00,m7,2022-07-08 17:06:36+10:00,,mnt
477116,2022-07-08 17:37:24.605391+10:00,m1,2022-07-08 17:06:44+10:00,,1r
478093,2022-07-08 17:41:00.883429+10:00,m2,2022-07-08 17:06:45+10:00,,1r
468916,2022-07-08 17:07:00.348077+10:00,hue0,2022-07-08 17:06:52+10:00,True,1r
470018,2022-07-08 17:11:04.725329+10:00,m5,2022-07-08 17:06:53+10:00,,1r
469978,2022-07-08 17:10:56.634007+10:00,hue0,2022-07-08 17:07:02+10:00,False,1r
470651,2022-07-08 17:13:24.925821+10:00,m5,2022-07-08 17:13:02+10:00,,n
470617,2022-07-08 17:13:18.800339+10:00,hue0,2022-07-08 17:13:10+10:00,True,n
470626,2022-07-08 17:13:20.802482+10:00,hue0,2022-07-08 17:13:20+10:00,False,n
470776,2022-07-08 17:13:52.938986+10:00,m3,2022-07-08 17:13:23+10:00,,n
470644,2022-07-08 17:13:24.811923+10:00,hue0,2022-07-08 17:13:23+10:00,True,n
470774,2022-07-08 17:13:52.932319+10:00,m5,2022-07-08 17:13:24+10:00,,n
470761,2022-07-08 17:13:50.839149+10:00,hue0,2022-07-08 17:13:33+10:00,False,n
470964,2022-07-08 17:14:34.977629+10:00,m5,2022-07-08 17:13:52+10:00,,n
471271,2022-07-08 17:15:43.069416+10:00,m3,2022-07-08 17:13:55+10:00,,n
470797,2022-07-08 17:13:58.851685+10:00,hue0,2022-07-08 17:13:57+10:00,True,n
470968,2022-07-08 17:14:36.894603+10:00,hue0,2022-07-08 17:14:07+10:00,False,n
471306,2022-07-08 17:15:51.073820+10:00,m5,2022-07-08 17:14:35+10:00,,n
471085,2022-07-08 17:15:02.926009+10:00,hue0,2022-07-08 17:14:56+10:00,True,n
471274,2022-07-08 17:15:44.978319+10:00,hue0,2022-07-08 17:15:06+10:00,False,n
471454,2022-07-08 17:16:25.018933+10:00,hue0,2022-07-08 17:16:14+10:00,True,n
478974,2022-07-08 17:44:17.108632+10:00,m5,2022-07-08 17:16:19+10:00,,n
500908,2022-07-08 19:05:36.634816+10:00,m3,2022-07-08 17:16:20+10:00,,n
478996,2022-07-08 17:44:23.023369+10:00,hue0,2022-07-08 17:16:28+10:00,False,n
482184,2022-07-08 17:56:11.930283+10:00,m1,2022-07-08 17:52:32+10:00,,n
503417,2022-07-08 19:14:55.228390+10:00,m5,2022-07-08 17:58:02+10:00,,n
482740,2022-07-08 17:58:15.978819+10:00,hue0,2022-07-08 17:58:08+10:00,True,n
503831,2022-07-08 19:16:27.316824+10:00,m2,2022-07-08 17:58:09+10:00,,n
503828,2022-07-08 19:16:27.309684+10:00,m1,2022-07-08 17:58:11+10:00,,n
503764,2022-07-08 19:16:13.223530+10:00,hue0,2022-07-08 17:58:18+10:00,False,n
514109,2022-07-08 19:54:33.803001+10:00,m5,2022-07-08 19:53:21+10:00,,n
515099,2022-07-08 19:58:14.024115+10:00,m5,2022-07-08 19:55:00+10:00,,n
514267,2022-07-08 19:55:09.754887+10:00,hue0,2022-07-08 19:55:00+10:00,True,n
515113,2022-07-08 19:58:17.947547+10:00,hue0,2022-07-08 19:55:10+10:00,False,n
514395,2022-07-08 19:55:37.862590+10:00,m2,2022-07-08 19:55:24+10:00,,n
515265,2022-07-08 19:58:50.099173+10:00,m1,2022-07-08 19:55:27+10:00,,n
515259,2022-07-08 19:58:50.058369+10:00,m6,2022-07-08 19:55:29+10:00,,n
515263,2022-07-08 19:58:50.077430+10:00,m7,2022-07-08 19:55:30+10:00,,n
515178,2022-07-08 19:58:32.036572+10:00,m2,2022-07-08 19:55:45+10:00,,n
