,collected_at,sensor_name,last_update,trigger,annotation
1389006,2022-07-13 14:39:05.856156+10:00,m6,2022-07-13 14:38:43+10:00,,1r
1389092,2022-07-13 14:39:25.847055+10:00,m4,2022-07-13 14:38:53+10:00,,4r
1389169,2022-07-13 14:39:41.883627+10:00,m6,2022-07-13 14:39:04+10:00,,1r
1390049,2022-07-13 14:42:58.038669+10:00,m3,2022-07-13 14:39:04+10:00,,n
1389064,2022-07-13 14:39:19.767453+10:00,hue0,2022-07-13 14:39:12+10:00,True,n
1389181,2022-07-13 14:39:45.789437+10:00,hue0,2022-07-13 14:39:22+10:00,False,n
1389313,2022-07-13 14:40:13.912698+10:00,m6,2022-07-13 14:39:39+10:00,,1r
1389272,2022-07-13 14:40:05.879730+10:00,m4,2022-07-13 14:39:41+10:00,,4r
1389252,2022-07-13 14:39:59.907676+10:00,m7,2022-07-13 14:39:42+10:00,,2r
1389371,2022-07-13 14:40:27.901792+10:00,m4,2022-07-13 14:40:03+10:00,,4r
1389307,2022-07-13 14:40:13.810235+10:00,hue0,2022-07-13 14:40:03+10:00,True,n
1389449,2022-07-13 14:40:43.946413+10:00,m7,2022-07-13 14:40:05+10:00,,2r
1389448,2022-07-13 14:40:43.934125+10:00,m6,2022-07-13 14:40:10+10:00,,1r
1390000,2022-07-13 14:42:47.939827+10:00,hue0,2022-07-13 14:40:23+10:00,False,n
1389524,2022-07-13 14:41:01.925753+10:00,m4,2022-07-13 14:40:39+10:00,,4r
1389576,2022-07-13 14:41:11.962491+10:00,m7,2022-07-13 14:40:44+10:00,,2r
1389616,2022-07-13 14:41:21.951901+10:00,m4,2022-07-13 14:40:59+10:00,,4r
1389917,2022-07-13 14:42:28.016764+10:00,m6,2022-07-13 14:41:01+10:00,,1r
1389918,2022-07-13 14:42:28.025802+10:00,m7,2022-07-13 14:41:12+10:00,,2r
1389704,2022-07-13 14:41:41.953944+10:00,m4,2022-07-13 14:41:20+10:00,,4r
1389848,2022-07-13 14:42:13.987077+10:00,m4,2022-07-13 14:41:51+10:00,,4r
1389929,2022-07-13 14:42:32.001783+10:00,m4,2022-07-13 14:42:12+10:00,,4r
1390110,2022-07-13 14:43:12.045257+10:00,m4,2022-07-13 14:42:37+10:00,,4r
1390151,2022-07-13 14:43:20.059641+10:00,m7,2022-07-13 14:42:59+10:00,,2r
1390340,2022-07-13 14:44:02.090479+10:00,m6,2022-07-13 14:43:07+10:00,,1r
1390250,2022-07-13 14:43:42.081363+10:00,m7,2022-07-13 14:43:21+10:00,,2r
1390442,2022-07-13 14:44:26.093789+10:00,m4,2022-07-13 14:43:28+10:00,,4r
1390404,2022-07-13 14:44:16.107461+10:00,m7,2022-07-13 14:43:56+10:00,,2r
1390360,2022-07-13 14:44:07.998189+10:00,hue0,2022-07-13 14:44:00+10:00,True,n
1390504,2022-07-13 14:44:40.028347+10:00,hue0,2022-07-13 14:44:10+10:00,False,n
1390536,2022-07-13 14:44:46.131797+10:00,m6,2022-07-13 14:44:16+10:00,,1r
1391268,2022-07-13 14:47:28.316872+10:00,m7,2022-07-13 14:44:17+10:00,,2r
1391325,2022-07-13 14:47:42.271640+10:00,m1,2022-07-13 14:44:32+10:00,,2r
1393378,2022-07-13 14:55:20.724995+10:00,m2,2022-07-13 14:44:34+10:00,,2r
1390688,2022-07-13 14:45:20.152033+10:00,m5,2022-07-13 14:44:41+10:00,,2r
1390885,2022-07-13 14:46:04.182461+10:00,m8,2022-07-13 14:44:41+10:00,,2r
1390567,2022-07-13 14:44:54.041827+10:00,hue0,2022-07-13 14:44:42+10:00,True,2r
1390881,2022-07-13 14:46:02.203499+10:00,m3,2022-07-13 14:44:42+10:00,,2r
1390691,2022-07-13 14:45:20.160805+10:00,m6,2022-07-13 14:44:43+10:00,,1r
1390601,2022-07-13 14:45:00.147611+10:00,m4,2022-07-13 14:44:44+10:00,,4r
1390684,2022-07-13 14:45:20.066403+10:00,hue0,2022-07-13 14:44:56+10:00,False,2r
1390712,2022-07-13 14:45:26.141424+10:00,m4,2022-07-13 14:45:04+10:00,,4r
1390811,2022-07-13 14:45:48.169383+10:00,m4,2022-07-13 14:45:26+10:00,,4r
1390870,2022-07-13 14:46:00.202607+10:00,m6,2022-07-13 14:45:38+10:00,,1r
1390887,2022-07-13 14:46:04.194954+10:00,m5,2022-07-13 14:45:42+10:00,,n
1390855,2022-07-13 14:45:58.106166+10:00,hue0,2022-07-13 14:45:42+10:00,True,n
1390883,2022-07-13 14:46:04.177075+10:00,m4,2022-07-13 14:45:47+10:00,,4r
1391931,2022-07-13 14:49:56.397329+10:00,m5,2022-07-13 14:46:02+10:00,,n
1390996,2022-07-13 14:46:28.222884+10:00,m6,2022-07-13 14:46:09+10:00,,1r
1391017,2022-07-13 14:46:34.126619+10:00,hue0,2022-07-13 14:46:09+10:00,False,n
1391018,2022-07-13 14:46:34.201118+10:00,m4,2022-07-13 14:46:11+10:00,,4r
1393418,2022-07-13 14:55:28.747006+10:00,m8,2022-07-13 14:46:27+10:00,,2r
1391095,2022-07-13 14:46:50.230424+10:00,m3,2022-07-13 14:46:31+10:00,,2r
1391108,2022-07-13 14:46:54.225015+10:00,m4,2022-07-13 14:46:31+10:00,,4r
1391402,2022-07-13 14:47:58.308331+10:00,m6,2022-07-13 14:46:31+10:00,,1r
1391062,2022-07-13 14:46:44.138450+10:00,hue0,2022-07-13 14:46:36+10:00,True,n
1391071,2022-07-13 14:46:46.141749+10:00,hue0,2022-07-13 14:46:46+10:00,False,n
1391143,2022-07-13 14:47:02.156362+10:00,hue0,2022-07-13 14:46:47+10:00,True,n
1391198,2022-07-13 14:47:14.242037+10:00,m4,2022-07-13 14:46:51+10:00,,4r
1391499,2022-07-13 14:48:20.312271+10:00,m3,2022-07-13 14:46:53+10:00,,2r
1391530,2022-07-13 14:48:28.234675+10:00,hue0,2022-07-13 14:47:10+10:00,False,n
1391315,2022-07-13 14:47:40.270999+10:00,m4,2022-07-13 14:47:11+10:00,,4r
1391415,2022-07-13 14:48:02.288315+10:00,m4,2022-07-13 14:47:37+10:00,,4r
1391486,2022-07-13 14:48:18.297864+10:00,m4,2022-07-13 14:48:00+10:00,,4r
1391612,2022-07-13 14:48:46.327780+10:00,m4,2022-07-13 14:48:23+10:00,,4r
1391617,2022-07-13 14:48:46.346206+10:00,m6,2022-07-13 14:48:30+10:00,,1r
1391675,2022-07-13 14:49:00.334949+10:00,m4,2022-07-13 14:48:43+10:00,,4r
1393814,2022-07-13 14:56:56.823433+10:00,m3,2022-07-13 14:48:49+10:00,,2r
1391744,2022-07-13 14:49:14.370071+10:00,m6,2022-07-13 14:48:50+10:00,,1r
1391737,2022-07-13 14:49:14.278663+10:00,hue0,2022-07-13 14:49:02+10:00,True,2r
1391792,2022-07-13 14:49:26.363342+10:00,m4,2022-07-13 14:49:05+10:00,,4r
1393784,2022-07-13 14:56:50.805327+10:00,m1,2022-07-13 14:49:07+10:00,,2r
1391807,2022-07-13 14:49:28.381944+10:00,m6,2022-07-13 14:49:10+10:00,,1r
1391826,2022-07-13 14:49:32.391819+10:00,m7,2022-07-13 14:49:12+10:00,,2r
1392270,2022-07-13 14:51:14.395012+10:00,hue0,2022-07-13 14:49:16+10:00,False,2r
1391894,2022-07-13 14:49:48.381646+10:00,m4,2022-07-13 14:49:25+10:00,,4r
1391923,2022-07-13 14:49:54.409405+10:00,m6,2022-07-13 14:49:31+10:00,,1r
1391979,2022-07-13 14:50:06.428569+10:00,m7,2022-07-13 14:49:32+10:00,,2r
1391954,2022-07-13 14:50:02.394492+10:00,m4,2022-07-13 14:49:45+10:00,,4r
1391997,2022-07-13 14:50:10.456543+10:00,m6,2022-07-13 14:49:52+10:00,,1r
1392097,2022-07-13 14:50:34.454067+10:00,m7,2022-07-13 14:50:06+10:00,,2r
1392100,2022-07-13 14:50:36.438018+10:00,m4,2022-07-13 14:50:08+10:00,,4r
1392151,2022-07-13 14:50:46.451675+10:00,m6,2022-07-13 14:50:20+10:00,,1r
1392208,2022-07-13 14:51:00.453665+10:00,m4,2022-07-13 14:50:35+10:00,,4r
1392259,2022-07-13 14:51:10.506082+10:00,m6,2022-07-13 14:50:44+10:00,,1r
1392257,2022-07-13 14:51:10.487101+10:00,m7,2022-07-13 14:50:51+10:00,,2r
1392586,2022-07-13 14:52:24.545709+10:00,m4,2022-07-13 14:50:57+10:00,,4r
1392431,2022-07-13 14:51:48.528793+10:00,m7,2022-07-13 14:51:22+10:00,,2r
1392421,2022-07-13 14:51:46.525194+10:00,m6,2022-07-13 14:51:23+10:00,,1r
1392509,2022-07-13 14:52:06.543766+10:00,m6,2022-07-13 14:51:43+10:00,,1r
1392600,2022-07-13 14:52:26.561230+10:00,m6,2022-07-13 14:52:03+10:00,,1r
1392593,2022-07-13 14:52:24.573689+10:00,m7,2022-07-13 14:52:04+10:00,,2r
1393960,2022-07-13 14:57:28.861908+10:00,m5,2022-07-13 14:52:05+10:00,,n
1392603,2022-07-13 14:52:28.467174+10:00,hue0,2022-07-13 14:52:20+10:00,True,n
1394025,2022-07-13 14:57:44.780993+10:00,hue0,2022-07-13 14:52:30+10:00,False,n
1392771,2022-07-13 14:53:04.599980+10:00,m6,2022-07-13 14:52:35+10:00,,1r
1392737,2022-07-13 14:52:56.594694+10:00,m7,2022-07-13 14:52:36+10:00,,2r
1392875,2022-07-13 14:53:28.608825+10:00,m4,2022-07-13 14:52:54+10:00,,4r
1393115,2022-07-13 14:54:20.746886+10:00,m6,2022-07-13 14:53:01+10:00,,1r
1392944,2022-07-13 14:53:42.652142+10:00,m7,2022-07-13 14:53:08+10:00,,2r
1393063,2022-07-13 14:54:10.655109+10:00,m4,2022-07-13 14:53:44+10:00,,4r
1393113,2022-07-13 14:54:20.698269+10:00,m7,2022-07-13 14:54:04+10:00,,2r
1394062,2022-07-13 14:57:52.860898+10:00,m4,2022-07-13 14:54:27+10:00,,4r
1393373,2022-07-13 14:55:18.755221+10:00,m7,2022-07-13 14:54:29+10:00,,2r
1393536,2022-07-13 14:55:54.773534+10:00,m6,2022-07-13 14:54:47+10:00,,1r
1393691,2022-07-13 14:56:28.809380+10:00,m7,2022-07-13 14:55:56+10:00,,2r
1394049,2022-07-13 14:57:48.876785+10:00,m6,2022-07-13 14:56:15+10:00,,1r
1394068,2022-07-13 14:57:52.890981+10:00,m7,2022-07-13 14:56:50+10:00,,2r
1394285,2022-07-13 14:58:40.927595+10:00,m7,2022-07-13 14:58:12+10:00,,2r
1394284,2022-07-13 14:58:40.921926+10:00,m6,2022-07-13 14:58:20+10:00,,1r
1394444,2022-07-13 14:59:16.950421+10:00,m6,2022-07-13 14:58:49+10:00,,1r
1394420,2022-07-13 14:59:10.948881+10:00,m7,2022-07-13 14:58:57+10:00,,2r
1394554,2022-07-13 14:59:40.973134+10:00,m6,2022-07-13 14:59:14+10:00,,1r
1394537,2022-07-13 14:59:36.983608+10:00,m7,2022-07-13 14:59:17+10:00,,2r
1394575,2022-07-13 14:59:46.972951+10:00,m4,2022-07-13 14:59:25+10:00,,4r
1394636,2022-07-13 14:59:59.000547+10:00,m7,2022-07-13 14:59:37+10:00,,2r
1394722,2022-07-13 15:00:18.994976+10:00,m5,2022-07-13 14:59:52+10:00,,n
1394748,2022-07-13 15:00:25.001001+10:00,m8,2022-07-13 14:59:54+10:00,,n
1394698,2022-07-13 15:00:12.997628+10:00,m6,2022-07-13 14:59:54+10:00,,1r
1394725,2022-07-13 15:00:19.002386+10:00,m4,2022-07-13 14:59:56+10:00,,4r
1394726,2022-07-13 15:00:19.009698+10:00,m7,2022-07-13 14:59:59+10:00,,2r
1394797,2022-07-13 15:00:35.021823+10:00,m5,2022-07-13 15:00:16+10:00,,n
1394816,2022-07-13 15:00:39.066086+10:00,m6,2022-07-13 15:00:16+10:00,,1r
1394784,2022-07-13 15:00:33.008215+10:00,m4,2022-07-13 15:00:17+10:00,,4r
1395381,2022-07-13 15:02:45.134946+10:00,m7,2022-07-13 15:00:31+10:00,,2r
1401177,2022-07-13 15:24:14.367102+10:00,m8,2022-07-13 15:00:33+10:00,,"4r,2r"
1401183,2022-07-13 15:24:16.345941+10:00,m4,2022-07-13 15:00:37+10:00,,4r
1394913,2022-07-13 15:01:01.041742+10:00,m6,2022-07-13 15:00:37+10:00,,1r
1395344,2022-07-13 15:02:37.110043+10:00,m5,2022-07-13 15:00:37+10:00,,"4r,2r"
1396452,2022-07-13 15:06:43.329800+10:00,m3,2022-07-13 15:00:39+10:00,,"4r,2r"
1394880,2022-07-13 15:00:54.938796+10:00,hue0,2022-07-13 15:00:41+10:00,True,2r
1395327,2022-07-13 15:02:33.117595+10:00,m1,2022-07-13 15:00:41+10:00,,2r
1395322,2022-07-13 15:02:33.103452+10:00,m2,2022-07-13 15:00:42+10:00,,2r
1395402,2022-07-13 15:02:51.037246+10:00,hue0,2022-07-13 15:01:00+10:00,False,2r
1395111,2022-07-13 15:01:45.076895+10:00,m6,2022-07-13 15:01:10+10:00,,1r
1395499,2022-07-13 15:03:11.150224+10:00,m6,2022-07-13 15:01:59+10:00,,1r
1396067,2022-07-13 15:05:17.281220+10:00,m5,2022-07-13 15:03:21+10:00,,2r
1395719,2022-07-13 15:04:01.171546+10:00,m1,2022-07-13 15:03:28+10:00,,2r
1395728,2022-07-13 15:04:03.176650+10:00,m2,2022-07-13 15:03:28+10:00,,2r
1395627,2022-07-13 15:03:41.080224+10:00,hue0,2022-07-13 15:03:29+10:00,True,2r
1395660,2022-07-13 15:03:47.184923+10:00,m6,2022-07-13 15:03:30+10:00,,1r
1395662,2022-07-13 15:03:47.218940+10:00,m7,2022-07-13 15:03:33+10:00,,2r
1395996,2022-07-13 15:05:03.155620+10:00,hue0,2022-07-13 15:03:46+10:00,False,2r
1395786,2022-07-13 15:04:15.205868+10:00,m6,2022-07-13 15:03:52+10:00,,1r
1395779,2022-07-13 15:04:13.210562+10:00,m7,2022-07-13 15:03:53+10:00,,2r
1395877,2022-07-13 15:04:35.222661+10:00,m6,2022-07-13 15:04:13+10:00,,1r
1395931,2022-07-13 15:04:47.238122+10:00,m7,2022-07-13 15:04:14+10:00,,2r
1395926,2022-07-13 15:04:47.212091+10:00,m1,2022-07-13 15:04:18+10:00,,2r
1396026,2022-07-13 15:05:09.239489+10:00,m2,2022-07-13 15:04:20+10:00,,2r
1395994,2022-07-13 15:05:01.253885+10:00,m6,2022-07-13 15:04:43+10:00,,1r
1396096,2022-07-13 15:05:25.248865+10:00,m1,2022-07-13 15:05:02+10:00,,2r
1396120,2022-07-13 15:05:29.268337+10:00,m6,2022-07-13 15:05:04+10:00,,1r
1396848,2022-07-13 15:08:11.430620+10:00,m7,2022-07-13 15:05:08+10:00,,2r
1396341,2022-07-13 15:06:19.298127+10:00,m1,2022-07-13 15:05:22+10:00,,2r
1396394,2022-07-13 15:06:31.306795+10:00,m2,2022-07-13 15:05:25+10:00,,2r
1396273,2022-07-13 15:06:03.308257+10:00,m6,2022-07-13 15:05:26+10:00,,1r
1396900,2022-07-13 15:08:23.445778+10:00,m5,2022-07-13 15:06:13+10:00,,2r
1396347,2022-07-13 15:06:21.218535+10:00,hue0,2022-07-13 15:06:15+10:00,True,2r
1396480,2022-07-13 15:06:49.344590+10:00,m6,2022-07-13 15:06:21+10:00,,1r
1396977,2022-07-13 15:08:41.365628+10:00,hue0,2022-07-13 15:06:25+10:00,False,2r
1396638,2022-07-13 15:07:25.360972+10:00,m2,2022-07-13 15:06:56+10:00,,n
1397041,2022-07-13 15:08:55.448436+10:00,m1,2022-07-13 15:06:57+10:00,,n
1396651,2022-07-13 15:07:27.384296+10:00,m6,2022-07-13 15:07:03+10:00,,1r
1396795,2022-07-13 15:07:59.418523+10:00,m6,2022-07-13 15:07:37+10:00,,1r
1397025,2022-07-13 15:08:51.449098+10:00,m2,2022-07-13 15:07:42+10:00,,n
1396866,2022-07-13 15:08:15.440573+10:00,m6,2022-07-13 15:07:57+10:00,,1r
1397101,2022-07-13 15:09:07.476363+10:00,m6,2022-07-13 15:08:19+10:00,,1r
1397195,2022-07-13 15:09:29.486052+10:00,m2,2022-07-13 15:09:13+10:00,,n
1400277,2022-07-13 15:20:54.158758+10:00,m5,2022-07-13 15:09:29+10:00,,n
1404068,2022-07-13 15:34:57.027549+10:00,m3,2022-07-13 15:09:30+10:00,,n
1397247,2022-07-13 15:09:41.419605+10:00,hue0,2022-07-13 15:09:35+10:00,True,2r
1397475,2022-07-13 15:10:31.549917+10:00,m2,2022-07-13 15:09:36+10:00,,2r
1398004,2022-07-13 15:12:29.675166+10:00,m1,2022-07-13 15:09:36+10:00,,2r
1397414,2022-07-13 15:10:17.554134+10:00,m6,2022-07-13 15:09:38+10:00,,1r
1397309,2022-07-13 15:09:53.540063+10:00,m7,2022-07-13 15:09:41+10:00,,2r
1400649,2022-07-13 15:22:18.158113+10:00,hue0,2022-07-13 15:09:45+10:00,False,2r
1397453,2022-07-13 15:10:25.596881+10:00,m7,2022-07-13 15:10:02+10:00,,2r
1397552,2022-07-13 15:10:47.593006+10:00,m7,2022-07-13 15:10:27+10:00,,2r
1397929,2022-07-13 15:12:11.667499+10:00,m6,2022-07-13 15:10:38+10:00,,1r
1397622,2022-07-13 15:11:03.616939+10:00,m7,2022-07-13 15:10:48+10:00,,2r
1398161,2022-07-13 15:13:03.720218+10:00,m2,2022-07-13 15:11:07+10:00,,n
1397777,2022-07-13 15:11:37.639323+10:00,m7,2022-07-13 15:11:13+10:00,,2r
1397876,2022-07-13 15:11:59.658117+10:00,m7,2022-07-13 15:11:39+10:00,,2r
1397975,2022-07-13 15:12:21.685712+10:00,m7,2022-07-13 15:12:00+10:00,,2r
1398128,2022-07-13 15:12:55.718408+10:00,m7,2022-07-13 15:12:36+10:00,,2r
1398235,2022-07-13 15:13:19.740452+10:00,m6,2022-07-13 15:12:55+10:00,,1r
1398299,2022-07-13 15:13:33.765667+10:00,m7,2022-07-13 15:12:56+10:00,,2r
1398388,2022-07-13 15:13:53.776019+10:00,m6,2022-07-13 15:13:30+10:00,,1r
1398361,2022-07-13 15:13:47.779684+10:00,m7,2022-07-13 15:13:35+10:00,,2r
1399455,2022-07-13 15:17:51.986555+10:00,m2,2022-07-13 15:13:44+10:00,,n
1399456,2022-07-13 15:17:51.987227+10:00,m1,2022-07-13 15:13:45+10:00,,n
1398452,2022-07-13 15:14:07.829923+10:00,m6,2022-07-13 15:13:50+10:00,,1r
1398473,2022-07-13 15:14:13.777108+10:00,m7,2022-07-13 15:13:55+10:00,,2r
1398569,2022-07-13 15:14:33.818043+10:00,m6,2022-07-13 15:14:12+10:00,,1r
1398581,2022-07-13 15:14:37.807290+10:00,m7,2022-07-13 15:14:15+10:00,,2r
1398667,2022-07-13 15:14:55.835629+10:00,m6,2022-07-13 15:14:32+10:00,,1r
1398731,2022-07-13 15:15:09.862108+10:00,m6,2022-07-13 15:14:53+10:00,,1r
1398801,2022-07-13 15:15:25.857105+10:00,m7,2022-07-13 15:14:54+10:00,,2r
1398875,2022-07-13 15:15:41.876961+10:00,m6,2022-07-13 15:15:15+10:00,,1r
1398946,2022-07-13 15:15:57.892432+10:00,m6,2022-07-13 15:15:38+10:00,,1r
1398990,2022-07-13 15:16:07.907179+10:00,m7,2022-07-13 15:15:47+10:00,,2r
1399073,2022-07-13 15:16:25.953348+10:00,m6,2022-07-13 15:16:03+10:00,,1r
1399075,2022-07-13 15:16:27.900683+10:00,m7,2022-07-13 15:16:07+10:00,,2r
1399154,2022-07-13 15:16:43.942201+10:00,m6,2022-07-13 15:16:23+10:00,,1r
1399166,2022-07-13 15:16:47.953134+10:00,m7,2022-07-13 15:16:28+10:00,,2r
1399175,2022-07-13 15:16:49.922729+10:00,m7,2022-07-13 15:16:48+10:00,,2r
1399298,2022-07-13 15:17:15.969320+10:00,m6,2022-07-13 15:16:51+10:00,,1r
1399345,2022-07-13 15:17:27.961650+10:00,m7,2022-07-13 15:17:08+10:00,,2r
1399361,2022-07-13 15:17:29.988980+10:00,m6,2022-07-13 15:17:13+10:00,,1r
1399435,2022-07-13 15:17:47.972025+10:00,m7,2022-07-13 15:17:28+10:00,,2r
1399486,2022-07-13 15:17:58.012878+10:00,m6,2022-07-13 15:17:34+10:00,,1r
1399507,2022-07-13 15:18:03.988742+10:00,m7,2022-07-13 15:17:48+10:00,,2r
1399586,2022-07-13 15:18:20.084294+10:00,m6,2022-07-13 15:17:56+10:00,,1r
1399678,2022-07-13 15:18:42.026135+10:00,m7,2022-07-13 15:18:12+10:00,,2r
1399658,2022-07-13 15:18:36.046788+10:00,m6,2022-07-13 15:18:17+10:00,,1r
1399793,2022-07-13 15:19:06.068347+10:00,m6,2022-07-13 15:18:43+10:00,,1r
1399822,2022-07-13 15:19:14.058023+10:00,m7,2022-07-13 15:18:43+10:00,,2r
1399891,2022-07-13 15:19:28.096749+10:00,m6,2022-07-13 15:19:03+10:00,,1r
1399901,2022-07-13 15:19:30.102294+10:00,m7,2022-07-13 15:19:13+10:00,,2r
1399937,2022-07-13 15:19:38.118511+10:00,m6,2022-07-13 15:19:25+10:00,,1r
1400003,2022-07-13 15:19:54.091876+10:00,m7,2022-07-13 15:19:34+10:00,,2r
1400054,2022-07-13 15:20:04.171730+10:00,m6,2022-07-13 15:19:45+10:00,,1r
1400101,2022-07-13 15:20:16.116333+10:00,m7,2022-07-13 15:19:54+10:00,,2r
1404904,2022-07-13 15:38:03.175482+10:00,m1,2022-07-13 15:20:04+10:00,,n
1404901,2022-07-13 15:38:03.170493+10:00,m2,2022-07-13 15:20:05+10:00,,n
1400207,2022-07-13 15:20:38.188766+10:00,m6,2022-07-13 15:20:06+10:00,,1r
1400353,2022-07-13 15:21:12.160948+10:00,m7,2022-07-13 15:20:16+10:00,,2r
1400297,2022-07-13 15:20:58.172869+10:00,m6,2022-07-13 15:20:34+10:00,,1r
1400360,2022-07-13 15:21:12.186277+10:00,m6,2022-07-13 15:20:54+10:00,,1r
1400504,2022-07-13 15:21:44.219710+10:00,m6,2022-07-13 15:21:17+10:00,,1r
1400591,2022-07-13 15:22:04.237362+10:00,m6,2022-07-13 15:21:41+10:00,,1r
1400641,2022-07-13 15:22:16.224485+10:00,m7,2022-07-13 15:21:55+10:00,,2r
1400818,2022-07-13 15:22:54.284571+10:00,m6,2022-07-13 15:22:03+10:00,,1r
1400713,2022-07-13 15:22:32.240851+10:00,m7,2022-07-13 15:22:17+10:00,,2r
1400947,2022-07-13 15:23:24.295601+10:00,m7,2022-07-13 15:22:38+10:00,,2r
1400898,2022-07-13 15:23:12.304918+10:00,m6,2022-07-13 15:22:51+10:00,,1r
1401142,2022-07-13 15:24:06.355194+10:00,m6,2022-07-13 15:23:12+10:00,,1r
1401046,2022-07-13 15:23:46.317949+10:00,m7,2022-07-13 15:23:24+10:00,,2r
1401174,2022-07-13 15:24:14.357865+10:00,m7,2022-07-13 15:23:54+10:00,,2r
1401235,2022-07-13 15:24:28.350917+10:00,m7,2022-07-13 15:24:14+10:00,,2r
1401442,2022-07-13 15:25:14.410715+10:00,m7,2022-07-13 15:24:35+10:00,,2r
1401439,2022-07-13 15:25:12.428153+10:00,m6,2022-07-13 15:24:43+10:00,,1r
1401845,2022-07-13 15:26:42.524385+10:00,m6,2022-07-13 15:25:23+10:00,,1r
1401705,2022-07-13 15:26:12.479351+10:00,m7,2022-07-13 15:25:42+10:00,,2r
1401973,2022-07-13 15:27:12.523246+10:00,m7,2022-07-13 15:26:30+10:00,,2r
1401933,2022-07-13 15:27:02.533672+10:00,m5,2022-07-13 15:26:36+10:00,,n
1402266,2022-07-13 15:28:16.608293+10:00,m5,2022-07-13 15:27:01+10:00,,n
1402043,2022-07-13 15:27:26.562235+10:00,m6,2022-07-13 15:27:09+10:00,,1r
1402451,2022-07-13 15:28:58.638520+10:00,m7,2022-07-13 15:27:28+10:00,,2r
1402141,2022-07-13 15:27:48.582803+10:00,m6,2022-07-13 15:27:32+10:00,,1r
1402268,2022-07-13 15:28:16.613032+10:00,m6,2022-07-13 15:27:53+10:00,,1r
1402646,2022-07-13 15:29:40.709776+10:00,m6,2022-07-13 15:28:14+10:00,,1r
1402662,2022-07-13 15:29:44.700585+10:00,m5,2022-07-13 15:28:41+10:00,,n
1402386,2022-07-13 15:28:44.549596+10:00,hue0,2022-07-13 15:28:43+10:00,True,n
1403691,2022-07-13 15:33:34.834545+10:00,hue0,2022-07-13 15:28:53+10:00,False,n
1402726,2022-07-13 15:29:58.722829+10:00,m6,2022-07-13 15:29:37+10:00,,1r
1402765,2022-07-13 15:30:08.709272+10:00,m7,2022-07-13 15:29:40+10:00,,2r
1402888,2022-07-13 15:30:34.761667+10:00,m6,2022-07-13 15:30:01+10:00,,1r
1403299,2022-07-13 15:32:06.833110+10:00,m5,2022-07-13 15:30:04+10:00,,n
1402919,2022-07-13 15:30:42.750858+10:00,m7,2022-07-13 15:30:23+10:00,,2r
1403069,2022-07-13 15:31:14.871141+10:00,m6,2022-07-13 15:30:31+10:00,,1r
1403292,2022-07-13 15:32:04.853989+10:00,m7,2022-07-13 15:30:44+10:00,,2r
1403933,2022-07-13 15:34:26.970979+10:00,m6,2022-07-13 15:31:41+10:00,,1r
1403503,2022-07-13 15:32:52.861793+10:00,m7,2022-07-13 15:32:38+10:00,,2r
1403737,2022-07-13 15:33:44.919858+10:00,m7,2022-07-13 15:33:01+10:00,,2r
1403679,2022-07-13 15:33:30.916056+10:00,m5,2022-07-13 15:33:04+10:00,,n
1403805,2022-07-13 15:33:58.940710+10:00,m5,2022-07-13 15:33:38+10:00,,n
1403958,2022-07-13 15:34:32.973524+10:00,m5,2022-07-13 15:33:58+10:00,,n
1404016,2022-07-13 15:34:46.970660+10:00,m7,2022-07-13 15:34:16+10:00,,2r
1404156,2022-07-13 15:35:17.020382+10:00,m5,2022-07-13 15:34:49+10:00,,n
1404215,2022-07-13 15:35:31.012014+10:00,m7,2022-07-13 15:35:07+10:00,,2r
1404292,2022-07-13 15:35:47.050792+10:00,m5,2022-07-13 15:35:24+10:00,,n
1404295,2022-07-13 15:35:49.035418+10:00,m7,2022-07-13 15:35:42+10:00,,2r
1404443,2022-07-13 15:36:21.072092+10:00,m5,2022-07-13 15:35:44+10:00,,4r
1406394,2022-07-13 15:43:35.512930+10:00,m8,2022-07-13 15:35:45+10:00,,4r
1404376,2022-07-13 15:36:07.048376+10:00,m4,2022-07-13 15:35:49+10:00,,4r
1404330,2022-07-13 15:35:56.968297+10:00,hue0,2022-07-13 15:35:51+10:00,True,n
1404428,2022-07-13 15:36:17.090042+10:00,m6,2022-07-13 15:35:52+10:00,,1r
1406022,2022-07-13 15:42:13.347490+10:00,hue0,2022-07-13 15:36:01+10:00,False,n
1404440,2022-07-13 15:36:21.062018+10:00,m7,2022-07-13 15:36:03+10:00,,2r
1404485,2022-07-13 15:36:31.073072+10:00,m4,2022-07-13 15:36:09+10:00,,4r
1404535,2022-07-13 15:36:41.103143+10:00,m6,2022-07-13 15:36:13+10:00,,1r
1404691,2022-07-13 15:37:17.117499+10:00,m7,2022-07-13 15:36:26+10:00,,2r
1406057,2022-07-13 15:42:19.455420+10:00,m5,2022-07-13 15:36:29+10:00,,n
1404587,2022-07-13 15:36:53.117245+10:00,m4,2022-07-13 15:36:30+10:00,,4r
1404797,2022-07-13 15:37:39.162222+10:00,m6,2022-07-13 15:36:37+10:00,,1r
1404648,2022-07-13 15:37:07.117231+10:00,m4,2022-07-13 15:36:51+10:00,,4r
1404781,2022-07-13 15:37:37.138221+10:00,m4,2022-07-13 15:37:13+10:00,,4r
1404772,2022-07-13 15:37:35.135115+10:00,m7,2022-07-13 15:37:16+10:00,,2r
1404882,2022-07-13 15:37:59.160113+10:00,m4,2022-07-13 15:37:34+10:00,,4r
