,collected_at,sensor_name,last_update,trigger,annotation
2381476,2022-07-20 14:14:32.989199+10:00,hue0,2022-07-20 14:14:27+10:00,True,n
2381978,2022-07-20 14:16:23.169663+10:00,m5,2022-07-20 14:14:29+10:00,,n
2381935,2022-07-20 14:16:15.066649+10:00,hue0,2022-07-20 14:14:37+10:00,False,n
2382093,2022-07-20 14:16:49.199832+10:00,m6,2022-07-20 14:15:50+10:00,,1r
2382232,2022-07-20 14:17:21.136455+10:00,hue0,2022-07-20 14:17:11+10:00,True,n
2382293,2022-07-20 14:17:33.253980+10:00,m6,2022-07-20 14:17:12+10:00,,1r
2382552,2022-07-20 14:18:31.295709+10:00,m3,2022-07-20 14:17:16+10:00,,n
2382492,2022-07-20 14:18:17.309524+10:00,m5,2022-07-20 14:17:19+10:00,,n
2382355,2022-07-20 14:17:47.256510+10:00,m4,2022-07-20 14:17:21+10:00,,4r
2382493,2022-07-20 14:18:19.194831+10:00,hue0,2022-07-20 14:17:28+10:00,False,n
2382410,2022-07-20 14:17:59.306085+10:00,m6,2022-07-20 14:17:44+10:00,,1r
2383252,2022-07-20 14:21:07.466262+10:00,m7,2022-07-20 14:17:47+10:00,,1r
2382498,2022-07-20 14:18:19.287934+10:00,m4,2022-07-20 14:17:57+10:00,,4r
2382546,2022-07-20 14:18:29.332092+10:00,m6,2022-07-20 14:18:04+10:00,,1r
2382563,2022-07-20 14:18:33.307572+10:00,m4,2022-07-20 14:18:18+10:00,,4r
2382743,2022-07-20 14:19:13.351070+10:00,m6,2022-07-20 14:18:30+10:00,,1r
2382746,2022-07-20 14:19:15.332581+10:00,m1,2022-07-20 14:18:35+10:00,,1r
2382688,2022-07-20 14:19:01.335778+10:00,m4,2022-07-20 14:18:39+10:00,,4r
2382982,2022-07-20 14:20:07.406816+10:00,m3,2022-07-20 14:18:56+10:00,,1r
2382700,2022-07-20 14:19:05.243051+10:00,hue0,2022-07-20 14:18:58+10:00,True,n
2382974,2022-07-20 14:20:05.414918+10:00,m5,2022-07-20 14:18:58+10:00,,n
2382779,2022-07-20 14:19:21.371652+10:00,m4,2022-07-20 14:19:01+10:00,,4r
2382925,2022-07-20 14:19:55.300697+10:00,hue0,2022-07-20 14:19:08+10:00,False,n
2382932,2022-07-20 14:19:55.408748+10:00,m4,2022-07-20 14:19:33+10:00,,4r
2383413,2022-07-20 14:21:43.500449+10:00,m2,2022-07-20 14:19:41+10:00,,1r
2383430,2022-07-20 14:21:47.502545+10:00,m1,2022-07-20 14:19:41+10:00,,1r
2382940,2022-07-20 14:19:57.400058+10:00,m6,2022-07-20 14:19:42+10:00,,1r
2383111,2022-07-20 14:20:35.438770+10:00,m6,2022-07-20 14:20:03+10:00,,1r
2383506,2022-07-20 14:22:03.537633+10:00,m4,2022-07-20 14:20:09+10:00,,4r
2383211,2022-07-20 14:20:57.466673+10:00,m5,2022-07-20 14:20:27+10:00,,n
2383132,2022-07-20 14:20:41.348660+10:00,hue0,2022-07-20 14:20:33+10:00,True,n
2383469,2022-07-20 14:21:55.520034+10:00,m3,2022-07-20 14:20:33+10:00,,n
2383222,2022-07-20 14:21:01.371790+10:00,hue0,2022-07-20 14:20:43+10:00,False,n
2383381,2022-07-20 14:21:35.502806+10:00,m6,2022-07-20 14:20:56+10:00,,1r
2383400,2022-07-20 14:21:39.518432+10:00,m5,2022-07-20 14:21:12+10:00,,n
2383330,2022-07-20 14:21:25.396859+10:00,hue0,2022-07-20 14:21:17+10:00,True,n
2383339,2022-07-20 14:21:27.395600+10:00,hue0,2022-07-20 14:21:27+10:00,False,n
2383563,2022-07-20 14:22:15.559278+10:00,m5,2022-07-20 14:21:39+10:00,,n
2383438,2022-07-20 14:21:49.427283+10:00,hue0,2022-07-20 14:21:39+10:00,True,n
2383447,2022-07-20 14:21:51.429139+10:00,hue0,2022-07-20 14:21:50+10:00,True,n
2383672,2022-07-20 14:22:41.484976+10:00,hue0,2022-07-20 14:22:00+10:00,False,n
2383644,2022-07-20 14:22:33.608370+10:00,m6,2022-07-20 14:22:03+10:00,,1r
2383766,2022-07-20 14:23:01.593915+10:00,m3,2022-07-20 14:22:35+10:00,,n
2383742,2022-07-20 14:22:55.632799+10:00,m5,2022-07-20 14:22:37+10:00,,n
2383966,2022-07-20 14:23:45.652328+10:00,m4,2022-07-20 14:22:44+10:00,,4r
2383773,2022-07-20 14:23:03.590610+10:00,m2,2022-07-20 14:22:46+10:00,,2r
2384564,2022-07-20 14:25:59.773808+10:00,m1,2022-07-20 14:22:47+10:00,,2r
2383940,2022-07-20 14:23:39.648299+10:00,m6,2022-07-20 14:22:51+10:00,,1r
2386062,2022-07-20 14:31:32.124033+10:00,m7,2022-07-20 14:22:54+10:00,,2r
2383849,2022-07-20 14:23:19.619339+10:00,m5,2022-07-20 14:23:03+10:00,,n
2384565,2022-07-20 14:25:59.775223+10:00,m2,2022-07-20 14:23:10+10:00,,2r
2383870,2022-07-20 14:23:25.534891+10:00,hue0,2022-07-20 14:23:10+10:00,True,2r
2385963,2022-07-20 14:31:10.099557+10:00,m3,2022-07-20 14:23:19+10:00,,2r
2386406,2022-07-20 14:32:48.231538+10:00,m5,2022-07-20 14:23:24+10:00,,2r
2384473,2022-07-20 14:25:39.678741+10:00,hue0,2022-07-20 14:23:31+10:00,False,2r
2384174,2022-07-20 14:24:31.707091+10:00,m6,2022-07-20 14:23:56+10:00,,1r
2384207,2022-07-20 14:24:39.709611+10:00,m4,2022-07-20 14:24:09+10:00,,4r
2384335,2022-07-20 14:25:07.755087+10:00,m6,2022-07-20 14:24:53+10:00,,1r
2384362,2022-07-20 14:25:13.753915+10:00,m4,2022-07-20 14:24:57+10:00,,4r
2384551,2022-07-20 14:25:55.789372+10:00,m6,2022-07-20 14:25:13+10:00,,1r
2384463,2022-07-20 14:25:35.806718+10:00,m4,2022-07-20 14:25:21+10:00,,4r
2384588,2022-07-20 14:26:03.801672+10:00,m4,2022-07-20 14:25:42+10:00,,4r
2384661,2022-07-20 14:26:19.856500+10:00,m4,2022-07-20 14:26:02+10:00,,4r
2384830,2022-07-20 14:26:57.852527+10:00,m6,2022-07-20 14:26:25+10:00,,1r
2384689,2022-07-20 14:26:27.731315+10:00,hue0,2022-07-20 14:26:27+10:00,True,n
2384804,2022-07-20 14:26:51.859126+10:00,m4,2022-07-20 14:26:27+10:00,,4r
2384779,2022-07-20 14:26:47.746511+10:00,hue0,2022-07-20 14:26:37+10:00,False,n
2384913,2022-07-20 14:27:15.876463+10:00,m4,2022-07-20 14:26:50+10:00,,4r
2384815,2022-07-20 14:26:55.752516+10:00,hue0,2022-07-20 14:26:54+10:00,True,n
2386264,2022-07-20 14:32:18.078759+10:00,hue0,2022-07-20 14:27:04+10:00,False,n
2385155,2022-07-20 14:28:09.921849+10:00,m6,2022-07-20 14:27:16+10:00,,1r
2385060,2022-07-20 14:27:49.889662+10:00,m2,2022-07-20 14:27:30+10:00,,n
2385102,2022-07-20 14:27:57.914081+10:00,m4,2022-07-20 14:27:35+10:00,,4r
2386472,2022-07-20 14:33:04.202224+10:00,m1,2022-07-20 14:27:43+10:00,,n
2385172,2022-07-20 14:28:13.928192+10:00,m4,2022-07-20 14:27:57+10:00,,4r
2385520,2022-07-20 14:29:31.987937+10:00,m2,2022-07-20 14:28:00+10:00,,n
2385559,2022-07-20 14:29:40.012840+10:00,m4,2022-07-20 14:28:20+10:00,,4r
2385569,2022-07-20 14:29:42.014465+10:00,m6,2022-07-20 14:28:27+10:00,,1r
2385986,2022-07-20 14:31:16.096459+10:00,m2,2022-07-20 14:30:03+10:00,,n
2385854,2022-07-20 14:30:46.085641+10:00,m4,2022-07-20 14:30:07+10:00,,4r
2385928,2022-07-20 14:31:02.101813+10:00,m6,2022-07-20 14:30:09+10:00,,1r
2386125,2022-07-20 14:31:46.145141+10:00,m4,2022-07-20 14:31:11+10:00,,4r
2386225,2022-07-20 14:32:08.175334+10:00,m6,2022-07-20 14:31:40+10:00,,1r
2386797,2022-07-20 14:34:16.285974+10:00,m2,2022-07-20 14:31:43+10:00,,n
2386254,2022-07-20 14:32:14.179104+10:00,m4,2022-07-20 14:31:46+10:00,,4r
2386341,2022-07-20 14:32:34.197136+10:00,m6,2022-07-20 14:32:07+10:00,,1r
2386317,2022-07-20 14:32:28.225371+10:00,m4,2022-07-20 14:32:13+10:00,,4r
2386503,2022-07-20 14:33:10.231660+10:00,m6,2022-07-20 14:32:33+10:00,,1r
2386434,2022-07-20 14:32:54.214482+10:00,m4,2022-07-20 14:32:33+10:00,,4r
2386532,2022-07-20 14:33:16.243619+10:00,m4,2022-07-20 14:32:53+10:00,,4r
2386639,2022-07-20 14:33:40.275046+10:00,m6,2022-07-20 14:33:08+10:00,,1r
2386620,2022-07-20 14:33:36.260140+10:00,m4,2022-07-20 14:33:15+10:00,,4r
2386784,2022-07-20 14:34:12.288420+10:00,m4,2022-07-20 14:33:49+10:00,,4r
2387062,2022-07-20 14:35:14.363371+10:00,m6,2022-07-20 14:33:58+10:00,,1r
2386847,2022-07-20 14:34:26.312137+10:00,m4,2022-07-20 14:34:10+10:00,,4r
2386999,2022-07-20 14:35:00.346384+10:00,m4,2022-07-20 14:34:31+10:00,,4r
2387068,2022-07-20 14:35:16.345391+10:00,m8,2022-07-20 14:34:44+10:00,,n
2387060,2022-07-20 14:35:14.355996+10:00,m3,2022-07-20 14:34:47+10:00,,n
2387002,2022-07-20 14:35:02.249732+10:00,hue0,2022-07-20 14:34:48+10:00,True,n
2387011,2022-07-20 14:35:04.244289+10:00,hue0,2022-07-20 14:35:02+10:00,False,n
2389598,2022-07-20 14:44:38.955722+10:00,m3,2022-07-20 14:35:13+10:00,,n
2387119,2022-07-20 14:35:28.273249+10:00,hue0,2022-07-20 14:35:13+10:00,True,n
2390937,2022-07-20 14:49:37.234344+10:00,m8,2022-07-20 14:35:15+10:00,,n
2387181,2022-07-20 14:35:40.384926+10:00,m4,2022-07-20 14:35:18+10:00,,4r
2387452,2022-07-20 14:36:42.341616+10:00,hue0,2022-07-20 14:35:29+10:00,False,n
2387397,2022-07-20 14:36:28.443312+10:00,m1,2022-07-20 14:35:33+10:00,,n
2387590,2022-07-20 14:37:12.460030+10:00,m2,2022-07-20 14:35:33+10:00,,n
2387242,2022-07-20 14:35:54.391760+10:00,m6,2022-07-20 14:35:36+10:00,,1r
2387241,2022-07-20 14:35:54.386611+10:00,m7,2022-07-20 14:35:37+10:00,,2r
2387244,2022-07-20 14:35:54.397565+10:00,m4,2022-07-20 14:35:38+10:00,,4r
2387369,2022-07-20 14:36:22.424955+10:00,m6,2022-07-20 14:35:59+10:00,,1r
2387378,2022-07-20 14:36:24.427243+10:00,m4,2022-07-20 14:36:02+10:00,,4r
2387339,2022-07-20 14:36:16.412370+10:00,m7,2022-07-20 14:36:02+10:00,,2r
2387439,2022-07-20 14:36:38.442545+10:00,m6,2022-07-20 14:36:22+10:00,,1r
2387631,2022-07-20 14:37:20.489897+10:00,m4,2022-07-20 14:36:23+10:00,,4r
2387655,2022-07-20 14:37:26.482181+10:00,m7,2022-07-20 14:36:25+10:00,,2r
2387556,2022-07-20 14:37:04.465621+10:00,m6,2022-07-20 14:36:42+10:00,,1r
2387633,2022-07-20 14:37:22.476195+10:00,m1,2022-07-20 14:36:43+10:00,,n
2387646,2022-07-20 14:37:24.483496+10:00,m6,2022-07-20 14:37:02+10:00,,1r
2388152,2022-07-20 14:39:16.610752+10:00,m5,2022-07-20 14:37:05+10:00,,n
2387596,2022-07-20 14:37:14.380878+10:00,hue0,2022-07-20 14:37:12+10:00,True,n
2387758,2022-07-20 14:37:50.416953+10:00,hue0,2022-07-20 14:37:22+10:00,False,n
2387766,2022-07-20 14:37:50.552934+10:00,m6,2022-07-20 14:37:35+10:00,,1r
2387809,2022-07-20 14:38:00.523786+10:00,m4,2022-07-20 14:37:37+10:00,,4r
2387838,2022-07-20 14:38:06.551591+10:00,m2,2022-07-20 14:37:48+10:00,,n
2387822,2022-07-20 14:38:04.513408+10:00,m1,2022-07-20 14:37:48+10:00,,n
2387861,2022-07-20 14:38:12.528098+10:00,m7,2022-07-20 14:37:51+10:00,,2r
2387909,2022-07-20 14:38:22.552048+10:00,m6,2022-07-20 14:37:55+10:00,,1r
2387891,2022-07-20 14:38:18.554280+10:00,m4,2022-07-20 14:38:00+10:00,,4r
2387884,2022-07-20 14:38:18.450883+10:00,hue0,2022-07-20 14:38:09+10:00,True,n
2388185,2022-07-20 14:39:24.608204+10:00,m7,2022-07-20 14:38:12+10:00,,2r
2388099,2022-07-20 14:39:04.614098+10:00,m1,2022-07-20 14:38:13+10:00,,n
2388108,2022-07-20 14:39:06.627709+10:00,m2,2022-07-20 14:38:15+10:00,,n
2388163,2022-07-20 14:39:20.515357+10:00,hue0,2022-07-20 14:38:19+10:00,False,n
2388052,2022-07-20 14:38:54.586979+10:00,m6,2022-07-20 14:38:21+10:00,,1r
2388261,2022-07-20 14:39:40.637577+10:00,m4,2022-07-20 14:38:25+10:00,,4r
2388231,2022-07-20 14:39:34.626306+10:00,m6,2022-07-20 14:39:13+10:00,,1r
2388349,2022-07-20 14:40:00.651187+10:00,m6,2022-07-20 14:39:38+10:00,,1r
2388598,2022-07-20 14:40:56.706571+10:00,m2,2022-07-20 14:39:42+10:00,,n
2388377,2022-07-20 14:40:06.675540+10:00,m1,2022-07-20 14:39:43+10:00,,n
2388373,2022-07-20 14:40:06.649541+10:00,m7,2022-07-20 14:39:46+10:00,,2r
2388439,2022-07-20 14:40:20.680959+10:00,m6,2022-07-20 14:39:59+10:00,,1r
2389980,2022-07-20 14:46:03.160832+10:00,m5,2022-07-20 14:40:02+10:00,,n
2388477,2022-07-20 14:40:28.719441+10:00,m4,2022-07-20 14:40:07+10:00,,4r
2388415,2022-07-20 14:40:16.578983+10:00,hue0,2022-07-20 14:40:09+10:00,True,n
2388608,2022-07-20 14:40:58.716770+10:00,m7,2022-07-20 14:40:18+10:00,,2r
2389981,2022-07-20 14:46:04.947361+10:00,hue0,2022-07-20 14:40:19+10:00,False,n
2388605,2022-07-20 14:40:58.704903+10:00,m1,2022-07-20 14:40:20+10:00,,n
2388538,2022-07-20 14:40:42.706741+10:00,m6,2022-07-20 14:40:20+10:00,,1r
2388701,2022-07-20 14:41:18.741019+10:00,m4,2022-07-20 14:40:42+10:00,,4r
2388726,2022-07-20 14:41:24.747955+10:00,m6,2022-07-20 14:40:58+10:00,,1r
2389065,2022-07-20 14:42:40.815039+10:00,m2,2022-07-20 14:41:22+10:00,,n
2388785,2022-07-20 14:41:38.755410+10:00,m1,2022-07-20 14:41:23+10:00,,n
2388790,2022-07-20 14:41:38.769717+10:00,m6,2022-07-20 14:41:24+10:00,,1r
2389085,2022-07-20 14:42:44.828517+10:00,m7,2022-07-20 14:41:26+10:00,,2r
2388909,2022-07-20 14:42:04.802557+10:00,m6,2022-07-20 14:41:44+10:00,,1r
2388907,2022-07-20 14:42:04.801551+10:00,m4,2022-07-20 14:41:45+10:00,,4r
2389037,2022-07-20 14:42:34.805005+10:00,m1,2022-07-20 14:41:45+10:00,,n
2388997,2022-07-20 14:42:24.817243+10:00,m6,2022-07-20 14:42:04+10:00,,1r
2389043,2022-07-20 14:42:34.828246+10:00,m4,2022-07-20 14:42:16+10:00,,4r
2389212,2022-07-20 14:43:12.867868+10:00,m6,2022-07-20 14:42:33+10:00,,1r
2389150,2022-07-20 14:42:58.850442+10:00,m4,2022-07-20 14:42:36+10:00,,4r
2389223,2022-07-20 14:43:14.871675+10:00,m4,2022-07-20 14:42:58+10:00,,4r
2389325,2022-07-20 14:43:38.881880+10:00,m1,2022-07-20 14:43:10+10:00,,n
2389317,2022-07-20 14:43:36.878199+10:00,m2,2022-07-20 14:43:10+10:00,,n
2389320,2022-07-20 14:43:36.892462+10:00,m6,2022-07-20 14:43:11+10:00,,1r
2389319,2022-07-20 14:43:36.890551+10:00,m7,2022-07-20 14:43:16+10:00,,2r
2389331,2022-07-20 14:43:38.901345+10:00,m4,2022-07-20 14:43:20+10:00,,4r
2389429,2022-07-20 14:44:00.919208+10:00,m6,2022-07-20 14:43:35+10:00,,1r
2389439,2022-07-20 14:44:02.979132+10:00,m4,2022-07-20 14:43:41+10:00,,4r
2396897,2022-07-20 15:11:42.634805+10:00,m7,2022-07-20 14:43:51+10:00,,2r
2396894,2022-07-20 15:11:42.626207+10:00,m1,2022-07-20 14:43:53+10:00,,n
2396922,2022-07-20 15:11:48.634904+10:00,m2,2022-07-20 14:43:55+10:00,,n
2389521,2022-07-20 14:44:20.945450+10:00,m4,2022-07-20 14:44:02+10:00,,4r
2389626,2022-07-20 14:44:44.967644+10:00,m6,2022-07-20 14:44:16+10:00,,1r
2389646,2022-07-20 14:44:48.967980+10:00,m4,2022-07-20 14:44:25+10:00,,4r
2389718,2022-07-20 14:45:04.988171+10:00,m6,2022-07-20 14:44:43+10:00,,1r
2389717,2022-07-20 14:45:04.987707+10:00,m4,2022-07-20 14:44:47+10:00,,4r
2389789,2022-07-20 14:45:21.002985+10:00,m4,2022-07-20 14:45:08+10:00,,4r
2389933,2022-07-20 14:45:53.026450+10:00,m6,2022-07-20 14:45:15+10:00,,1r
2389917,2022-07-20 14:45:49.029555+10:00,m4,2022-07-20 14:45:28+10:00,,4r
2390077,2022-07-20 14:46:25.054141+10:00,m6,2022-07-20 14:45:52+10:00,,1r
2390061,2022-07-20 14:46:21.064324+10:00,m4,2022-07-20 14:45:56+10:00,,4r
2390149,2022-07-20 14:46:41.081505+10:00,m4,2022-07-20 14:46:19+10:00,,4r
2390221,2022-07-20 14:46:57.091844+10:00,m4,2022-07-20 14:46:39+10:00,,4r
2390250,2022-07-20 14:47:03.240364+10:00,m6,2022-07-20 14:46:44+10:00,,1r
2390427,2022-07-20 14:47:43.138479+10:00,m4,2022-07-20 14:47:01+10:00,,4r
2390626,2022-07-20 14:48:27.189659+10:00,m6,2022-07-20 14:47:12+10:00,,1r
2390518,2022-07-20 14:48:03.176857+10:00,m4,2022-07-20 14:47:42+10:00,,4r
2390581,2022-07-20 14:48:17.176497+10:00,m4,2022-07-20 14:48:02+10:00,,4r
2390754,2022-07-20 14:48:55.227382+10:00,m4,2022-07-20 14:48:22+10:00,,4r
2390961,2022-07-20 14:49:41.259359+10:00,m6,2022-07-20 14:48:53+10:00,,1r
2390879,2022-07-20 14:49:23.237714+10:00,m4,2022-07-20 14:48:53+10:00,,4r
2392261,2022-07-20 14:54:31.552176+10:00,m3,2022-07-20 14:49:21+10:00,,n
2390899,2022-07-20 14:49:29.148039+10:00,hue0,2022-07-20 14:49:22+10:00,True,n
2392516,2022-07-20 14:55:27.622121+10:00,m5,2022-07-20 14:49:24+10:00,,n
2392276,2022-07-20 14:54:35.462867+10:00,hue0,2022-07-20 14:49:32+10:00,False,n
2391058,2022-07-20 14:50:03.287876+10:00,m4,2022-07-20 14:49:38+10:00,,4r
2391140,2022-07-20 14:50:21.298980+10:00,m4,2022-07-20 14:50:01+10:00,,4r
2391220,2022-07-20 14:50:39.312547+10:00,m6,2022-07-20 14:50:08+10:00,,1r
2391410,2022-07-20 14:51:21.362194+10:00,m4,2022-07-20 14:50:29+10:00,,4r
2391390,2022-07-20 14:51:17.354095+10:00,m6,2022-07-20 14:50:55+10:00,,1r
2391455,2022-07-20 14:51:31.395944+10:00,m6,2022-07-20 14:51:21+10:00,,1r
2391643,2022-07-20 14:52:13.401746+10:00,m6,2022-07-20 14:51:45+10:00,,1r
2391707,2022-07-20 14:52:27.418088+10:00,m4,2022-07-20 14:51:59+10:00,,4r
2391787,2022-07-20 14:52:45.435287+10:00,m6,2022-07-20 14:52:21+10:00,,1r
2391897,2022-07-20 14:53:09.480654+10:00,m4,2022-07-20 14:52:38+10:00,,4r
2392365,2022-07-20 14:54:53.581970+10:00,m6,2022-07-20 14:52:47+10:00,,1r
2392075,2022-07-20 14:53:49.505840+10:00,m4,2022-07-20 14:53:29+10:00,,4r
2392167,2022-07-20 14:54:09.585494+10:00,m4,2022-07-20 14:53:49+10:00,,4r
2392364,2022-07-20 14:54:53.580259+10:00,m4,2022-07-20 14:54:17+10:00,,4r
2392581,2022-07-20 14:55:41.677486+10:00,m4,2022-07-20 14:55:20+10:00,,4r
2392713,2022-07-20 14:56:11.658445+10:00,m6,2022-07-20 14:55:33+10:00,,1r
2392695,2022-07-20 14:56:07.659265+10:00,m4,2022-07-20 14:55:40+10:00,,4r
2392886,2022-07-20 14:56:49.709721+10:00,m6,2022-07-20 14:56:23+10:00,,1r
2392885,2022-07-20 14:56:49.709280+10:00,m4,2022-07-20 14:56:27+10:00,,4r
2393049,2022-07-20 14:57:25.750151+10:00,m4,2022-07-20 14:56:48+10:00,,4r
2393062,2022-07-20 14:57:29.735850+10:00,m8,2022-07-20 14:56:54+10:00,,4r
2393055,2022-07-20 14:57:27.741549+10:00,m3,2022-07-20 14:56:59+10:00,,4r
2392978,2022-07-20 14:57:11.635209+10:00,hue0,2022-07-20 14:56:59+10:00,True,4r
2393057,2022-07-20 14:57:27.749738+10:00,m6,2022-07-20 14:57:06+10:00,,1r
2393122,2022-07-20 14:57:43.668043+10:00,hue0,2022-07-20 14:57:13+10:00,False,4r
2393209,2022-07-20 14:58:01.785037+10:00,m6,2022-07-20 14:57:37+10:00,,1r
2394592,2022-07-20 15:03:10.096075+10:00,m3,2022-07-20 14:57:45+10:00,,4r
2393185,2022-07-20 14:57:57.689163+10:00,hue0,2022-07-20 14:57:45+10:00,True,4r
2393241,2022-07-20 14:58:09.778322+10:00,m8,2022-07-20 14:57:47+10:00,,4r
2393236,2022-07-20 14:58:07.791534+10:00,m4,2022-07-20 14:57:49+10:00,,4r
2393239,2022-07-20 14:58:09.701455+10:00,hue0,2022-07-20 14:57:59+10:00,False,4r
2393300,2022-07-20 14:58:21.807497+10:00,m6,2022-07-20 14:58:00+10:00,,1r
2393466,2022-07-20 14:58:59.829299+10:00,m8,2022-07-20 14:58:07+10:00,,4r
2393417,2022-07-20 14:58:47.835751+10:00,m4,2022-07-20 14:58:10+10:00,,4r
2393275,2022-07-20 14:58:17.709600+10:00,hue0,2022-07-20 14:58:16+10:00,True,n
2394414,2022-07-20 15:02:30.059914+10:00,m5,2022-07-20 14:58:17+10:00,,n
2393374,2022-07-20 14:58:39.728885+10:00,hue0,2022-07-20 14:58:27+10:00,True,4r
2393451,2022-07-20 14:58:55.849280+10:00,m6,2022-07-20 14:58:34+10:00,,1r
2393383,2022-07-20 14:58:41.735216+10:00,hue0,2022-07-20 14:58:41+10:00,False,4r
2393482,2022-07-20 14:59:03.756000+10:00,hue0,2022-07-20 14:58:55+10:00,True,4r
2393524,2022-07-20 14:59:11.881644+10:00,m6,2022-07-20 14:58:55+10:00,,1r
2397391,2022-07-20 15:13:32.750454+10:00,m8,2022-07-20 14:58:58+10:00,,4r
2393567,2022-07-20 14:59:21.874790+10:00,m4,2022-07-20 14:58:59+10:00,,4r
2394481,2022-07-20 15:02:45.980023+10:00,hue0,2022-07-20 14:59:05+10:00,False,4r
2393751,2022-07-20 15:00:01.950735+10:00,m6,2022-07-20 14:59:15+10:00,,1r
2393750,2022-07-20 15:00:01.907289+10:00,m4,2022-07-20 14:59:20+10:00,,4r
2393939,2022-07-20 15:00:43.950637+10:00,m4,2022-07-20 15:00:28+10:00,,4r
2394073,2022-07-20 15:01:13.982051+10:00,m6,2022-07-20 15:00:37+10:00,,1r
2394207,2022-07-20 15:01:44.016067+10:00,m4,2022-07-20 15:00:48+10:00,,4r
2394272,2022-07-20 15:01:58.025414+10:00,m6,2022-07-20 15:01:38+10:00,,1r
2394668,2022-07-20 15:03:26.114033+10:00,m6,2022-07-20 15:02:09+10:00,,1r
2394641,2022-07-20 15:03:20.110490+10:00,m4,2022-07-20 15:02:27+10:00,,4r
2394965,2022-07-20 15:04:32.186985+10:00,m6,2022-07-20 15:03:55+10:00,,1r
2394948,2022-07-20 15:04:28.181570+10:00,m4,2022-07-20 15:03:59+10:00,,4r
2395061,2022-07-20 15:04:54.215519+10:00,m6,2022-07-20 15:04:31+10:00,,1r
2395154,2022-07-20 15:05:14.226414+10:00,m5,2022-07-20 15:04:43+10:00,,n
2395135,2022-07-20 15:05:10.218556+10:00,m4,2022-07-20 15:04:43+10:00,,4r
2395075,2022-07-20 15:04:58.114828+10:00,hue0,2022-07-20 15:04:50+10:00,True,n
2395216,2022-07-20 15:05:28.249279+10:00,m6,2022-07-20 15:05:00+10:00,,1r
2395255,2022-07-20 15:05:38.147449+10:00,hue0,2022-07-20 15:05:00+10:00,False,n
2395290,2022-07-20 15:05:44.258133+10:00,m4,2022-07-20 15:05:24+10:00,,4r
2395333,2022-07-20 15:05:54.268870+10:00,m6,2022-07-20 15:05:26+10:00,,1r
2398204,2022-07-20 15:16:32.938552+10:00,m5,2022-07-20 15:05:33+10:00,,n
2395309,2022-07-20 15:05:50.161781+10:00,hue0,2022-07-20 15:05:40+10:00,True,n
2397987,2022-07-20 15:15:44.902503+10:00,m3,2022-07-20 15:05:42+10:00,,n
2395424,2022-07-20 15:06:14.287143+10:00,m6,2022-07-20 15:05:53+10:00,,1r
2395468,2022-07-20 15:06:24.299476+10:00,m4,2022-07-20 15:05:54+10:00,,4r
2398072,2022-07-20 15:16:04.810086+10:00,hue0,2022-07-20 15:05:54+10:00,False,n
2395566,2022-07-20 15:06:46.326263+10:00,m6,2022-07-20 15:06:13+10:00,,1r
2395818,2022-07-20 15:07:42.378151+10:00,m4,2022-07-20 15:06:45+10:00,,4r
2396072,2022-07-20 15:08:38.440282+10:00,m6,2022-07-20 15:07:07+10:00,,1r
2396251,2022-07-20 15:09:18.481347+10:00,m4,2022-07-20 15:08:03+10:00,,4r
2396379,2022-07-20 15:09:46.514381+10:00,m6,2022-07-20 15:09:26+10:00,,1r
2396451,2022-07-20 15:10:02.570675+10:00,m4,2022-07-20 15:09:46+10:00,,4r
2396612,2022-07-20 15:10:38.615144+10:00,m6,2022-07-20 15:09:57+10:00,,1r
2396630,2022-07-20 15:10:42.584339+10:00,m4,2022-07-20 15:10:14+10:00,,4r
2396748,2022-07-20 15:11:08.632861+10:00,m4,2022-07-20 15:10:41+10:00,,4r
2396837,2022-07-20 15:11:28.631193+10:00,m6,2022-07-20 15:11:04+10:00,,1r
2396928,2022-07-20 15:11:48.657040+10:00,m4,2022-07-20 15:11:23+10:00,,4r
2396973,2022-07-20 15:11:58.668754+10:00,m6,2022-07-20 15:11:42+10:00,,1r
2397115,2022-07-20 15:12:30.706175+10:00,m4,2022-07-20 15:12:03+10:00,,4r
2397106,2022-07-20 15:12:28.694739+10:00,m6,2022-07-20 15:12:08+10:00,,1r
2397223,2022-07-20 15:12:54.720930+10:00,m6,2022-07-20 15:12:28+10:00,,1r
2397213,2022-07-20 15:12:52.720068+10:00,m4,2022-07-20 15:12:29+10:00,,4r
2397476,2022-07-20 15:13:50.786563+10:00,m4,2022-07-20 15:13:04+10:00,,4r
2397432,2022-07-20 15:13:40.804064+10:00,m6,2022-07-20 15:13:10+10:00,,1r
2397547,2022-07-20 15:14:06.811181+10:00,m6,2022-07-20 15:13:39+10:00,,1r
2397566,2022-07-20 15:14:10.802561+10:00,m4,2022-07-20 15:13:49+10:00,,4r
2397612,2022-07-20 15:14:20.818523+10:00,m6,2022-07-20 15:14:04+10:00,,1r
2397738,2022-07-20 15:14:48.871550+10:00,m4,2022-07-20 15:14:23+10:00,,4r
2397843,2022-07-20 15:15:12.861143+10:00,m6,2022-07-20 15:14:25+10:00,,1r
2398079,2022-07-20 15:16:04.917707+10:00,m4,2022-07-20 15:14:47+10:00,,4r
2397944,2022-07-20 15:15:34.885380+10:00,m6,2022-07-20 15:15:12+10:00,,1r
