,collected_at,sensor_name,last_update,trigger,annotation
1177517,2022-07-12 13:34:47.038690+10:00,m6,2022-07-12 13:34:07+10:00,,1r
1177614,2022-07-12 13:35:09.061889+10:00,m5,2022-07-12 13:34:15+10:00,,2r
1177567,2022-07-12 13:34:59.043378+10:00,m1,2022-07-12 13:34:22+10:00,,2r
1177492,2022-07-12 13:34:41.040700+10:00,m7,2022-07-12 13:34:26+10:00,,2r
1177636,2022-07-12 13:35:13.082241+10:00,m7,2022-07-12 13:34:47+10:00,,2r
1186238,2022-07-12 14:07:07.140827+10:00,m7,2022-07-12 13:35:13+10:00,,2r
1177769,2022-07-12 13:35:43.096654+10:00,m6,2022-07-12 13:35:15+10:00,,1r
1186297,2022-07-12 14:07:21.131070+10:00,m1,2022-07-12 13:35:18+10:00,,2r
1178553,2022-07-12 13:38:37.297384+10:00,m5,2022-07-12 13:35:25+10:00,,2r
1177719,2022-07-12 13:35:32.996411+10:00,hue0,2022-07-12 13:35:26+10:00,True,2r
1178718,2022-07-12 13:39:15.248369+10:00,hue0,2022-07-12 13:35:35+10:00,False,2r
1177903,2022-07-12 13:36:13.129920+10:00,m6,2022-07-12 13:35:50+10:00,,1r
1178004,2022-07-12 13:36:35.166308+10:00,m6,2022-07-12 13:36:11+10:00,,1r
1178902,2022-07-12 13:39:55.381896+10:00,m6,2022-07-12 13:36:32+10:00,,1r
1179154,2022-07-12 13:40:51.440917+10:00,m5,2022-07-12 13:40:18+10:00,,n
1179684,2022-07-12 13:42:49.559687+10:00,m5,2022-07-12 13:41:10+10:00,,n
1179303,2022-07-12 13:41:25.396736+10:00,hue0,2022-07-12 13:41:17+10:00,True,n
1179753,2022-07-12 13:43:05.490244+10:00,hue0,2022-07-12 13:41:27+10:00,False,n
1179559,2022-07-12 13:42:21.529083+10:00,m6,2022-07-12 13:41:41+10:00,,1r
1180171,2022-07-12 13:44:37.674800+10:00,m6,2022-07-12 13:42:47+10:00,,1r
1181116,2022-07-12 13:48:07.892694+10:00,m5,2022-07-12 13:43:39+10:00,,n
1179960,2022-07-12 13:43:51.542678+10:00,hue0,2022-07-12 13:43:45+10:00,True,n
1180977,2022-07-12 13:47:37.779436+10:00,hue0,2022-07-12 13:43:55+10:00,False,n
1180495,2022-07-12 13:45:49.752096+10:00,m6,2022-07-12 13:45:31+10:00,,1r
1180657,2022-07-12 13:46:25.792810+10:00,m6,2022-07-12 13:45:55+10:00,,1r
1180802,2022-07-12 13:46:57.825566+10:00,m6,2022-07-12 13:46:23+10:00,,1r
1180964,2022-07-12 13:47:33.860532+10:00,m6,2022-07-12 13:47:13+10:00,,1r
1181152,2022-07-12 13:48:15.907427+10:00,m6,2022-07-12 13:47:40+10:00,,1r
1181439,2022-07-12 13:49:19.975855+10:00,m6,2022-07-12 13:48:36+10:00,,1r
1181890,2022-07-12 13:51:00.087982+10:00,m6,2022-07-12 13:49:34+10:00,,1r
1181634,2022-07-12 13:50:03.935517+10:00,hue0,2022-07-12 13:49:44+10:00,True,n
1182349,2022-07-12 13:52:42.187188+10:00,m5,2022-07-12 13:50:11+10:00,,n
1182435,2022-07-12 13:53:02.130582+10:00,hue0,2022-07-12 13:50:21+10:00,False,n
1182088,2022-07-12 13:51:44.139925+10:00,m6,2022-07-12 13:51:27+10:00,,1r
1182206,2022-07-12 13:52:10.158657+10:00,m6,2022-07-12 13:51:47+10:00,,1r
1182357,2022-07-12 13:52:44.201833+10:00,m6,2022-07-12 13:52:08+10:00,,1r
1182566,2022-07-12 13:53:30.252199+10:00,m6,2022-07-12 13:53:04+10:00,,1r
1182774,2022-07-12 13:54:16.323807+10:00,m6,2022-07-12 13:53:42+10:00,,1r
1183240,2022-07-12 13:56:00.399184+10:00,m5,2022-07-12 13:53:58+10:00,,n
1182732,2022-07-12 13:54:08.203075+10:00,hue0,2022-07-12 13:53:59+10:00,True,n
1183218,2022-07-12 13:55:56.310434+10:00,hue0,2022-07-12 13:54:09+10:00,False,n
1182818,2022-07-12 13:54:26.306061+10:00,m6,2022-07-12 13:54:13+10:00,,1r
1182979,2022-07-12 13:55:02.342788+10:00,m6,2022-07-12 13:54:34+10:00,,1r
1183097,2022-07-12 13:55:28.370609+10:00,m6,2022-07-12 13:54:59+10:00,,1r
1183322,2022-07-12 13:56:18.423796+10:00,m6,2022-07-12 13:55:43+10:00,,1r
1183483,2022-07-12 13:56:54.459797+10:00,m6,2022-07-12 13:56:34+10:00,,1r
1186230,2022-07-12 14:07:05.132686+10:00,m5,2022-07-12 13:56:47+10:00,,n
1183515,2022-07-12 13:57:02.386715+10:00,hue0,2022-07-12 13:56:55+10:00,True,n
1183618,2022-07-12 13:57:24.506334+10:00,m6,2022-07-12 13:57:02+10:00,,1r
1188303,2022-07-12 14:14:47.569575+10:00,hue0,2022-07-12 13:57:05+10:00,False,n
1183718,2022-07-12 13:57:46.528317+10:00,m6,2022-07-12 13:57:22+10:00,,1r
1183817,2022-07-12 13:58:08.550219+10:00,m6,2022-07-12 13:57:47+10:00,,1r
1183987,2022-07-12 13:58:46.598497+10:00,m6,2022-07-12 13:58:17+10:00,,1r
1184061,2022-07-12 13:59:02.621803+10:00,m6,2022-07-12 13:58:44+10:00,,1r
1184509,2022-07-12 14:00:42.719025+10:00,m6,2022-07-12 13:59:05+10:00,,1r
1184734,2022-07-12 14:01:32.780054+10:00,m6,2022-07-12 14:01:15+10:00,,1r
1184932,2022-07-12 14:02:16.820323+10:00,m6,2022-07-12 14:01:41+10:00,,1r
1185121,2022-07-12 14:02:58.866741+10:00,m6,2022-07-12 14:02:41+10:00,,1r
1185256,2022-07-12 14:03:28.899895+10:00,m6,2022-07-12 14:03:02+10:00,,1r
1185409,2022-07-12 14:04:02.933201+10:00,m6,2022-07-12 14:03:25+10:00,,1r
1185580,2022-07-12 14:04:40.969040+10:00,m6,2022-07-12 14:04:18+10:00,,1r
1185895,2022-07-12 14:05:51.040408+10:00,m6,2022-07-12 14:04:48+10:00,,1r
1186075,2022-07-12 14:06:31.082530+10:00,m6,2022-07-12 14:06:09+10:00,,1r
1186409,2022-07-12 14:07:45.172863+10:00,m6,2022-07-12 14:06:36+10:00,,1r
1186687,2022-07-12 14:08:47.273710+10:00,m6,2022-07-12 14:08:08+10:00,,1r
1187039,2022-07-12 14:10:05.329087+10:00,m6,2022-07-12 14:09:09+10:00,,1r
1187227,2022-07-12 14:10:47.384916+10:00,m6,2022-07-12 14:10:23+10:00,,1r
1187399,2022-07-12 14:11:25.420754+10:00,m6,2022-07-12 14:10:44+10:00,,1r
1187587,2022-07-12 14:12:07.471719+10:00,m6,2022-07-12 14:11:46+10:00,,1r
1189503,2022-07-12 14:19:13.936442+10:00,m5,2022-07-12 14:11:51+10:00,,n
1187732,2022-07-12 14:12:39.512109+10:00,m6,2022-07-12 14:12:14+10:00,,1r
1187868,2022-07-12 14:13:09.547128+10:00,m6,2022-07-12 14:12:49+10:00,,1r
1187955,2022-07-12 14:13:29.577175+10:00,m6,2022-07-12 14:13:09+10:00,,1r
1188109,2022-07-12 14:14:03.604680+10:00,m6,2022-07-12 14:13:35+10:00,,1r
1188234,2022-07-12 14:14:31.640252+10:00,m6,2022-07-12 14:14:09+10:00,,1r
1188344,2022-07-12 14:14:55.669125+10:00,m6,2022-07-12 14:14:33+10:00,,1r
1188446,2022-07-12 14:15:17.726782+10:00,m6,2022-07-12 14:14:56+10:00,,1r
1188541,2022-07-12 14:15:39.719179+10:00,m6,2022-07-12 14:15:17+10:00,,1r
1188614,2022-07-12 14:15:55.734888+10:00,m6,2022-07-12 14:15:38+10:00,,1r
1188946,2022-07-12 14:17:09.806730+10:00,m6,2022-07-12 14:16:01+10:00,,1r
1189027,2022-07-12 14:17:27.825115+10:00,m6,2022-07-12 14:17:08+10:00,,1r
1189110,2022-07-12 14:17:45.847524+10:00,m6,2022-07-12 14:17:31+10:00,,1r
1189234,2022-07-12 14:18:13.875170+10:00,m6,2022-07-12 14:17:54+10:00,,1r
1189757,2022-07-12 14:20:09.989787+10:00,m6,2022-07-12 14:18:17+10:00,,1r
1190197,2022-07-12 14:21:48.096749+10:00,m6,2022-07-12 14:20:50+10:00,,1r
1190390,2022-07-12 14:22:30.159675+10:00,m6,2022-07-12 14:22:06+10:00,,1r
1190477,2022-07-12 14:22:50.151163+10:00,m6,2022-07-12 14:22:28+10:00,,1r
1191231,2022-07-12 14:25:38.326102+10:00,m5,2022-07-12 14:22:49+10:00,,2r
1190612,2022-07-12 14:23:20.178577+10:00,m6,2022-07-12 14:22:57+10:00,,1r
1190535,2022-07-12 14:23:04.072305+10:00,hue0,2022-07-12 14:22:57+10:00,True,2r
1191149,2022-07-12 14:25:20.297652+10:00,m2,2022-07-12 14:22:58+10:00,,2r
1191140,2022-07-12 14:25:18.294065+10:00,m1,2022-07-12 14:22:58+10:00,,2r
1190606,2022-07-12 14:23:18.184819+10:00,m7,2022-07-12 14:23:02+10:00,,2r
1191300,2022-07-12 14:25:54.251311+10:00,hue0,2022-07-12 14:23:07+10:00,False,2r
1190711,2022-07-12 14:23:42.204518+10:00,m6,2022-07-12 14:23:18+10:00,,1r
1190821,2022-07-12 14:24:06.236633+10:00,m7,2022-07-12 14:23:23+10:00,,2r
1190828,2022-07-12 14:24:08.227308+10:00,m6,2022-07-12 14:23:51+10:00,,1r
1190921,2022-07-12 14:24:28.264473+10:00,m7,2022-07-12 14:24:06+10:00,,2r
1190936,2022-07-12 14:24:32.254956+10:00,m6,2022-07-12 14:24:12+10:00,,1r
1191011,2022-07-12 14:24:48.281205+10:00,m7,2022-07-12 14:24:28+10:00,,2r
1191117,2022-07-12 14:25:12.315872+10:00,m6,2022-07-12 14:24:32+10:00,,1r
1191181,2022-07-12 14:25:26.331455+10:00,m7,2022-07-12 14:25:02+10:00,,2r
1191342,2022-07-12 14:26:02.360826+10:00,m7,2022-07-12 14:25:27+10:00,,2r
1191324,2022-07-12 14:25:58.370035+10:00,m6,2022-07-12 14:25:36+10:00,,1r
1191413,2022-07-12 14:26:18.370720+10:00,m6,2022-07-12 14:25:56+10:00,,1r
1191529,2022-07-12 14:26:44.391695+10:00,m6,2022-07-12 14:26:21+10:00,,1r
1191532,2022-07-12 14:26:44.406936+10:00,m7,2022-07-12 14:26:24+10:00,,2r
1192318,2022-07-12 14:29:40.565452+10:00,m1,2022-07-12 14:26:28+10:00,,2r
1192325,2022-07-12 14:29:40.600878+10:00,m2,2022-07-12 14:26:30+10:00,,2r
1191594,2022-07-12 14:26:58.426278+10:00,m6,2022-07-12 14:26:42+10:00,,1r
1196950,2022-07-12 14:46:49.676509+10:00,m7,2022-07-12 14:26:44+10:00,,2r
1192320,2022-07-12 14:29:40.570488+10:00,m5,2022-07-12 14:26:52+10:00,,2r
1191606,2022-07-12 14:27:02.349158+10:00,hue0,2022-07-12 14:26:53+10:00,True,2r
1191730,2022-07-12 14:27:28.477130+10:00,m6,2022-07-12 14:27:02+10:00,,1r
1192389,2022-07-12 14:29:56.509050+10:00,hue0,2022-07-12 14:27:03+10:00,False,2r
1191828,2022-07-12 14:27:50.465381+10:00,m6,2022-07-12 14:27:26+10:00,,1r
1191954,2022-07-12 14:28:18.502994+10:00,m6,2022-07-12 14:28:02+10:00,,1r
1192102,2022-07-12 14:28:52.530924+10:00,m6,2022-07-12 14:28:23+10:00,,1r
1192226,2022-07-12 14:29:18.595950+10:00,m6,2022-07-12 14:28:50+10:00,,1r
1192427,2022-07-12 14:30:04.621723+10:00,m6,2022-07-12 14:29:23+10:00,,1r
1192519,2022-07-12 14:30:24.621794+10:00,m6,2022-07-12 14:30:03+10:00,,1r
1192661,2022-07-12 14:30:56.665711+10:00,m6,2022-07-12 14:30:24+10:00,,1r
1192835,2022-07-12 14:31:34.709296+10:00,m5,2022-07-12 14:30:54+10:00,,n
1192727,2022-07-12 14:31:10.674893+10:00,m6,2022-07-12 14:30:55+10:00,,1r
1192731,2022-07-12 14:31:12.592704+10:00,hue0,2022-07-12 14:31:00+10:00,True,n
1192892,2022-07-12 14:31:46.745707+10:00,m2,2022-07-12 14:31:08+10:00,,n
1192831,2022-07-12 14:31:34.693811+10:00,m1,2022-07-12 14:31:09+10:00,,n
1192839,2022-07-12 14:31:36.620636+10:00,hue0,2022-07-12 14:31:14+10:00,False,n
1192853,2022-07-12 14:31:38.709471+10:00,m6,2022-07-12 14:31:15+10:00,,1r
1192903,2022-07-12 14:31:50.712170+10:00,m1,2022-07-12 14:31:33+10:00,,n
1192952,2022-07-12 14:32:00.752070+10:00,m6,2022-07-12 14:31:35+10:00,,1r
1193020,2022-07-12 14:32:16.742637+10:00,m1,2022-07-12 14:31:53+10:00,,n
1193086,2022-07-12 14:32:30.767027+10:00,m5,2022-07-12 14:31:56+10:00,,n
1192983,2022-07-12 14:32:08.659892+10:00,hue0,2022-07-12 14:31:56+10:00,True,n
1193072,2022-07-12 14:32:26.804425+10:00,m6,2022-07-12 14:31:58+10:00,,1r
1193064,2022-07-12 14:32:26.682703+10:00,hue0,2022-07-12 14:32:10+10:00,False,n
1200238,2022-07-12 14:59:02.409982+10:00,m1,2022-07-12 14:32:14+10:00,,n
1200284,2022-07-12 14:59:12.422767+10:00,m2,2022-07-12 14:32:15+10:00,,n
1193140,2022-07-12 14:32:42.790825+10:00,m6,2022-07-12 14:32:25+10:00,,1r
1193118,2022-07-12 14:32:38.693885+10:00,hue0,2022-07-12 14:32:38+10:00,True,n
1193348,2022-07-12 14:33:28.828025+10:00,m6,2022-07-12 14:32:46+10:00,,1r
1193163,2022-07-12 14:32:48.704578+10:00,hue0,2022-07-12 14:32:48+10:00,False,n
1193421,2022-07-12 14:33:44.853009+10:00,m5,2022-07-12 14:32:51+10:00,,n
1193235,2022-07-12 14:33:04.713735+10:00,hue0,2022-07-12 14:32:55+10:00,True,n
1193406,2022-07-12 14:33:42.752923+10:00,hue0,2022-07-12 14:33:05+10:00,False,n
1193437,2022-07-12 14:33:48.855192+10:00,m6,2022-07-12 14:33:27+10:00,,1r
1193619,2022-07-12 14:34:28.907034+10:00,m6,2022-07-12 14:33:58+10:00,,1r
1200254,2022-07-12 14:59:04.573262+10:00,m5,2022-07-12 14:34:02+10:00,,n
1200367,2022-07-12 14:59:30.446919+10:00,m8,2022-07-12 14:34:06+10:00,,4r
1200332,2022-07-12 14:59:22.449895+10:00,m3,2022-07-12 14:34:07+10:00,,n
1193638,2022-07-12 14:34:32.903787+10:00,m4,2022-07-12 14:34:10+10:00,,4r
1193577,2022-07-12 14:34:20.798055+10:00,hue0,2022-07-12 14:34:12+10:00,True,n
1200444,2022-07-12 14:59:48.376788+10:00,hue0,2022-07-12 14:34:22+10:00,False,n
1193701,2022-07-12 14:34:46.924113+10:00,m4,2022-07-12 14:34:30+10:00,,4r
1193817,2022-07-12 14:35:12.943529+10:00,m6,2022-07-12 14:34:41+10:00,,1r
1193863,2022-07-12 14:35:22.959997+10:00,m4,2022-07-12 14:34:51+10:00,,4r
1193953,2022-07-12 14:35:42.983109+10:00,m4,2022-07-12 14:35:21+10:00,,4r
1193960,2022-07-12 14:35:44.983748+10:00,m6,2022-07-12 14:35:27+10:00,,1r
1194025,2022-07-12 14:35:59.009500+10:00,m4,2022-07-12 14:35:41+10:00,,4r
1194149,2022-07-12 14:36:27.009928+10:00,m6,2022-07-12 14:35:48+10:00,,1r
1194132,2022-07-12 14:36:23.016512+10:00,m4,2022-07-12 14:36:03+10:00,,4r
1194232,2022-07-12 14:36:45.050859+10:00,m4,2022-07-12 14:36:23+10:00,,4r
1194322,2022-07-12 14:37:05.072491+10:00,m4,2022-07-12 14:36:43+10:00,,4r
1194320,2022-07-12 14:37:05.047379+10:00,m6,2022-07-12 14:36:46+10:00,,1r
1194467,2022-07-12 14:37:37.088435+10:00,m4,2022-07-12 14:37:03+10:00,,4r
1194438,2022-07-12 14:37:31.075884+10:00,m6,2022-07-12 14:37:07+10:00,,1r
1194528,2022-07-12 14:37:51.092442+10:00,m6,2022-07-12 14:37:28+10:00,,1r
1194555,2022-07-12 14:37:57.108253+10:00,m4,2022-07-12 14:37:34+10:00,,4r
1194817,2022-07-12 14:38:55.192726+10:00,m6,2022-07-12 14:37:49+10:00,,1r
1194719,2022-07-12 14:38:33.147632+10:00,m4,2022-07-12 14:37:55+10:00,,4r
1194834,2022-07-12 14:38:59.170660+10:00,m4,2022-07-12 14:38:31+10:00,,4r
1195006,2022-07-12 14:39:37.249101+10:00,m4,2022-07-12 14:39:10+10:00,,4r
1195435,2022-07-12 14:41:13.301603+10:00,m6,2022-07-12 14:39:23+10:00,,1r
1195114,2022-07-12 14:40:01.235119+10:00,m4,2022-07-12 14:39:35+10:00,,4r
1195222,2022-07-12 14:40:25.262253+10:00,m4,2022-07-12 14:40:00+10:00,,4r
1195303,2022-07-12 14:40:43.287316+10:00,m4,2022-07-12 14:40:24+10:00,,4r
1195537,2022-07-12 14:41:35.338653+10:00,m4,2022-07-12 14:40:51+10:00,,4r
1195716,2022-07-12 14:42:15.378931+10:00,m4,2022-07-12 14:41:36+10:00,,4r
1196255,2022-07-12 14:44:15.488168+10:00,m6,2022-07-12 14:41:51+10:00,,1r
1195807,2022-07-12 14:42:35.406294+10:00,m4,2022-07-12 14:42:14+10:00,,4r
1195897,2022-07-12 14:42:55.417937+10:00,m4,2022-07-12 14:42:34+10:00,,4r
1196068,2022-07-12 14:43:33.458932+10:00,m4,2022-07-12 14:42:55+10:00,,4r
1196283,2022-07-12 14:44:21.504968+10:00,m4,2022-07-12 14:43:53+10:00,,4r
1196419,2022-07-12 14:44:51.537553+10:00,m4,2022-07-12 14:44:19+10:00,,4r
1196554,2022-07-12 14:45:21.592662+10:00,m6,2022-07-12 14:45:04+10:00,,1r
1196573,2022-07-12 14:45:25.604473+10:00,m4,2022-07-12 14:45:07+10:00,,4r
1196759,2022-07-12 14:46:07.614316+10:00,m6,2022-07-12 14:45:28+10:00,,1r
1196671,2022-07-12 14:45:47.602817+10:00,m4,2022-07-12 14:45:32+10:00,,4r
1196805,2022-07-12 14:46:17.636227+10:00,m4,2022-07-12 14:45:52+10:00,,4r
1196930,2022-07-12 14:46:45.663366+10:00,m6,2022-07-12 14:46:04+10:00,,1r
1196887,2022-07-12 14:46:35.654119+10:00,m4,2022-07-12 14:46:15+10:00,,4r
1196987,2022-07-12 14:46:57.710947+10:00,m4,2022-07-12 14:46:35+10:00,,4r
1197085,2022-07-12 14:47:19.713272+10:00,m4,2022-07-12 14:46:55+10:00,,4r
1197138,2022-07-12 14:47:31.727709+10:00,m6,2022-07-12 14:47:08+10:00,,1r
1197149,2022-07-12 14:47:33.739104+10:00,m4,2022-07-12 14:47:18+10:00,,4r
1197274,2022-07-12 14:48:01.803359+10:00,m4,2022-07-12 14:47:40+10:00,,4r
1197282,2022-07-12 14:48:03.749651+10:00,m6,2022-07-12 14:47:40+10:00,,1r
1197391,2022-07-12 14:48:27.791783+10:00,m4,2022-07-12 14:48:00+10:00,,4r
1197362,2022-07-12 14:48:21.771182+10:00,m6,2022-07-12 14:48:01+10:00,,1r
1197497,2022-07-12 14:48:51.807147+10:00,m6,2022-07-12 14:48:29+10:00,,1r
1197480,2022-07-12 14:48:47.813622+10:00,m4,2022-07-12 14:48:40+10:00,,4r
1197597,2022-07-12 14:49:13.826054+10:00,m6,2022-07-12 14:48:50+10:00,,1r
1197625,2022-07-12 14:49:19.844740+10:00,m4,2022-07-12 14:49:02+10:00,,4r
1197703,2022-07-12 14:49:37.853761+10:00,m6,2022-07-12 14:49:13+10:00,,1r
1197779,2022-07-12 14:49:53.880601+10:00,m4,2022-07-12 14:49:23+10:00,,4r
1197821,2022-07-12 14:50:03.878502+10:00,m6,2022-07-12 14:49:48+10:00,,1r
1197869,2022-07-12 14:50:13.911988+10:00,m4,2022-07-12 14:49:52+10:00,,4r
1198197,2022-07-12 14:51:27.990040+10:00,m6,2022-07-12 14:50:08+10:00,,1r
1197968,2022-07-12 14:50:35.941980+10:00,m4,2022-07-12 14:50:13+10:00,,4r
1198047,2022-07-12 14:50:53.948028+10:00,m4,2022-07-12 14:50:34+10:00,,4r
1198165,2022-07-12 14:51:19.967418+10:00,m4,2022-07-12 14:51:01+10:00,,4r
1198310,2022-07-12 14:51:52.007681+10:00,m4,2022-07-12 14:51:24+10:00,,4r
1198417,2022-07-12 14:52:16.015152+10:00,m4,2022-07-12 14:51:50+10:00,,4r
1198415,2022-07-12 14:52:16.004740+10:00,m6,2022-07-12 14:51:54+10:00,,1r
1198517,2022-07-12 14:52:38.049769+10:00,m4,2022-07-12 14:52:14+10:00,,4r
1198596,2022-07-12 14:52:56.043824+10:00,m6,2022-07-12 14:52:25+10:00,,1r
1198670,2022-07-12 14:53:12.090651+10:00,m4,2022-07-12 14:52:47+10:00,,4r
1198748,2022-07-12 14:53:30.074744+10:00,m6,2022-07-12 14:53:07+10:00,,1r
1198741,2022-07-12 14:53:28.082910+10:00,m4,2022-07-12 14:53:10+10:00,,4r
1198965,2022-07-12 14:54:18.122013+10:00,m6,2022-07-12 14:53:30+10:00,,1r
1198868,2022-07-12 14:53:56.111791+10:00,m4,2022-07-12 14:53:33+10:00,,4r
1199065,2022-07-12 14:54:40.153618+10:00,m4,2022-07-12 14:54:08+10:00,,4r
1199137,2022-07-12 14:54:56.167331+10:00,m4,2022-07-12 14:54:40+10:00,,4r
1199368,2022-07-12 14:55:48.209271+10:00,m6,2022-07-12 14:54:50+10:00,,1r
1199381,2022-07-12 14:55:50.233567+10:00,m4,2022-07-12 14:55:02+10:00,,4r
1199469,2022-07-12 14:56:10.240160+10:00,m4,2022-07-12 14:55:48+10:00,,4r
1199556,2022-07-12 14:56:30.257615+10:00,m6,2022-07-12 14:56:08+10:00,,1r
1199560,2022-07-12 14:56:30.273302+10:00,m4,2022-07-12 14:56:08+10:00,,4r
1199731,2022-07-12 14:57:08.310979+10:00,m4,2022-07-12 14:56:36+10:00,,4r
1199721,2022-07-12 14:57:06.299008+10:00,m6,2022-07-12 14:56:42+10:00,,1r
1199801,2022-07-12 14:57:24.318940+10:00,m6,2022-07-12 14:57:05+10:00,,1r
1202485,2022-07-12 15:07:20.959810+10:00,m7,2022-07-12 14:57:08+10:00,,1r
1199921,2022-07-12 14:57:50.395272+10:00,m4,2022-07-12 14:57:21+10:00,,4r
1199961,2022-07-12 14:58:00.367004+10:00,m6,2022-07-12 14:57:30+10:00,,1r
1200153,2022-07-12 14:58:42.404023+10:00,m6,2022-07-12 14:57:58+10:00,,1r
1200064,2022-07-12 14:58:22.403961+10:00,m4,2022-07-12 14:58:00+10:00,,4r
1200172,2022-07-12 14:58:46.425191+10:00,m4,2022-07-12 14:58:20+10:00,,4r
1200262,2022-07-12 14:59:06.435627+10:00,m4,2022-07-12 14:58:43+10:00,,4r
1200376,2022-07-12 14:59:32.451656+10:00,m6,2022-07-12 14:59:09+10:00,,1r
1200379,2022-07-12 14:59:32.462823+10:00,m4,2022-07-12 14:59:10+10:00,,4r
1200926,2022-07-12 15:01:34.591121+10:00,m6,2022-07-12 14:59:30+10:00,,1r
1200487,2022-07-12 14:59:56.486784+10:00,m4,2022-07-12 14:59:31+10:00,,4r
1200586,2022-07-12 15:00:18.505985+10:00,m4,2022-07-12 14:59:54+10:00,,4r
1200757,2022-07-12 15:00:56.558791+10:00,m4,2022-07-12 15:00:28+10:00,,4r
1200846,2022-07-12 15:01:16.575987+10:00,m4,2022-07-12 15:00:54+10:00,,4r
1200947,2022-07-12 15:01:38.596801+10:00,m4,2022-07-12 15:01:15+10:00,,4r
1201062,2022-07-12 15:02:04.662829+10:00,m4,2022-07-12 15:01:44+10:00,,4r
1201162,2022-07-12 15:02:26.663046+10:00,m4,2022-07-12 15:02:05+10:00,,4r
1201243,2022-07-12 15:02:44.670538+10:00,m4,2022-07-12 15:02:25+10:00,,4r
1201352,2022-07-12 15:03:08.710137+10:00,m6,2022-07-12 15:02:40+10:00,,1r
1201370,2022-07-12 15:03:12.708737+10:00,m4,2022-07-12 15:02:53+10:00,,4r
1201440,2022-07-12 15:03:28.732418+10:00,m6,2022-07-12 15:03:06+10:00,,1r
1201568,2022-07-12 15:03:56.781567+10:00,m6,2022-07-12 15:03:28+10:00,,1r
1201539,2022-07-12 15:03:50.748710+10:00,m4,2022-07-12 15:03:32+10:00,,4r
1201693,2022-07-12 15:04:24.775784+10:00,m4,2022-07-12 15:03:53+10:00,,4r
1201880,2022-07-12 15:05:06.808249+10:00,m6,2022-07-12 15:04:11+10:00,,1r
1201801,2022-07-12 15:04:48.813419+10:00,m4,2022-07-12 15:04:23+10:00,,4r
1201919,2022-07-12 15:05:14.833089+10:00,m4,2022-07-12 15:04:47+10:00,,4r
1202008,2022-07-12 15:05:34.900016+10:00,m4,2022-07-12 15:05:13+10:00,,4r
1202045,2022-07-12 15:05:42.863226+10:00,m6,2022-07-12 15:05:24+10:00,,1r
1202115,2022-07-12 15:05:58.877166+10:00,m4,2022-07-12 15:05:33+10:00,,4r
1202231,2022-07-12 15:06:24.897812+10:00,m6,2022-07-12 15:05:48+10:00,,1r
1202216,2022-07-12 15:06:20.904882+10:00,m4,2022-07-12 15:05:59+10:00,,4r
1202330,2022-07-12 15:06:46.914067+10:00,m6,2022-07-12 15:06:22+10:00,,1r
1202369,2022-07-12 15:06:54.934875+10:00,m4,2022-07-12 15:06:32+10:00,,4r
1202459,2022-07-12 15:07:14.953292+10:00,m4,2022-07-12 15:06:52+10:00,,4r
1202474,2022-07-12 15:07:18.951606+10:00,m6,2022-07-12 15:06:56+10:00,,1r
1202529,2022-07-12 15:07:30.970610+10:00,m4,2022-07-12 15:07:14+10:00,,4r
1202537,2022-07-12 15:07:32.963652+10:00,m6,2022-07-12 15:07:16+10:00,,1r
1202701,2022-07-12 15:08:09.001519+10:00,m4,2022-07-12 15:07:37+10:00,,4r
1202670,2022-07-12 15:08:02.998167+10:00,m6,2022-07-12 15:07:38+10:00,,1r
1202825,2022-07-12 15:08:37.025591+10:00,m6,2022-07-12 15:08:00+10:00,,1r
1202764,2022-07-12 15:08:23.023310+10:00,m4,2022-07-12 15:08:06+10:00,,4r
1202879,2022-07-12 15:08:49.048727+10:00,m4,2022-07-12 15:08:27+10:00,,4r
1202943,2022-07-12 15:09:03.068321+10:00,m4,2022-07-12 15:08:47+10:00,,4r
1202997,2022-07-12 15:09:15.068367+10:00,m6,2022-07-12 15:08:57+10:00,,1r
1203080,2022-07-12 15:09:33.105098+10:00,m4,2022-07-12 15:09:08+10:00,,4r
1203104,2022-07-12 15:09:39.087993+10:00,m6,2022-07-12 15:09:18+10:00,,1r
1203143,2022-07-12 15:09:47.142013+10:00,m4,2022-07-12 15:09:30+10:00,,4r
1203275,2022-07-12 15:10:17.131636+10:00,m6,2022-07-12 15:09:44+10:00,,1r
1203257,2022-07-12 15:10:13.140713+10:00,m4,2022-07-12 15:09:51+10:00,,4r
1203332,2022-07-12 15:10:29.165891+10:00,m4,2022-07-12 15:10:12+10:00,,4r
1203365,2022-07-12 15:10:37.150890+10:00,m6,2022-07-12 15:10:14+10:00,,1r
1203474,2022-07-12 15:11:01.176875+10:00,m6,2022-07-12 15:10:35+10:00,,1r
1203458,2022-07-12 15:10:57.196823+10:00,m4,2022-07-12 15:10:36+10:00,,4r
1203556,2022-07-12 15:11:19.199892+10:00,m4,2022-07-12 15:10:56+10:00,,4r
1203656,2022-07-12 15:11:41.250447+10:00,m6,2022-07-12 15:11:12+10:00,,1r
1203628,2022-07-12 15:11:35.239906+10:00,m4,2022-07-12 15:11:16+10:00,,4r
1203745,2022-07-12 15:12:01.243311+10:00,m4,2022-07-12 15:11:39+10:00,,4r
1203771,2022-07-12 15:12:07.246596+10:00,m6,2022-07-12 15:11:39+10:00,,1r
