,collected_at,sensor_name,last_update,trigger,annotation
2202471,2022-07-19 15:10:46.297476+10:00,m6,2022-07-19 15:10:21+10:00,,1r
2202658,2022-07-19 15:11:28.343486+10:00,m4,2022-07-19 15:10:38+10:00,,4r
2202543,2022-07-19 15:11:02.318598+10:00,m6,2022-07-19 15:10:46+10:00,,1r
2202776,2022-07-19 15:11:54.362944+10:00,m6,2022-07-19 15:11:08+10:00,,1r
2202874,2022-07-19 15:12:16.398999+10:00,m4,2022-07-19 15:11:46+10:00,,4r
2202869,2022-07-19 15:12:14.429924+10:00,m6,2022-07-19 15:11:55+10:00,,1r
2203019,2022-07-19 15:12:48.473191+10:00,m6,2022-07-19 15:12:19+10:00,,1r
2203082,2022-07-19 15:13:02.447373+10:00,m4,2022-07-19 15:12:34+10:00,,4r
2203991,2022-07-19 15:16:24.663078+10:00,m3,2022-07-19 15:12:42+10:00,,n
2203033,2022-07-19 15:12:52.346978+10:00,hue0,2022-07-19 15:12:43+10:00,True,n
2203488,2022-07-19 15:14:32.546645+10:00,m5,2022-07-19 15:12:46+10:00,,n
2203100,2022-07-19 15:13:06.448817+10:00,m6,2022-07-19 15:12:48+10:00,,1r
2203501,2022-07-19 15:14:36.463340+10:00,hue0,2022-07-19 15:12:53+10:00,False,n
2203208,2022-07-19 15:13:30.475557+10:00,m6,2022-07-19 15:13:08+10:00,,1r
2203301,2022-07-19 15:13:50.511200+10:00,m4,2022-07-19 15:13:19+10:00,,4r
2203297,2022-07-19 15:13:50.506069+10:00,m6,2022-07-19 15:13:29+10:00,,1r
2203381,2022-07-19 15:14:08.542732+10:00,m6,2022-07-19 15:13:56+10:00,,1r
2203463,2022-07-19 15:14:26.561521+10:00,m4,2022-07-19 15:14:08+10:00,,1r
2203535,2022-07-19 15:14:42.595126+10:00,m6,2022-07-19 15:14:19+10:00,,4r
2203651,2022-07-19 15:15:08.590309+10:00,m4,2022-07-19 15:14:37+10:00,,4r
2203612,2022-07-19 15:15:00.579606+10:00,m6,2022-07-19 15:14:49+10:00,,1r
2203723,2022-07-19 15:15:24.614096+10:00,m4,2022-07-19 15:15:09+10:00,,4r
2203860,2022-07-19 15:15:54.669692+10:00,m5,2022-07-19 15:15:11+10:00,,n
2203767,2022-07-19 15:15:34.616813+10:00,m6,2022-07-19 15:15:13+10:00,,1r
2203726,2022-07-19 15:15:26.515089+10:00,hue0,2022-07-19 15:15:17+10:00,True,n
2203870,2022-07-19 15:15:58.549702+10:00,hue0,2022-07-19 15:15:27+10:00,False,n
2203840,2022-07-19 15:15:50.632119+10:00,m4,2022-07-19 15:15:29+10:00,,4r
2203866,2022-07-19 15:15:56.665373+10:00,m6,2022-07-19 15:15:40+10:00,,1r
2203902,2022-07-19 15:16:04.663733+10:00,m4,2022-07-19 15:15:50+10:00,,4r
2205036,2022-07-19 15:20:16.927618+10:00,m6,2022-07-19 15:16:02+10:00,,1r
2204031,2022-07-19 15:16:32.675759+10:00,m4,2022-07-19 15:16:11+10:00,,4r
2205136,2022-07-19 15:20:38.950605+10:00,m7,2022-07-19 15:16:15+10:00,,1r
2205131,2022-07-19 15:20:38.934568+10:00,m1,2022-07-19 15:16:15+10:00,,1r
2205114,2022-07-19 15:20:34.930028+10:00,m2,2022-07-19 15:16:16+10:00,,1r
2204014,2022-07-19 15:16:30.585375+10:00,hue0,2022-07-19 15:16:21+10:00,True,1r
2204310,2022-07-19 15:17:34.796122+10:00,m5,2022-07-19 15:16:22+10:00,,1r
2204320,2022-07-19 15:17:38.663584+10:00,hue0,2022-07-19 15:16:31+10:00,False,1r
2204120,2022-07-19 15:16:52.707685+10:00,m4,2022-07-19 15:16:31+10:00,,4r
2204211,2022-07-19 15:17:12.738420+10:00,m4,2022-07-19 15:16:51+10:00,,4r
2204307,2022-07-19 15:17:34.753578+10:00,m4,2022-07-19 15:17:11+10:00,,4r
2204471,2022-07-19 15:18:10.791557+10:00,m4,2022-07-19 15:17:48+10:00,,4r
2205209,2022-07-19 15:20:54.972208+10:00,m5,2022-07-19 15:17:59+10:00,,n
2204811,2022-07-19 15:19:26.875541+10:00,m3,2022-07-19 15:18:05+10:00,,n
2204482,2022-07-19 15:18:14.703099+10:00,hue0,2022-07-19 15:18:06+10:00,True,n
2204534,2022-07-19 15:18:24.811460+10:00,m4,2022-07-19 15:18:10+10:00,,4r
2204734,2022-07-19 15:19:10.764148+10:00,hue0,2022-07-19 15:18:16+10:00,False,n
2204670,2022-07-19 15:18:54.864560+10:00,m4,2022-07-19 15:18:30+10:00,,4r
2204840,2022-07-19 15:19:32.885208+10:00,m4,2022-07-19 15:19:11+10:00,,4r
2204912,2022-07-19 15:19:48.909340+10:00,m4,2022-07-19 15:19:32+10:00,,4r
2205038,2022-07-19 15:20:16.929013+10:00,m4,2022-07-19 15:19:55+10:00,,4r
2204968,2022-07-19 15:20:02.822477+10:00,hue0,2022-07-19 15:19:56+10:00,True,n
2205800,2022-07-19 15:23:07.103714+10:00,m3,2022-07-19 15:19:57+10:00,,n
2206654,2022-07-19 15:26:17.307524+10:00,m8,2022-07-19 15:20:01+10:00,,n
2205472,2022-07-19 15:21:54.943940+10:00,hue0,2022-07-19 15:20:06+10:00,False,n
2205100,2022-07-19 15:20:30.939589+10:00,m4,2022-07-19 15:20:16+10:00,,4r
2205137,2022-07-19 15:20:38.951220+10:00,m4,2022-07-19 15:20:37+10:00,,4r
2205282,2022-07-19 15:21:11.034953+10:00,m4,2022-07-19 15:20:57+10:00,,4r
2205398,2022-07-19 15:21:37.010433+10:00,m4,2022-07-19 15:21:17+10:00,,4r
2205471,2022-07-19 15:21:53.034458+10:00,m4,2022-07-19 15:21:37+10:00,,4r
2205587,2022-07-19 15:22:19.058440+10:00,m4,2022-07-19 15:21:59+10:00,,4r
2205686,2022-07-19 15:22:41.089718+10:00,m4,2022-07-19 15:22:19+10:00,,4r
2205766,2022-07-19 15:22:59.110102+10:00,m5,2022-07-19 15:22:31+10:00,,1r
2205697,2022-07-19 15:22:44.995341+10:00,hue0,2022-07-19 15:22:36+10:00,True,1r
2211683,2022-07-19 15:44:56.489737+10:00,m1,2022-07-19 15:22:38+10:00,,1r
2211692,2022-07-19 15:44:58.489394+10:00,m2,2022-07-19 15:22:38+10:00,,1r
2205775,2022-07-19 15:23:01.113345+10:00,m4,2022-07-19 15:22:39+10:00,,4r
2205772,2022-07-19 15:23:01.107557+10:00,m6,2022-07-19 15:22:40+10:00,,1r
2209422,2022-07-19 15:36:32.007920+10:00,m7,2022-07-19 15:22:42+10:00,,1r
2206102,2022-07-19 15:24:15.086489+10:00,hue0,2022-07-19 15:22:46+10:00,False,1r
2205866,2022-07-19 15:23:21.125842+10:00,m4,2022-07-19 15:23:00+10:00,,4r
2205874,2022-07-19 15:23:23.124763+10:00,m6,2022-07-19 15:23:00+10:00,,1r
2206152,2022-07-19 15:24:25.187716+10:00,m5,2022-07-19 15:23:14+10:00,,n
2205957,2022-07-19 15:23:41.150295+10:00,m4,2022-07-19 15:23:20+10:00,,4r
2206037,2022-07-19 15:23:59.162702+10:00,m6,2022-07-19 15:23:23+10:00,,1r
2206054,2022-07-19 15:24:03.172878+10:00,m4,2022-07-19 15:23:41+10:00,,4r
2206151,2022-07-19 15:24:25.186969+10:00,m6,2022-07-19 15:23:58+10:00,,1r
2206187,2022-07-19 15:24:33.195269+10:00,m4,2022-07-19 15:24:14+10:00,,4r
2206342,2022-07-19 15:25:07.228716+10:00,m6,2022-07-19 15:24:24+10:00,,1r
2206353,2022-07-19 15:25:09.236093+10:00,m4,2022-07-19 15:24:42+10:00,,4r
2208608,2022-07-19 15:33:31.811132+10:00,m3,2022-07-19 15:24:49+10:00,,n
2206291,2022-07-19 15:24:57.134140+10:00,hue0,2022-07-19 15:24:50+10:00,True,n
2206739,2022-07-19 15:26:35.337550+10:00,m5,2022-07-19 15:24:52+10:00,,n
2206651,2022-07-19 15:26:17.225786+10:00,hue0,2022-07-19 15:25:00+10:00,False,n
2206424,2022-07-19 15:25:25.253613+10:00,m4,2022-07-19 15:25:09+10:00,,4r
2206539,2022-07-19 15:25:51.288309+10:00,m4,2022-07-19 15:25:31+10:00,,4r
2206591,2022-07-19 15:26:03.293035+10:00,m6,2022-07-19 15:25:39+10:00,,1r
2206640,2022-07-19 15:26:13.314106+10:00,m4,2022-07-19 15:25:51+10:00,,4r
2206809,2022-07-19 15:26:51.349823+10:00,m6,2022-07-19 15:26:15+10:00,,1r
2206811,2022-07-19 15:26:51.352876+10:00,m4,2022-07-19 15:26:27+10:00,,4r
2207037,2022-07-19 15:27:41.408836+10:00,m4,2022-07-19 15:27:04+10:00,,4r
2207071,2022-07-19 15:27:49.435483+10:00,m6,2022-07-19 15:27:11+10:00,,1r
2207331,2022-07-19 15:28:47.486616+10:00,m5,2022-07-19 15:27:11+10:00,,n
2206966,2022-07-19 15:27:27.303191+10:00,hue0,2022-07-19 15:27:19+10:00,True,n
2207335,2022-07-19 15:28:49.395348+10:00,hue0,2022-07-19 15:27:29+10:00,False,n
2207216,2022-07-19 15:28:21.456287+10:00,m4,2022-07-19 15:28:03+10:00,,4r
2207324,2022-07-19 15:28:45.489536+10:00,m6,2022-07-19 15:28:13+10:00,,1r
2207315,2022-07-19 15:28:43.477929+10:00,m4,2022-07-19 15:28:29+10:00,,4r
2207465,2022-07-19 15:29:17.522791+10:00,m6,2022-07-19 15:28:45+10:00,,1r
2207441,2022-07-19 15:29:11.516534+10:00,m4,2022-07-19 15:28:49+10:00,,4r
2207755,2022-07-19 15:30:21.602328+10:00,m4,2022-07-19 15:29:10+10:00,,4r
2207689,2022-07-19 15:30:07.567769+10:00,m8,2022-07-19 15:29:16+10:00,,4r
2207506,2022-07-19 15:29:27.445228+10:00,hue0,2022-07-19 15:29:19+10:00,True,n
2207694,2022-07-19 15:30:07.600401+10:00,m5,2022-07-19 15:29:20+10:00,,4r
2207758,2022-07-19 15:30:23.501607+10:00,hue0,2022-07-19 15:29:29+10:00,False,n
2207728,2022-07-19 15:30:15.587841+10:00,m6,2022-07-19 15:29:39+10:00,,1r
2207855,2022-07-19 15:30:43.615974+10:00,m6,2022-07-19 15:30:16+10:00,,1r
2208117,2022-07-19 15:31:41.717021+10:00,m5,2022-07-19 15:30:40+10:00,,4r
2209083,2022-07-19 15:35:17.905347+10:00,m8,2022-07-19 15:30:43+10:00,,4r
2207962,2022-07-19 15:31:07.643434+10:00,m4,2022-07-19 15:30:44+10:00,,4r
2207884,2022-07-19 15:30:51.533674+10:00,hue0,2022-07-19 15:30:44+10:00,True,n
2208073,2022-07-19 15:31:33.578491+10:00,hue0,2022-07-19 15:30:54+10:00,False,n
2208061,2022-07-19 15:31:29.676945+10:00,m6,2022-07-19 15:30:59+10:00,,1r
2208288,2022-07-19 15:32:19.744077+10:00,m4,2022-07-19 15:31:21+10:00,,4r
2208214,2022-07-19 15:32:03.721407+10:00,m6,2022-07-19 15:31:46+10:00,,1r
2208244,2022-07-19 15:32:11.623390+10:00,hue0,2022-07-19 15:32:02+10:00,True,n
2208630,2022-07-19 15:33:35.824251+10:00,m5,2022-07-19 15:32:05+10:00,,n
2208631,2022-07-19 15:33:37.710420+10:00,hue0,2022-07-19 15:32:12+10:00,False,n
2208493,2022-07-19 15:33:05.773935+10:00,m6,2022-07-19 15:32:14+10:00,,1r
2209053,2022-07-19 15:35:09.921017+10:00,m4,2022-07-19 15:33:09+10:00,,4r
2208887,2022-07-19 15:34:33.864980+10:00,m6,2022-07-19 15:33:43+10:00,,1r
2208811,2022-07-19 15:34:17.760711+10:00,hue0,2022-07-19 15:34:08+10:00,True,n
2209213,2022-07-19 15:35:45.962028+10:00,m5,2022-07-19 15:34:11+10:00,,n
2209279,2022-07-19 15:36:01.857518+10:00,hue0,2022-07-19 15:34:22+10:00,False,n
2209033,2022-07-19 15:35:05.901562+10:00,m6,2022-07-19 15:34:51+10:00,,1r
2209203,2022-07-19 15:35:43.966794+10:00,m6,2022-07-19 15:35:12+10:00,,1r
2209331,2022-07-19 15:36:11.972826+10:00,m6,2022-07-19 15:35:44+10:00,,1r
2209340,2022-07-19 15:36:14.014442+10:00,m4,2022-07-19 15:35:52+10:00,,4r
2209932,2022-07-19 15:38:26.110348+10:00,m6,2022-07-19 15:36:12+10:00,,1r
2209547,2022-07-19 15:37:00.040262+10:00,m4,2022-07-19 15:36:24+10:00,,4r
2209521,2022-07-19 15:36:54.050972+10:00,m5,2022-07-19 15:36:33+10:00,,n
2209486,2022-07-19 15:36:47.902959+10:00,hue0,2022-07-19 15:36:39+10:00,True,n
2209621,2022-07-19 15:37:17.939051+10:00,hue0,2022-07-19 15:36:49+10:00,False,n
2209662,2022-07-19 15:37:26.074919+10:00,m5,2022-07-19 15:37:04+10:00,,n
2213272,2022-07-19 15:50:48.904690+10:00,m4,2022-07-19 15:37:23+10:00,,n
2212909,2022-07-19 15:49:28.799925+10:00,m8,2022-07-19 15:37:24+10:00,,n
2209720,2022-07-19 15:37:39.956908+10:00,hue0,2022-07-19 15:37:39+10:00,True,n
2211276,2022-07-19 15:43:24.418328+10:00,m5,2022-07-19 15:37:42+10:00,,4r
2209765,2022-07-19 15:37:49.971803+10:00,hue0,2022-07-19 15:37:49+10:00,False,n
2211876,2022-07-19 15:45:38.554779+10:00,m3,2022-07-19 15:37:50+10:00,,4r
2209810,2022-07-19 15:37:59.976789+10:00,hue0,2022-07-19 15:37:52+10:00,True,n
2210242,2022-07-19 15:39:36.080707+10:00,hue0,2022-07-19 15:38:02+10:00,False,n
2210241,2022-07-19 15:39:34.183539+10:00,m6,2022-07-19 15:39:12+10:00,,1r
2210313,2022-07-19 15:39:50.203533+10:00,m6,2022-07-19 15:39:34+10:00,,1r
2210526,2022-07-19 15:40:38.238007+10:00,m6,2022-07-19 15:40:00+10:00,,1r
2210458,2022-07-19 15:40:24.126360+10:00,hue0,2022-07-19 15:40:15+10:00,True,n
2211250,2022-07-19 15:43:20.305956+10:00,hue0,2022-07-19 15:40:25+10:00,False,n
2210949,2022-07-19 15:42:12.331623+10:00,m6,2022-07-19 15:41:05+10:00,,1r
2211148,2022-07-19 15:42:56.394352+10:00,m6,2022-07-19 15:42:35+10:00,,1r
2211209,2022-07-19 15:43:10.397982+10:00,m6,2022-07-19 15:42:55+10:00,,1r
2213621,2022-07-19 15:52:06.964125+10:00,m7,2022-07-19 15:42:58+10:00,,1r
2211389,2022-07-19 15:43:50.429763+10:00,m6,2022-07-19 15:43:17+10:00,,1r
2211553,2022-07-19 15:44:26.472995+10:00,m6,2022-07-19 15:44:12+10:00,,1r
2211651,2022-07-19 15:44:48.489364+10:00,m6,2022-07-19 15:44:33+10:00,,1r
2211778,2022-07-19 15:45:16.531362+10:00,m6,2022-07-19 15:44:56+10:00,,1r
2211718,2022-07-19 15:45:04.413123+10:00,hue0,2022-07-19 15:44:57+10:00,True,n
2212411,2022-07-19 15:47:38.586049+10:00,hue0,2022-07-19 15:45:07+10:00,False,n
2212120,2022-07-19 15:46:32.605335+10:00,m6,2022-07-19 15:45:16+10:00,,1r
2212932,2022-07-19 15:49:32.829096+10:00,m5,2022-07-19 15:46:02+10:00,,n
2212315,2022-07-19 15:47:16.648956+10:00,m6,2022-07-19 15:47:01+10:00,,1r
2212419,2022-07-19 15:47:38.718115+10:00,m6,2022-07-19 15:47:21+10:00,,1r
2212604,2022-07-19 15:48:20.720436+10:00,m6,2022-07-19 15:47:42+10:00,,1r
2212793,2022-07-19 15:49:02.783909+10:00,m6,2022-07-19 15:48:42+10:00,,1r
2212936,2022-07-19 15:49:34.819777+10:00,m6,2022-07-19 15:49:09+10:00,,1r
2213039,2022-07-19 15:49:56.833524+10:00,m6,2022-07-19 15:49:36+10:00,,1r
2213113,2022-07-19 15:50:14.750377+10:00,hue0,2022-07-19 15:49:56+10:00,True,n
2213201,2022-07-19 15:50:32.861454+10:00,m3,2022-07-19 15:50:06+10:00,,n
2213180,2022-07-19 15:50:28.859573+10:00,m6,2022-07-19 15:50:07+10:00,,1r
2213266,2022-07-19 15:50:48.791430+10:00,hue0,2022-07-19 15:50:29+10:00,False,n
2213316,2022-07-19 15:50:58.900837+10:00,m6,2022-07-19 15:50:36+10:00,,1r
2213520,2022-07-19 15:51:44.944000+10:00,m3,2022-07-19 15:50:51+10:00,,n
2213338,2022-07-19 15:51:04.809557+10:00,hue0,2022-07-19 15:50:51+10:00,True,n
2213668,2022-07-19 15:52:16.991203+10:00,m6,2022-07-19 15:50:59+10:00,,1r
2213446,2022-07-19 15:51:28.837947+10:00,hue0,2022-07-19 15:51:05+10:00,False,n
2213436,2022-07-19 15:51:24.963196+10:00,m5,2022-07-19 15:51:10+10:00,,n
2213455,2022-07-19 15:51:30.840111+10:00,hue0,2022-07-19 15:51:30+10:00,True,n
2213561,2022-07-19 15:51:52.966141+10:00,m5,2022-07-19 15:51:30+10:00,,n
2213500,2022-07-19 15:51:40.850809+10:00,hue0,2022-07-19 15:51:40+10:00,False,n
2213563,2022-07-19 15:51:54.866537+10:00,hue0,2022-07-19 15:51:41+10:00,True,n
2213607,2022-07-19 15:52:03.125554+10:00,m3,2022-07-19 15:51:44+10:00,,n
2213625,2022-07-19 15:52:06.974974+10:00,m5,2022-07-19 15:51:52+10:00,,n
2213698,2022-07-19 15:52:24.897343+10:00,hue0,2022-07-19 15:52:01+10:00,False,n
2213830,2022-07-19 15:52:53.020901+10:00,m3,2022-07-19 15:52:10+10:00,,n
2213839,2022-07-19 15:52:55.024209+10:00,m5,2022-07-19 15:52:12+10:00,,n
2213752,2022-07-19 15:52:36.908809+10:00,hue0,2022-07-19 15:52:28+10:00,True,n
2213761,2022-07-19 15:52:38.911116+10:00,hue0,2022-07-19 15:52:38+10:00,False,n
2213865,2022-07-19 15:53:01.026841+10:00,m6,2022-07-19 15:52:43+10:00,,1r
2214432,2022-07-19 15:55:07.153348+10:00,m3,2022-07-19 15:52:51+10:00,,n
2213860,2022-07-19 15:53:00.934635+10:00,hue0,2022-07-19 15:52:52+10:00,True,n
2213902,2022-07-19 15:53:09.051993+10:00,m5,2022-07-19 15:52:55+10:00,,n
2214112,2022-07-19 15:53:56.989842+10:00,hue0,2022-07-19 15:53:02+10:00,False,n
2214011,2022-07-19 15:53:33.064915+10:00,m6,2022-07-19 15:53:09+10:00,,1r
2214129,2022-07-19 15:53:59.119282+10:00,m5,2022-07-19 15:53:16+10:00,,n
2214162,2022-07-19 15:54:07.090826+10:00,m6,2022-07-19 15:53:33+10:00,,1r
2214361,2022-07-19 15:54:51.136493+10:00,m5,2022-07-19 15:53:59+10:00,,n
2214414,2022-07-19 15:55:03.159780+10:00,m6,2022-07-19 15:54:29+10:00,,1r
2214364,2022-07-19 15:54:53.044198+10:00,hue0,2022-07-19 15:54:45+10:00,True,n
2214508,2022-07-19 15:55:25.076575+10:00,hue0,2022-07-19 15:54:55+10:00,False,n
2214683,2022-07-19 15:56:03.211415+10:00,m6,2022-07-19 15:55:02+10:00,,1r
2214512,2022-07-19 15:55:25.165769+10:00,m8,2022-07-19 15:55:03+10:00,,n
2214713,2022-07-19 15:56:09.244610+10:00,m8,2022-07-19 15:55:24+10:00,,n
2214553,2022-07-19 15:55:35.090381+10:00,hue0,2022-07-19 15:55:26+10:00,True,n
2214641,2022-07-19 15:55:53.210108+10:00,m5,2022-07-19 15:55:30+10:00,,n
2214661,2022-07-19 15:55:59.113125+10:00,hue0,2022-07-19 15:55:36+10:00,False,n
2214731,2022-07-19 15:56:13.242814+10:00,m5,2022-07-19 15:55:52+10:00,,n
2214840,2022-07-19 15:56:37.247760+10:00,m5,2022-07-19 15:56:13+10:00,,2r
2217791,2022-07-19 16:07:33.966804+10:00,m3,2022-07-19 15:56:17+10:00,,2r
2214778,2022-07-19 15:56:25.141672+10:00,hue0,2022-07-19 15:56:19+10:00,True,2r
2216670,2022-07-19 16:03:25.695269+10:00,m2,2022-07-19 15:56:22+10:00,,2r
2216660,2022-07-19 16:03:23.685998+10:00,m1,2022-07-19 15:56:23+10:00,,2r
2214864,2022-07-19 15:56:43.251385+10:00,m6,2022-07-19 15:56:24+10:00,,1r
2214871,2022-07-19 15:56:45.258797+10:00,m7,2022-07-19 15:56:26+10:00,,2r
2214796,2022-07-19 15:56:29.146481+10:00,hue0,2022-07-19 15:56:29+10:00,False,1r
2215182,2022-07-19 15:57:53.339777+10:00,m5,2022-07-19 15:56:36+10:00,,n
2214978,2022-07-19 15:57:09.266663+10:00,m8,2022-07-19 15:56:41+10:00,,n
2214895,2022-07-19 15:56:51.163538+10:00,hue0,2022-07-19 15:56:41+10:00,True,n
2215025,2022-07-19 15:57:19.283780+10:00,m7,2022-07-19 15:56:46+10:00,,2r
2215084,2022-07-19 15:57:33.214451+10:00,hue0,2022-07-19 15:56:51+10:00,False,n
2215162,2022-07-19 15:57:49.323052+10:00,m6,2022-07-19 15:56:53+10:00,,1r
2215223,2022-07-19 15:58:03.337519+10:00,m7,2022-07-19 15:57:20+10:00,,2r
2215159,2022-07-19 15:57:49.317206+10:00,m8,2022-07-19 15:57:24+10:00,,n
2215163,2022-07-19 15:57:49.326003+10:00,m4,2022-07-19 15:57:28+10:00,,n
2215284,2022-07-19 15:58:17.351007+10:00,m6,2022-07-19 15:57:48+10:00,,1r
2227637,2022-07-19 16:44:04.392958+10:00,m4,2022-07-19 15:58:00+10:00,,n
2227269,2022-07-19 16:42:42.323482+10:00,m8,2022-07-19 15:58:06+10:00,,n
2215273,2022-07-19 15:58:15.263348+10:00,hue0,2022-07-19 15:58:09+10:00,True,n
2215291,2022-07-19 15:58:19.260973+10:00,hue0,2022-07-19 15:58:19+10:00,False,n
2215309,2022-07-19 15:58:23.265384+10:00,hue0,2022-07-19 15:58:21+10:00,True,n
2216873,2022-07-19 16:04:09.761649+10:00,m5,2022-07-19 15:58:22+10:00,,n
2215458,2022-07-19 15:58:55.395307+10:00,m6,2022-07-19 15:58:31+10:00,,1r
2215354,2022-07-19 15:58:33.273627+10:00,hue0,2022-07-19 15:58:31+10:00,False,n
2215408,2022-07-19 15:58:45.286429+10:00,hue0,2022-07-19 15:58:36+10:00,True,n
2215708,2022-07-19 15:59:51.450042+10:00,m7,2022-07-19 15:58:37+10:00,,2r
2215993,2022-07-19 16:00:55.425893+10:00,hue0,2022-07-19 15:58:46+10:00,False,n
2215630,2022-07-19 15:59:33.446486+10:00,m6,2022-07-19 15:59:06+10:00,,1r
2215731,2022-07-19 15:59:55.486368+10:00,m6,2022-07-19 15:59:34+10:00,,1r
2215953,2022-07-19 16:00:45.518807+10:00,m6,2022-07-19 15:59:54+10:00,,1r
2216015,2022-07-19 16:00:59.530321+10:00,m7,2022-07-19 16:00:20+10:00,,2r
2216046,2022-07-19 16:01:05.541613+10:00,m6,2022-07-19 16:00:44+10:00,,1r
2216142,2022-07-19 16:01:27.561263+10:00,m6,2022-07-19 16:01:04+10:00,,1r
2216195,2022-07-19 16:01:39.578645+10:00,m7,2022-07-19 16:01:14+10:00,,2r
2216231,2022-07-19 16:01:47.588552+10:00,m6,2022-07-19 16:01:26+10:00,,1r
2216242,2022-07-19 16:01:49.586455+10:00,m6,2022-07-19 16:01:46+10:00,,1r
2216347,2022-07-19 16:02:13.602728+10:00,m7,2022-07-19 16:01:56+10:00,,2r
2216394,2022-07-19 16:02:23.625046+10:00,m6,2022-07-19 16:02:07+10:00,,1r
2216407,2022-07-19 16:02:27.535532+10:00,hue0,2022-07-19 16:02:08+10:00,True,n
2216763,2022-07-19 16:03:45.743446+10:00,m7,2022-07-19 16:02:23+10:00,,2r
2216509,2022-07-19 16:02:49.652544+10:00,m6,2022-07-19 16:02:28+10:00,,1r
2216416,2022-07-19 16:02:29.538386+10:00,hue0,2022-07-19 16:02:28+10:00,False,n
2216542,2022-07-19 16:02:57.573355+10:00,hue0,2022-07-19 16:02:38+10:00,True,n
2216592,2022-07-19 16:03:07.679882+10:00,m6,2022-07-19 16:02:49+10:00,,1r
2217109,2022-07-19 16:05:03.704526+10:00,hue0,2022-07-19 16:02:59+10:00,False,n
2216717,2022-07-19 16:03:35.717177+10:00,m6,2022-07-19 16:03:09+10:00,,1r
2216809,2022-07-19 16:03:55.758971+10:00,m6,2022-07-19 16:03:35+10:00,,1r
2216971,2022-07-19 16:04:31.791803+10:00,m6,2022-07-19 16:04:08+10:00,,1r
2216941,2022-07-19 16:04:25.763401+10:00,m7,2022-07-19 16:04:14+10:00,,2r
2217069,2022-07-19 16:04:53.805708+10:00,m6,2022-07-19 16:04:31+10:00,,1r
2217249,2022-07-19 16:05:33.862417+10:00,m7,2022-07-19 16:04:34+10:00,,2r
2217131,2022-07-19 16:05:07.804832+10:00,m6,2022-07-19 16:04:52+10:00,,1r
2217259,2022-07-19 16:05:35.841665+10:00,m6,2022-07-19 16:05:13+10:00,,1r
2217374,2022-07-19 16:06:01.866479+10:00,m6,2022-07-19 16:05:34+10:00,,1r
2217548,2022-07-19 16:06:39.906470+10:00,m6,2022-07-19 16:06:18+10:00,,1r
2217536,2022-07-19 16:06:37.894716+10:00,m7,2022-07-19 16:06:23+10:00,,2r
2219021,2022-07-19 16:12:08.251729+10:00,m7,2022-07-19 16:06:43+10:00,,2r
2217645,2022-07-19 16:07:01.925628+10:00,m6,2022-07-19 16:06:47+10:00,,1r
2219126,2022-07-19 16:12:32.274014+10:00,m1,2022-07-19 16:06:52+10:00,,2r
2219056,2022-07-19 16:12:16.261609+10:00,m2,2022-07-19 16:06:53+10:00,,2r
2217667,2022-07-19 16:07:07.836291+10:00,hue0,2022-07-19 16:06:59+10:00,True,2r
2219967,2022-07-19 16:15:38.511574+10:00,m5,2022-07-19 16:07:00+10:00,,2r
2217763,2022-07-19 16:07:27.952880+10:00,m6,2022-07-19 16:07:07+10:00,,1r
2218702,2022-07-19 16:10:58.092804+10:00,hue0,2022-07-19 16:07:09+10:00,False,2r
2217834,2022-07-19 16:07:43.969518+10:00,m6,2022-07-19 16:07:28+10:00,,1r
2217971,2022-07-19 16:08:14.010705+10:00,m6,2022-07-19 16:07:54+10:00,,1r
2218079,2022-07-19 16:08:38.058507+10:00,m6,2022-07-19 16:08:14+10:00,,1r
2218232,2022-07-19 16:09:12.092998+10:00,m6,2022-07-19 16:08:51+10:00,,1r
2218608,2022-07-19 16:10:36.168119+10:00,m6,2022-07-19 16:09:13+10:00,,1r
2218692,2022-07-19 16:10:54.224456+10:00,m6,2022-07-19 16:10:35+10:00,,1r
2218905,2022-07-19 16:11:42.227269+10:00,m6,2022-07-19 16:11:01+10:00,,1r
2219058,2022-07-19 16:12:16.267442+10:00,m6,2022-07-19 16:12:07+10:00,,1r
2219183,2022-07-19 16:12:44.307307+10:00,m6,2022-07-19 16:12:27+10:00,,1r
2219301,2022-07-19 16:13:10.341932+10:00,m6,2022-07-19 16:12:48+10:00,,1r
2219278,2022-07-19 16:13:06.243765+10:00,hue0,2022-07-19 16:13:06+10:00,True,n
2219400,2022-07-19 16:13:32.366095+10:00,m3,2022-07-19 16:13:07+10:00,,n
2219500,2022-07-19 16:13:54.400261+10:00,m6,2022-07-19 16:13:12+10:00,,1r
2219377,2022-07-19 16:13:28.273963+10:00,hue0,2022-07-19 16:13:16+10:00,False,n
2219589,2022-07-19 16:14:14.410845+10:00,m3,2022-07-19 16:13:32+10:00,,n
2219413,2022-07-19 16:13:36.282721+10:00,hue0,2022-07-19 16:13:35+10:00,True,n
2219458,2022-07-19 16:13:46.290855+10:00,hue0,2022-07-19 16:13:45+10:00,False,n
2219530,2022-07-19 16:14:02.309308+10:00,hue0,2022-07-19 16:13:54+10:00,True,n
2219647,2022-07-19 16:14:28.337596+10:00,hue0,2022-07-19 16:14:04+10:00,False,n
2219752,2022-07-19 16:14:50.450081+10:00,m6,2022-07-19 16:14:23+10:00,,1r
