,collected_at,sensor_name,last_update,trigger,annotation
245146,2022-07-07 13:51:12.173625+10:00,m7,2022-07-07 13:50:52+10:00,,
245229,2022-07-07 13:51:26.206197+10:00,m5,2022-07-07 13:50:53+10:00,,
245364,2022-07-07 13:51:42.197399+10:00,m3,2022-07-07 13:50:55+10:00,,
245542,2022-07-07 13:52:22.241366+10:00,m8,2022-07-07 13:50:55+10:00,,
245607,2022-07-07 13:52:18.263280+10:00,m6,2022-07-07 13:50:57+10:00,,
245858,2022-07-07 13:51:28.195938+10:00,m4,2022-07-07 13:51:01+10:00,,
246174,2022-07-07 13:52:02.229814+10:00,m7,2022-07-07 13:51:12+10:00,,
246339,2022-07-07 13:51:50.220488+10:00,m4,2022-07-07 13:51:29+10:00,,
246480,2022-07-07 13:52:44.276695+10:00,m3,2022-07-07 13:51:43+10:00,,
246568,2022-07-07 13:57:24.607725+10:00,m5,2022-07-07 13:51:44+10:00,,
246640,2022-07-07 13:52:10.239705+10:00,m4,2022-07-07 13:51:50+10:00,,
247126,2022-07-07 13:52:58.293219+10:00,m7,2022-07-07 13:52:20+10:00,,
247612,2022-07-07 13:52:56.308125+10:00,m4,2022-07-07 13:52:22+10:00,,
247747,2022-07-07 13:53:30.347014+10:00,m6,2022-07-07 13:52:48+10:00,,
247857,2022-07-07 13:53:22.336030+10:00,m4,2022-07-07 13:52:58+10:00,,
247991,2022-07-07 14:09:25.475851+10:00,m8,2022-07-07 13:53:03+10:00,,
248096,2022-07-07 13:57:58.663795+10:00,m3,2022-07-07 13:53:09+10:00,,
248199,2022-07-07 13:53:32.332999+10:00,m7,2022-07-07 13:53:13+10:00,,
248352,2022-07-07 13:53:36.346875+10:00,m4,2022-07-07 13:53:22+10:00,,
248424,2022-07-07 13:53:52.362820+10:00,m7,2022-07-07 13:53:33+10:00,,
248630,2022-07-07 13:54:32.412206+10:00,m4,2022-07-07 13:53:43+10:00,,
248910,2022-07-07 13:54:18.385355+10:00,m7,2022-07-07 13:53:53+10:00,,
249207,2022-07-07 13:54:12.397909+10:00,m6,2022-07-07 13:53:59+10:00,,
249395,2022-07-07 13:54:38.416295+10:00,m7,2022-07-07 13:54:18+10:00,,
249801,2022-07-07 13:57:14.644946+10:00,m6,2022-07-07 13:54:19+10:00,,
249989,2022-07-07 13:54:46.430710+10:00,m4,2022-07-07 13:54:33+10:00,,
250141,2022-07-07 13:54:58.441165+10:00,m7,2022-07-07 13:54:39+10:00,,
250962,2022-07-07 13:55:08.454978+10:00,m4,2022-07-07 13:54:54+10:00,,
251475,2022-07-07 13:55:18.458652+10:00,m7,2022-07-07 13:54:59+10:00,,
251681,2022-07-07 13:55:36.489057+10:00,m4,2022-07-07 13:55:15+10:00,,
252168,2022-07-07 13:55:40.492617+10:00,m7,2022-07-07 13:55:19+10:00,,
252373,2022-07-07 13:56:00.515560+10:00,m4,2022-07-07 13:55:38+10:00,,
252500,2022-07-07 13:56:14.524958+10:00,m7,2022-07-07 13:55:41+10:00,,
252609,2022-07-07 13:56:20.550670+10:00,m4,2022-07-07 13:56:00+10:00,,
252769,2022-07-07 13:56:32.559427+10:00,m7,2022-07-07 13:56:14+10:00,,
252978,2022-07-07 13:56:22.543965+10:00,m4,2022-07-07 13:56:21+10:00,,
253120,2022-07-07 13:57:02.602977+10:00,m4,2022-07-07 13:56:42+10:00,,
253400,2022-07-07 13:57:08.604556+10:00,m7,2022-07-07 13:56:44+10:00,,
253562,2022-07-07 13:57:22.625518+10:00,m4,2022-07-07 13:57:03+10:00,,
253761,2022-07-07 13:57:38.655121+10:00,m4,2022-07-07 13:57:23+10:00,,
253833,2022-07-07 13:57:44.690754+10:00,m7,2022-07-07 13:57:24+10:00,,
253990,2022-07-07 13:58:06.672622+10:00,m7,2022-07-07 13:57:44+10:00,,
254074,2022-07-07 13:58:16.689195+10:00,m4,2022-07-07 13:57:46+10:00,,
254175,2022-07-07 13:58:40.742798+10:00,m4,2022-07-07 13:58:17+10:00,,
254238,2022-07-07 13:58:38.714033+10:00,m7,2022-07-07 13:58:20+10:00,,
254407,2022-07-07 13:58:54.738957+10:00,m4,2022-07-07 13:58:40+10:00,,
256542,2022-07-07 13:59:00.734095+10:00,m7,2022-07-07 13:58:40+10:00,,
257639,2022-07-07 14:00:30.841063+10:00,m2,2022-07-07 13:58:52+10:00,,
257649,2022-07-07 14:00:10.869199+10:00,m6,2022-07-07 13:58:52+10:00,,
257818,2022-07-07 13:59:20.762672+10:00,m7,2022-07-07 13:59:01+10:00,,
257919,2022-07-07 13:59:22.777563+10:00,m4,2022-07-07 13:59:02+10:00,,
258017,2022-07-07 13:59:44.800549+10:00,m4,2022-07-07 13:59:22+10:00,,
258224,2022-07-07 14:00:16.829623+10:00,m7,2022-07-07 13:59:33+10:00,,
258315,2022-07-07 14:00:06.824832+10:00,m4,2022-07-07 13:59:46+10:00,,
258450,2022-07-07 14:00:24.846867+10:00,m4,2022-07-07 14:00:08+10:00,,
258513,2022-07-07 14:02:16.977802+10:00,m5,2022-07-07 14:00:08+10:00,,
258665,2022-07-07 14:02:12.981847+10:00,m3,2022-07-07 14:00:14+10:00,,
258754,2022-07-07 14:00:54.884189+10:00,m4,2022-07-07 14:00:36+10:00,,
258873,2022-07-07 14:00:58.894742+10:00,m6,2022-07-07 14:00:42+10:00,,
258972,2022-07-07 14:01:06.889882+10:00,m7,2022-07-07 14:00:52+10:00,,
259062,2022-07-07 14:00:58.892606+10:00,m4,2022-07-07 14:00:56+10:00,,
259125,2022-07-07 14:03:23.075942+10:00,m6,2022-07-07 14:01:06+10:00,,
259250,2022-07-07 14:03:25.057049+10:00,m2,2022-07-07 14:01:09+10:00,,
259341,2022-07-07 14:01:36.940328+10:00,m7,2022-07-07 14:01:15+10:00,,
259430,2022-07-07 14:01:36.943303+10:00,m4,2022-07-07 14:01:21+10:00,,
259701,2022-07-07 14:02:06.972965+10:00,m7,2022-07-07 14:01:36+10:00,,
259934,2022-07-07 14:02:04.978048+10:00,m4,2022-07-07 14:01:44+10:00,,
260123,2022-07-07 14:02:25.005000+10:00,m4,2022-07-07 14:02:05+10:00,,
260267,2022-07-07 14:02:33.005353+10:00,m7,2022-07-07 14:02:08+10:00,,
260430,2022-07-07 14:02:49.037338+10:00,m4,2022-07-07 14:02:26+10:00,,
260619,2022-07-07 14:02:49.030585+10:00,m7,2022-07-07 14:02:34+10:00,,
260742,2022-07-07 14:03:07.055429+10:00,m4,2022-07-07 14:02:52+10:00,,
260887,2022-07-07 14:04:49.165430+10:00,m7,2022-07-07 14:02:55+10:00,,
261013,2022-07-07 14:04:01.130715+10:00,m3,2022-07-07 14:03:00+10:00,,
261150,2022-07-07 14:03:29.074570+10:00,m5,2022-07-07 14:03:01+10:00,,
261222,2022-07-07 14:03:35.086349+10:00,m4,2022-07-07 14:03:13+10:00,,
261356,2022-07-07 14:03:49.109879+10:00,m4,2022-07-07 14:03:35+10:00,,
261454,2022-07-07 14:04:09.129954+10:00,m5,2022-07-07 14:03:46+10:00,,
261635,2022-07-07 14:04:15.127265+10:00,m4,2022-07-07 14:03:56+10:00,,
261789,2022-07-07 14:05:37.283756+10:00,m6,2022-07-07 14:04:13+10:00,,
261878,2022-07-07 14:07:15.332760+10:00,m2,2022-07-07 14:04:14+10:00,,
261985,2022-07-07 14:06:19.280111+10:00,m3,2022-07-07 14:04:27+10:00,,
262032,2022-07-07 14:04:59.271758+10:00,m4,2022-07-07 14:04:27+10:00,,
262212,2022-07-07 14:06:31.286373+10:00,m5,2022-07-07 14:04:27+10:00,,
262302,2022-07-07 14:05:43.238190+10:00,m4,2022-07-07 14:05:18+10:00,,
262372,2022-07-07 14:05:41.255088+10:00,m7,2022-07-07 14:05:27+10:00,,
262509,2022-07-07 14:06:05.268714+10:00,m4,2022-07-07 14:05:44+10:00,,
262616,2022-07-07 14:06:31.291928+10:00,m7,2022-07-07 14:05:47+10:00,,
262824,2022-07-07 14:06:25.290902+10:00,m4,2022-07-07 14:06:05+10:00,,
262967,2022-07-07 14:06:33.337436+10:00,m6,2022-07-07 14:06:12+10:00,,
263173,2022-07-07 14:06:45.322361+10:00,m4,2022-07-07 14:06:26+10:00,,
263544,2022-07-07 14:08:21.433395+10:00,m6,2022-07-07 14:06:33+10:00,,
263913,2022-07-07 14:07:05.374390+10:00,m4,2022-07-07 14:06:56+10:00,,
264056,2022-07-07 14:07:19.359709+10:00,m7,2022-07-07 14:07:06+10:00,,
264137,2022-07-07 14:07:39.378472+10:00,m3,2022-07-07 14:07:16+10:00,,
264280,2022-07-07 14:07:37.368462+10:00,m5,2022-07-07 14:07:16+10:00,,
264425,2022-07-07 14:07:37.378985+10:00,m4,2022-07-07 14:07:17+10:00,,
264912,2022-07-07 14:07:55.444789+10:00,m7,2022-07-07 14:07:26+10:00,,
265407,2022-07-07 14:09:11.466575+10:00,m5,2022-07-07 14:07:37+10:00,,
265632,2022-07-07 14:09:11.471206+10:00,m3,2022-07-07 14:07:40+10:00,,
265731,2022-07-07 14:08:17.416412+10:00,m4,2022-07-07 14:07:43+10:00,,
265947,2022-07-07 14:09:05.468925+10:00,m7,2022-07-07 14:08:15+10:00,,
266046,2022-07-07 14:08:37.441007+10:00,m4,2022-07-07 14:08:17+10:00,,
266107,2022-07-07 14:08:53.459629+10:00,m4,2022-07-07 14:08:38+10:00,,
266226,2022-07-07 14:09:17.463834+10:00,m2,2022-07-07 14:08:57+10:00,,
266316,2022-07-07 14:09:15.462008+10:00,m1,2022-07-07 14:08:58+10:00,,
266433,2022-07-07 14:09:15.490638+10:00,m4,2022-07-07 14:08:58+10:00,,
266523,2022-07-07 14:09:17.489920+10:00,m6,2022-07-07 14:09:00+10:00,,
266658,2022-07-07 14:09:31.487416+10:00,m2,2022-07-07 14:09:17+10:00,,
266756,2022-07-07 14:09:37.541395+10:00,m4,2022-07-07 14:09:18+10:00,,
266874,2022-07-07 14:10:39.626926+10:00,m6,2022-07-07 14:09:20+10:00,,
266990,2022-07-07 14:09:53.523650+10:00,m7,2022-07-07 14:09:22+10:00,,
267108,2022-07-07 14:23:58.462766+10:00,m1,2022-07-07 14:09:23+10:00,,
267170,2022-07-07 14:11:19.631847+10:00,m2,2022-07-07 14:09:38+10:00,,
267297,2022-07-07 14:09:53.533614+10:00,m4,2022-07-07 14:09:38+10:00,,
267360,2022-07-07 14:15:09.878116+10:00,m3,2022-07-07 14:09:43+10:00,,
267494,2022-07-07 14:15:07.875118+10:00,m5,2022-07-07 14:09:43+10:00,,
267585,2022-07-07 14:10:39.614895+10:00,m4,2022-07-07 14:10:00+10:00,,
267683,2022-07-07 14:10:27.569975+10:00,m7,2022-07-07 14:10:10+10:00,,
267774,2022-07-07 14:10:53.605014+10:00,m7,2022-07-07 14:10:37+10:00,,
267828,2022-07-07 14:11:33.652062+10:00,m7,2022-07-07 14:11:02+10:00,,
267954,2022-07-07 14:11:23.647075+10:00,m4,2022-07-07 14:11:06+10:00,,
268069,2022-07-07 14:12:03.687897+10:00,m4,2022-07-07 14:11:31+10:00,,
268179,2022-07-07 14:11:49.670143+10:00,m7,2022-07-07 14:11:33+10:00,,
268278,2022-07-07 14:12:03.698941+10:00,m6,2022-07-07 14:11:50+10:00,,
268366,2022-07-07 14:12:13.681895+10:00,m2,2022-07-07 14:11:56+10:00,,
268467,2022-07-07 14:12:37.721562+10:00,m7,2022-07-07 14:11:58+10:00,,
268512,2022-07-07 14:12:29.723736+10:00,m6,2022-07-07 14:12:11+10:00,,
268638,2022-07-07 14:12:49.723773+10:00,m2,2022-07-07 14:12:22+10:00,,
268716,2022-07-07 14:12:41.735760+10:00,m4,2022-07-07 14:12:24+10:00,,
268836,2022-07-07 14:12:45.743113+10:00,m6,2022-07-07 14:12:31+10:00,,
268951,2022-07-07 14:13:03.733340+10:00,m2,2022-07-07 14:12:50+10:00,,mnt
269016,2022-07-07 14:13:03.748231+10:00,m4,2022-07-07 14:12:50+10:00,,4r
269139,2022-07-07 14:13:03.759981+10:00,m6,2022-07-07 14:12:51+10:00,,1r
269232,2022-07-07 14:14:47.881128+10:00,m7,2022-07-07 14:13:09+10:00,,2r
269285,2022-07-07 14:14:31.833079+10:00,m2,2022-07-07 14:13:11+10:00,,mnt
269419,2022-07-07 14:14:05.831108+10:00,m4,2022-07-07 14:13:12+10:00,,4r
269547,2022-07-07 14:13:29.764583+10:00,m6,2022-07-07 14:13:12+10:00,,1r
269637,2022-07-07 14:14:23.813427+10:00,m6,2022-07-07 14:13:37+10:00,,1r
269698,2022-07-07 14:14:57.879793+10:00,m4,2022-07-07 14:14:30+10:00,,4r
269744,2022-07-07 14:15:15.896515+10:00,m2,2022-07-07 14:15:02+10:00,,mnt
269898,2022-07-07 14:15:21.878389+10:00,m6,2022-07-07 14:15:02+10:00,,1r
270014,2022-07-07 14:15:50.010769+10:00,m4,2022-07-07 14:15:13+10:00,,4r
270096,2022-07-07 14:15:37.901554+10:00,m6,2022-07-07 14:15:22+10:00,,1r
270194,2022-07-07 14:15:45.920922+10:00,m2,2022-07-07 14:15:23+10:00,,mnt
270285,2022-07-07 14:15:55.932676+10:00,m7,2022-07-07 14:15:25+10:00,,2r
270392,2022-07-07 14:16:05.935247+10:00,m6,2022-07-07 14:15:46+10:00,,1r
270456,2022-07-07 14:16:15.949521+10:00,m2,2022-07-07 14:15:47+10:00,,mnt
270617,2022-07-07 14:16:29.971571+10:00,m6,2022-07-07 14:16:07+10:00,,1r
270707,2022-07-07 14:16:50.014752+10:00,m4,2022-07-07 14:16:14+10:00,,4r
270797,2022-07-07 14:17:54.066916+10:00,m2,2022-07-07 14:16:16+10:00,,mnt
270888,2022-07-07 14:16:35.981586+10:00,m7,2022-07-07 14:16:16+10:00,,2r
271041,2022-07-07 14:17:30.040939+10:00,m7,2022-07-07 14:16:45+10:00,,2r
271131,2022-07-07 14:17:10.008515+10:00,m6,2022-07-07 14:16:46+10:00,,1r
271203,2022-07-07 14:17:04.022970+10:00,m4,2022-07-07 14:16:50+10:00,,4r
271317,2022-07-07 14:17:44.064110+10:00,m4,2022-07-07 14:17:10+10:00,,4r
271391,2022-07-07 14:17:54.053218+10:00,m6,2022-07-07 14:17:26+10:00,,1r
271779,2022-07-07 14:18:02.144028+10:00,m3,2022-07-07 14:17:42+10:00,,n
272022,2022-07-07 14:17:56.065096+10:00,m5,2022-07-07 14:17:42+10:00,,n
272083,2022-07-07 14:17:58.059250+10:00,m8,2022-07-07 14:17:42+10:00,,n
272166,2022-07-07 14:18:06.087206+10:00,m4,2022-07-07 14:17:44+10:00,,4r
272299,2022-07-07 14:18:26.087009+10:00,m6,2022-07-07 14:17:55+10:00,,1r
272391,2022-07-07 14:18:05.992816+10:00,hue0,2022-07-07 14:17:59+10:00,True,n
272490,2022-07-07 14:18:24.086579+10:00,m8,2022-07-07 14:18:02+10:00,,n
272580,2022-07-07 14:18:48.124219+10:00,m3,2022-07-07 14:18:03+10:00,,n
272687,2022-07-07 14:18:22.093067+10:00,m5,2022-07-07 14:18:04+10:00,,n
272777,2022-07-07 14:18:30.101180+10:00,m7,2022-07-07 14:18:06+10:00,,2r
272867,2022-07-07 14:18:10.004539+10:00,hue0,2022-07-07 14:18:09+10:00,False,n
272949,2022-07-07 14:18:30.110906+10:00,m4,2022-07-07 14:18:10+10:00,,4r
273093,2022-07-07 14:18:54.119196+10:00,m8,2022-07-07 14:18:23+10:00,,n
273182,2022-07-07 14:18:44.035074+10:00,hue0,2022-07-07 14:18:24+10:00,True,n
273282,2022-07-07 14:18:58.127537+10:00,m5,2022-07-07 14:18:25+10:00,,n
273345,2022-07-07 14:18:56.121167+10:00,m6,2022-07-07 14:18:26+10:00,,1r
273462,2022-07-07 14:19:04.140950+10:00,m2,2022-07-07 14:18:28+10:00,,mnt
273525,2022-07-07 14:18:44.123970+10:00,m7,2022-07-07 14:18:30+10:00,,2r
273660,2022-07-07 14:18:54.171120+10:00,m4,2022-07-07 14:18:31+10:00,,4r
273750,2022-07-07 14:19:18.066910+10:00,hue0,2022-07-07 14:18:43+10:00,False,n
273759,2022-07-07 14:19:10.151416+10:00,m7,2022-07-07 14:18:50+10:00,,2r
273930,2022-07-07 14:19:16.184077+10:00,m4,2022-07-07 14:18:54+10:00,,4r
274020,2022-07-07 14:19:28.165981+10:00,m7,2022-07-07 14:19:11+10:00,,2r
274110,2022-07-07 14:19:28.155415+10:00,m8,2022-07-07 14:19:12+10:00,,n
274198,2022-07-07 14:19:32.169130+10:00,m6,2022-07-07 14:19:13+10:00,,1r
274281,2022-07-07 14:27:26.737605+10:00,m5,2022-07-07 14:19:23+10:00,,n
274405,2022-07-07 14:19:58.197399+10:00,m3,2022-07-07 14:19:24+10:00,,n
274478,2022-07-07 14:19:56.204555+10:00,m4,2022-07-07 14:19:28+10:00,,4r
305673,2022-07-07 14:19:52.182051+10:00,m6,2022-07-07 14:19:33+10:00,,1r
132001,2022-07-07 14:24:00.474883+10:00,m2,2022-07-07 14:19:34+10:00,,mnt
145651,2022-07-07 14:19:54.192834+10:00,m8,2022-07-07 14:19:35+10:00,,n
153814,2022-07-07 14:19:50.098502+10:00,hue0,2022-07-07 14:19:40+10:00,True,n
160743,2022-07-07 14:20:10.213071+10:00,m7,2022-07-07 14:19:41+10:00,,2r
163858,2022-07-07 14:20:08.118380+10:00,hue0,2022-07-07 14:19:50+10:00,False,n
167144,2022-07-07 14:25:48.608612+10:00,m8,2022-07-07 14:20:02+10:00,,n
168474,2022-07-07 14:20:34.256249+10:00,m6,2022-07-07 14:20:04+10:00,,1r
168835,2022-07-07 14:20:40.246038+10:00,m7,2022-07-07 14:20:11+10:00,,2r
169060,2022-07-07 14:20:34.249596+10:00,m4,2022-07-07 14:20:14+10:00,,4r
169550,2022-07-07 14:20:30.139553+10:00,hue0,2022-07-07 14:20:21+10:00,True,n
170445,2022-07-07 14:25:56.641083+10:00,m3,2022-07-07 14:20:22+10:00,,n
170986,2022-07-07 14:25:52.531311+10:00,hue0,2022-07-07 14:20:31+10:00,False,n
171148,2022-07-07 14:22:04.347843+10:00,m4,2022-07-07 14:20:47+10:00,,4r
176237,2022-07-07 14:23:40.441868+10:00,m6,2022-07-07 14:20:53+10:00,,1r
179908,2022-07-07 14:21:16.281538+10:00,m7,2022-07-07 14:20:56+10:00,,2r
182370,2022-07-07 14:21:34.291592+10:00,m7,2022-07-07 14:21:16+10:00,,2r
183379,2022-07-07 14:22:14.362286+10:00,m7,2022-07-07 14:21:42+10:00,,2r
183737,2022-07-07 14:22:36.383945+10:00,m7,2022-07-07 14:22:15+10:00,,2r
184459,2022-07-07 14:24:30.528825+10:00,m4,2022-07-07 14:22:33+10:00,,4r
184882,2022-07-07 14:24:48.585741+10:00,m7,2022-07-07 14:22:48+10:00,,2r
185144,2022-07-07 14:25:40.589966+10:00,m6,2022-07-07 14:25:09+10:00,,1r
187072,2022-07-07 14:25:28.606818+10:00,m4,2022-07-07 14:25:14+10:00,,4r
188736,2022-07-07 14:25:50.652831+10:00,m7,2022-07-07 14:25:30+10:00,,2r
189660,2022-07-07 14:26:06.645625+10:00,m4,2022-07-07 14:25:34+10:00,,4r
190141,2022-07-07 14:26:10.643522+10:00,m7,2022-07-07 14:25:51+10:00,,2r
192721,2022-07-07 14:26:26.644001+10:00,m6,2022-07-07 14:26:01+10:00,,1r
196140,2022-07-07 14:26:40.733838+10:00,m4,2022-07-07 14:26:09+10:00,,4r
200425,2022-07-07 14:26:52.745874+10:00,m7,2022-07-07 14:26:26+10:00,,2r
204502,2022-07-07 14:26:56.689547+10:00,m6,2022-07-07 14:26:27+10:00,,1r
213695,2022-07-07 14:26:58.696970+10:00,m2,2022-07-07 14:26:28+10:00,,mnt
217813,2022-07-07 14:26:54.716157+10:00,m4,2022-07-07 14:26:41+10:00,,4r
218011,2022-07-07 14:27:26.748267+10:00,m4,2022-07-07 14:27:01+10:00,,4r
218191,2022-07-07 14:28:58.852838+10:00,m7,2022-07-07 14:27:09+10:00,,2r
218334,2022-07-07 14:27:38.744451+10:00,m6,2022-07-07 14:27:13+10:00,,1r
219404,2022-07-07 14:28:46.874479+10:00,m2,2022-07-07 14:27:16+10:00,,mnt
220027,2022-07-07 14:28:34.830530+10:00,m4,2022-07-07 14:27:27+10:00,,4r
220504,2022-07-07 14:28:16.787068+10:00,m6,2022-07-07 14:27:53+10:00,,1r
220764,2022-07-07 14:28:36.803861+10:00,m6,2022-07-07 14:28:17+10:00,,1r
221512,2022-07-07 14:28:48.743261+10:00,hue0,2022-07-07 14:28:31+10:00,True,n
222029,2022-07-07 14:30:56.962193+10:00,m8,2022-07-07 14:28:32+10:00,,n
223636,2022-07-07 14:30:44.955851+10:00,m3,2022-07-07 14:28:33+10:00,,n
224949,2022-07-07 14:29:12.855793+10:00,m6,2022-07-07 14:28:50+10:00,,1r
225272,2022-07-07 14:28:52.748148+10:00,hue0,2022-07-07 14:28:51+10:00,False,n
225457,2022-07-07 14:29:02.757012+10:00,hue0,2022-07-07 14:28:53+10:00,True,n
226093,2022-07-07 14:30:34.857314+10:00,hue0,2022-07-07 14:29:03+10:00,False,n
226390,2022-07-07 14:29:22.871970+10:00,m4,2022-07-07 14:29:03+10:00,,4r
226801,2022-07-07 14:29:48.875595+10:00,m6,2022-07-07 14:29:29+10:00,,1r
228405,2022-07-07 14:29:44.880266+10:00,m2,2022-07-07 14:29:31+10:00,,mnt
229161,2022-07-07 14:29:54.913004+10:00,m4,2022-07-07 14:29:36+10:00,,4r
229278,2022-07-07 14:30:36.943596+10:00,m7,2022-07-07 14:29:39+10:00,,2r
229440,2022-07-07 14:30:08.913752+10:00,m6,2022-07-07 14:29:49+10:00,,1r
231726,2022-07-07 14:30:26.922283+10:00,m2,2022-07-07 14:29:54+10:00,,mnt
232914,2022-07-07 14:30:20.935417+10:00,m4,2022-07-07 14:30:01+10:00,,4r
233408,2022-07-07 14:30:28.921448+10:00,m6,2022-07-07 14:30:09+10:00,,1r
233687,2022-07-07 14:30:42.961242+10:00,m4,2022-07-07 14:30:23+10:00,,4r
235323,2022-07-07 14:30:50.991221+10:00,m7,2022-07-07 14:30:36+10:00,,2r
236181,2022-07-07 14:31:02.962437+10:00,m6,2022-07-07 14:30:42+10:00,,1r
237423,2022-07-07 14:31:14.995353+10:00,m4,2022-07-07 14:30:43+10:00,,4r
238168,2022-07-07 14:31:22.980387+10:00,m2,2022-07-07 14:30:50+10:00,,mnt
238619,2022-07-07 14:31:10.986114+10:00,m7,2022-07-07 14:30:56+10:00,,2r
238952,2022-07-07 14:31:16.975569+10:00,m6,2022-07-07 14:31:03+10:00,,1r
239196,2022-07-07 14:31:35.015415+10:00,m4,2022-07-07 14:31:15+10:00,,4r
239311,2022-07-07 14:40:47.660754+10:00,m7,2022-07-07 14:31:18+10:00,,2r
239780,2022-07-07 14:31:53.012153+10:00,m6,2022-07-07 14:31:23+10:00,,1r
241086,2022-07-07 14:31:43.014467+10:00,m2,2022-07-07 14:31:24+10:00,,mnt
241813,2022-07-07 15:19:44.016144+10:00,m1,2022-07-07 14:31:26+10:00,,2r
245044,2022-07-07 14:31:51.025822+10:00,m3,2022-07-07 14:31:32+10:00,,2r
247277,2022-07-07 14:31:51.023868+10:00,m5,2022-07-07 14:31:33+10:00,,2r
250716,2022-07-07 14:31:57.035768+10:00,m4,2022-07-07 14:31:35+10:00,,4r
253765,2022-07-07 14:32:07.037704+10:00,m8,2022-07-07 14:31:46+10:00,,n
255974,2022-07-07 14:31:58.942995+10:00,hue0,2022-07-07 14:31:49+10:00,True,n
256889,2022-07-07 14:32:21.036762+10:00,m6,2022-07-07 14:31:54+10:00,,1r
257350,2022-07-07 14:32:21.044036+10:00,m2,2022-07-07 14:31:55+10:00,,mnt
258645,2022-07-07 14:32:11.056809+10:00,m4,2022-07-07 14:31:57+10:00,,4r
259357,2022-07-07 14:33:41.148400+10:00,m5,2022-07-07 14:31:57+10:00,,n
259497,2022-07-07 14:32:36.987578+10:00,hue0,2022-07-07 14:31:59+10:00,False,n
259707,2022-07-07 14:33:39.137037+10:00,m3,2022-07-07 14:32:03+10:00,,n
259977,2022-07-07 14:32:25.049729+10:00,m8,2022-07-07 14:32:06+10:00,,n
265330,2022-07-07 14:32:49.101338+10:00,m4,2022-07-07 14:32:20+10:00,,4r
265644,2022-07-07 14:32:55.083347+10:00,m8,2022-07-07 14:32:29+10:00,,n
266286,2022-07-07 14:33:11.091623+10:00,m6,2022-07-07 14:32:35+10:00,,1r
266727,2022-07-07 14:35:01.220688+10:00,m2,2022-07-07 14:32:37+10:00,,mnt
267249,2022-07-07 14:32:40.990871+10:00,hue0,2022-07-07 14:32:38+10:00,True,n
267556,2022-07-07 14:33:13.128773+10:00,m4,2022-07-07 14:32:50+10:00,,4r
267689,2022-07-07 14:33:03.011615+10:00,hue0,2022-07-07 14:32:54+10:00,False,n
267890,2022-07-07 14:33:29.120456+10:00,m8,2022-07-07 14:32:56+10:00,,n
268509,2022-07-07 14:33:15.022860+10:00,hue0,2022-07-07 14:33:05+10:00,True,n
269319,2022-07-07 14:33:31.169148+10:00,m4,2022-07-07 14:33:13+10:00,,4r
270290,2022-07-07 14:33:55.065061+10:00,hue0,2022-07-07 14:33:15+10:00,False,n
270957,2022-07-07 14:34:17.162663+10:00,m6,2022-07-07 14:33:31+10:00,,1r
271173,2022-07-07 14:33:59.166754+10:00,m4,2022-07-07 14:33:39+10:00,,4r
272296,2022-07-07 14:34:09.162867+10:00,m8,2022-07-07 14:33:53+10:00,,n
273957,2022-07-07 14:34:23.190152+10:00,m4,2022-07-07 14:34:02+10:00,,4r
276786,2022-07-07 14:34:41.206434+10:00,m8,2022-07-07 14:34:13+10:00,,n
283998,2022-07-07 14:34:43.202154+10:00,m5,2022-07-07 14:34:15+10:00,,n
287786,2022-07-07 14:34:59.220224+10:00,m3,2022-07-07 14:34:16+10:00,,n
288408,2022-07-07 14:34:39.205028+10:00,m4,2022-07-07 14:34:24+10:00,,4r
289315,2022-07-07 14:34:35.110018+10:00,hue0,2022-07-07 14:34:25+10:00,True,n
301160,2022-07-07 14:34:55.203013+10:00,m6,2022-07-07 14:34:33+10:00,,1r
307352,2022-07-07 14:34:49.127051+10:00,hue0,2022-07-07 14:34:35+10:00,False,n
307689,2022-07-07 14:35:43.293031+10:00,m4,2022-07-07 14:34:48+10:00,,4r
307910,2022-07-07 14:45:57.974265+10:00,m8,2022-07-07 14:34:56+10:00,,n
308198,2022-07-07 14:34:59.135792+10:00,hue0,2022-07-07 14:34:58+10:00,True,n
309333,2022-07-07 14:40:51.634274+10:00,m3,2022-07-07 14:34:59+10:00,,n
316597,2022-07-07 14:40:47.624276+10:00,m5,2022-07-07 14:34:59+10:00,,n
320850,2022-07-07 14:45:47.879631+10:00,hue0,2022-07-07 14:35:08+10:00,False,n
321239,2022-07-07 14:35:35.247714+10:00,m6,2022-07-07 14:35:09+10:00,,1r
321382,2022-07-07 14:36:03.275577+10:00,m6,2022-07-07 14:35:51+10:00,,1r
321401,2022-07-07 14:36:33.306478+10:00,m6,2022-07-07 14:36:12+10:00,,1r
131998,2022-07-07 14:36:33.311077+10:00,m2,2022-07-07 14:36:16+10:00,,mnt
182716,2022-07-07 14:36:57.366371+10:00,m4,2022-07-07 14:36:29+10:00,,4r
186884,2022-07-07 14:36:57.346538+10:00,m6,2022-07-07 14:36:33+10:00,,1r
194100,2022-07-07 14:37:17.366489+10:00,m2,2022-07-07 14:36:38+10:00,,mnt
197168,2022-07-07 14:37:45.402959+10:00,m6,2022-07-07 14:37:11+10:00,,1r
197369,2022-07-07 14:37:33.409153+10:00,m4,2022-07-07 14:37:17+10:00,,4r
198908,2022-07-07 14:38:03.441140+10:00,m4,2022-07-07 14:37:42+10:00,,4r
