,collected_at,sensor_name,last_update,trigger,annotation
1053929,2022-07-11 17:56:30.219106+10:00,m6,2022-07-11 17:55:57+10:00,,1r
1053992,2022-07-11 17:56:44.242504+10:00,m6,2022-07-11 17:56:28+10:00,,1r
1054208,2022-07-11 17:57:32.276223+10:00,m6,2022-07-11 17:56:48+10:00,,1r
1054432,2022-07-11 17:58:22.329344+10:00,m6,2022-07-11 17:58:00+10:00,,1r
1054639,2022-07-11 17:59:08.371777+10:00,m6,2022-07-11 17:58:35+10:00,,1r
1054720,2022-07-11 17:59:26.395723+10:00,m6,2022-07-11 17:59:06+10:00,,1r
1055277,2022-07-11 18:01:30.516208+10:00,m6,2022-07-11 17:59:34+10:00,,1r
1055800,2022-07-11 18:03:26.639374+10:00,m6,2022-07-11 18:02:10+10:00,,1r
1056006,2022-07-11 18:04:12.688989+10:00,m6,2022-07-11 18:03:52+10:00,,1r
1056143,2022-07-11 18:04:42.766222+10:00,m6,2022-07-11 18:04:19+10:00,,1r
1056358,2022-07-11 18:05:30.773943+10:00,m6,2022-07-11 18:04:48+10:00,,1r
1056530,2022-07-11 18:06:08.831854+10:00,m6,2022-07-11 18:05:40+10:00,,1r
1056746,2022-07-11 18:06:56.884655+10:00,m6,2022-07-11 18:06:25+10:00,,1r
1057016,2022-07-11 18:07:56.937936+10:00,m6,2022-07-11 18:07:17+10:00,,1r
1057141,2022-07-11 18:08:24.969832+10:00,m6,2022-07-11 18:07:55+10:00,,1r
1057736,2022-07-11 18:10:37.108099+10:00,m6,2022-07-11 18:08:25+10:00,,1r
1058096,2022-07-11 18:11:57.188696+10:00,m6,2022-07-11 18:11:39+10:00,,1r
1058321,2022-07-11 18:12:47.249862+10:00,m6,2022-07-11 18:12:03+10:00,,1r
1058458,2022-07-11 18:13:17.275154+10:00,m7,2022-07-11 18:12:12+10:00,,1r
1077626,2022-07-11 19:24:22.263538+10:00,m6,2022-07-11 18:13:13+10:00,,1r
1058630,2022-07-11 18:13:55.347344+10:00,m7,2022-07-11 18:13:40+10:00,,1r
1066063,2022-07-11 18:41:29.238579+10:00,m7,2022-07-11 18:14:03+10:00,,1r
1066094,2022-07-11 18:41:37.232651+10:00,m1,2022-07-11 18:14:21+10:00,,1r
1066103,2022-07-11 18:41:39.239357+10:00,m2,2022-07-11 18:14:22+10:00,,1r
1066051,2022-07-11 18:41:27.224161+10:00,m5,2022-07-11 18:14:28+10:00,,1r
1058802,2022-07-11 18:14:35.259926+10:00,hue0,2022-07-11 18:14:29+10:00,True,1r
1066065,2022-07-11 18:41:31.147383+10:00,hue0,2022-07-11 18:14:39+10:00,False,1r
1069896,2022-07-11 18:55:42.249220+10:00,m5,2022-07-11 18:54:50+10:00,,2r
1069869,2022-07-11 18:55:36.234150+10:00,m3,2022-07-11 18:54:52+10:00,,2r
1069719,2022-07-11 18:55:04.109517+10:00,hue0,2022-07-11 18:54:56+10:00,True,2r
1069862,2022-07-11 18:55:34.256137+10:00,m2,2022-07-11 18:54:57+10:00,,2r
1069855,2022-07-11 18:55:34.215198+10:00,m1,2022-07-11 18:54:58+10:00,,2r
1069788,2022-07-11 18:55:18.217161+10:00,m7,2022-07-11 18:55:01+10:00,,2r
1069863,2022-07-11 18:55:36.146463+10:00,hue0,2022-07-11 18:55:06+10:00,False,2r
1069906,2022-07-11 18:55:44.260444+10:00,m7,2022-07-11 18:55:29+10:00,,2r
1071976,2022-07-11 19:03:24.800066+10:00,m7,2022-07-11 18:55:49+10:00,,2r
1071916,2022-07-11 19:03:12.771293+10:00,m1,2022-07-11 18:55:53+10:00,,2r
1071918,2022-07-11 19:03:12.773142+10:00,m2,2022-07-11 18:55:55+10:00,,2r
1071911,2022-07-11 19:03:10.771278+10:00,m5,2022-07-11 18:56:00+10:00,,2r
1071938,2022-07-11 19:03:16.775988+10:00,m3,2022-07-11 18:56:02+10:00,,2r
1070016,2022-07-11 18:56:10.188057+10:00,hue0,2022-07-11 18:56:02+10:00,True,2r
1071987,2022-07-11 19:03:28.704120+10:00,hue0,2022-07-11 18:56:12+10:00,False,2r
1073297,2022-07-11 19:08:19.175786+10:00,m5,2022-07-11 19:06:46+10:00,,2r
1082442,2022-07-11 19:42:13.515947+10:00,m3,2022-07-11 19:06:48+10:00,,2r
1073105,2022-07-11 19:07:37.070863+10:00,m2,2022-07-11 19:06:52+10:00,,2r
1072941,2022-07-11 19:07:00.952553+10:00,hue0,2022-07-11 19:06:52+10:00,True,2r
1073104,2022-07-11 19:07:37.068942+10:00,m1,2022-07-11 19:06:53+10:00,,2r
1072984,2022-07-11 19:07:09.057047+10:00,m7,2022-07-11 19:06:56+10:00,,2r
1073265,2022-07-11 19:08:13.037291+10:00,hue0,2022-07-11 19:07:02+10:00,False,2r
1073190,2022-07-11 19:07:55.115589+10:00,m7,2022-07-11 19:07:16+10:00,,2r
1073272,2022-07-11 19:08:13.139996+10:00,m7,2022-07-11 19:07:56+10:00,,2r
1073320,2022-07-11 19:08:25.139039+10:00,m1,2022-07-11 19:08:03+10:00,,2r
1073330,2022-07-11 19:08:27.138820+10:00,m2,2022-07-11 19:08:04+10:00,,2r
1073328,2022-07-11 19:08:27.059343+10:00,hue0,2022-07-11 19:08:16+10:00,True,2r
1082658,2022-07-11 19:43:01.576632+10:00,m7,2022-07-11 19:08:24+10:00,,2r
1073445,2022-07-11 19:08:53.093589+10:00,hue0,2022-07-11 19:08:30+10:00,False,2r
1082680,2022-07-11 19:43:07.567305+10:00,m1,2022-07-11 19:08:36+10:00,,2r
1082623,2022-07-11 19:42:53.569163+10:00,m2,2022-07-11 19:08:37+10:00,,2r
1082692,2022-07-11 19:43:09.576981+10:00,m5,2022-07-11 19:08:54+10:00,,2r
1073454,2022-07-11 19:08:55.097324+10:00,hue0,2022-07-11 19:08:54+10:00,True,2r
1082670,2022-07-11 19:43:05.489734+10:00,hue0,2022-07-11 19:09:04+10:00,False,2r
