,collected_at,sensor_name,last_update,trigger,annotation
2610671,2022-07-21 16:24:22.411002+10:00,m6,2022-07-21 16:23:05+10:00,,1r
2610906,2022-07-21 16:25:14.448283+10:00,m6,2022-07-21 16:24:51+10:00,,1r
2611387,2022-07-21 16:27:00.577383+10:00,m6,2022-07-21 16:25:29+10:00,,1r
2611228,2022-07-21 16:26:26.435647+10:00,hue0,2022-07-21 16:26:20+10:00,True,n
2611477,2022-07-21 16:27:20.600331+10:00,m5,2022-07-21 16:26:21+10:00,,n
2611489,2022-07-21 16:27:24.497695+10:00,hue0,2022-07-21 16:26:30+10:00,False,n
2611724,2022-07-21 16:28:16.638295+10:00,m6,2022-07-21 16:27:31+10:00,,1r
2611802,2022-07-21 16:28:32.678723+10:00,m5,2022-07-21 16:28:05+10:00,,2r
2611741,2022-07-21 16:28:20.561841+10:00,hue0,2022-07-21 16:28:12+10:00,True,2r
2614427,2022-07-21 16:38:17.273616+10:00,m1,2022-07-21 16:28:13+10:00,,2r
2611814,2022-07-21 16:28:36.664793+10:00,m6,2022-07-21 16:28:14+10:00,,1r
2611818,2022-07-21 16:28:36.682039+10:00,m7,2022-07-21 16:28:17+10:00,,2r
2611831,2022-07-21 16:28:40.586105+10:00,hue0,2022-07-21 16:28:22+10:00,False,2r
2611887,2022-07-21 16:28:52.674350+10:00,m6,2022-07-21 16:28:35+10:00,,1r
2611899,2022-07-21 16:28:54.704763+10:00,m7,2022-07-21 16:28:38+10:00,,2r
2611973,2022-07-21 16:29:10.752091+10:00,m5,2022-07-21 16:28:47+10:00,,n
2612054,2022-07-21 16:29:28.788315+10:00,m3,2022-07-21 16:28:51+10:00,,n
2611921,2022-07-21 16:29:00.604466+10:00,hue0,2022-07-21 16:28:54+10:00,True,n
2612057,2022-07-21 16:29:30.713145+10:00,m6,2022-07-21 16:28:58+10:00,,1r
2612035,2022-07-21 16:29:24.728642+10:00,m7,2022-07-21 16:29:00+10:00,,2r
2612056,2022-07-21 16:29:30.638774+10:00,hue0,2022-07-21 16:29:04+10:00,False,n
2612037,2022-07-21 16:29:24.786359+10:00,m5,2022-07-21 16:29:09+10:00,,n
2612350,2022-07-21 16:30:34.819577+10:00,m7,2022-07-21 16:29:28+10:00,,2r
2612171,2022-07-21 16:29:54.764739+10:00,m5,2022-07-21 16:29:30+10:00,,n
2612328,2022-07-21 16:30:30.791234+10:00,m6,2022-07-21 16:29:47+10:00,,1r
2616102,2022-07-21 16:44:29.680343+10:00,m3,2022-07-21 16:29:50+10:00,,n
2612191,2022-07-21 16:30:00.673179+10:00,hue0,2022-07-21 16:29:52+10:00,True,n
2612324,2022-07-21 16:30:28.804207+10:00,m5,2022-07-21 16:29:53+10:00,,n
2613793,2022-07-21 16:35:57.042147+10:00,hue0,2022-07-21 16:30:02+10:00,False,n
2612415,2022-07-21 16:30:48.832772+10:00,m5,2022-07-21 16:30:27+10:00,,n
2612503,2022-07-21 16:31:08.845016+10:00,m7,2022-07-21 16:30:34+10:00,,2r
2612531,2022-07-21 16:31:14.867939+10:00,m6,2022-07-21 16:30:44+10:00,,1r
2612583,2022-07-21 16:31:26.870268+10:00,m5,2022-07-21 16:30:47+10:00,,n
2612660,2022-07-21 16:31:44.869322+10:00,m6,2022-07-21 16:31:12+10:00,,1r
2612883,2022-07-21 16:32:32.935676+10:00,m5,2022-07-21 16:31:25+10:00,,n
2612682,2022-07-21 16:31:48.881560+10:00,m7,2022-07-21 16:31:28+10:00,,2r
2612872,2022-07-21 16:32:30.933574+10:00,m7,2022-07-21 16:31:57+10:00,,2r
2613120,2022-07-21 16:33:26.981688+10:00,m6,2022-07-21 16:32:02+10:00,,1r
2613369,2022-07-21 16:34:21.042550+10:00,m5,2022-07-21 16:32:54+10:00,,n
2613087,2022-07-21 16:33:18.977244+10:00,m7,2022-07-21 16:33:00+10:00,,2r
2613229,2022-07-21 16:33:51.000337+10:00,m7,2022-07-21 16:33:31+10:00,,2r
2613326,2022-07-21 16:34:13.014895+10:00,m6,2022-07-21 16:33:56+10:00,,1r
2613374,2022-07-21 16:34:23.049695+10:00,m7,2022-07-21 16:34:02+10:00,,2r
2613498,2022-07-21 16:34:51.065934+10:00,m6,2022-07-21 16:34:16+10:00,,1r
2613493,2022-07-21 16:34:49.063881+10:00,m7,2022-07-21 16:34:23+10:00,,2r
2613677,2022-07-21 16:35:31.095726+10:00,m6,2022-07-21 16:34:49+10:00,,1r
2613654,2022-07-21 16:35:25.116715+10:00,m5,2022-07-21 16:34:51+10:00,,n
2613806,2022-07-21 16:35:59.172383+10:00,m7,2022-07-21 16:35:07+10:00,,2r
2613827,2022-07-21 16:36:03.148739+10:00,m5,2022-07-21 16:35:45+10:00,,n
2613921,2022-07-21 16:36:25.154692+10:00,m6,2022-07-21 16:35:56+10:00,,1r
2614277,2022-07-21 16:37:43.260252+10:00,m5,2022-07-21 16:36:06+10:00,,n
2614060,2022-07-21 16:36:55.200663+10:00,m7,2022-07-21 16:36:16+10:00,,2r
2614011,2022-07-21 16:36:45.167311+10:00,m6,2022-07-21 16:36:23+10:00,,1r
2614127,2022-07-21 16:37:11.193205+10:00,m6,2022-07-21 16:36:44+10:00,,1r
2614203,2022-07-21 16:37:27.231419+10:00,m7,2022-07-21 16:37:07+10:00,,2r
2614291,2022-07-21 16:37:47.254282+10:00,m6,2022-07-21 16:37:25+10:00,,1r
2614447,2022-07-21 16:38:21.285216+10:00,m7,2022-07-21 16:37:27+10:00,,2r
2614398,2022-07-21 16:38:11.257835+10:00,m6,2022-07-21 16:37:45+10:00,,1r
2614471,2022-07-21 16:38:27.279025+10:00,m6,2022-07-21 16:38:09+10:00,,1r
2614493,2022-07-21 16:38:31.317626+10:00,m5,2022-07-21 16:38:16+10:00,,n
2614573,2022-07-21 16:38:49.326498+10:00,m7,2022-07-21 16:38:21+10:00,,2r
2614605,2022-07-21 16:38:57.308921+10:00,m6,2022-07-21 16:38:33+10:00,,1r
2614592,2022-07-21 16:38:53.322222+10:00,m5,2022-07-21 16:38:36+10:00,,4r
2614576,2022-07-21 16:38:51.219510+10:00,hue0,2022-07-21 16:38:43+10:00,True,n
2617504,2022-07-21 16:49:42.019215+10:00,m8,2022-07-21 16:38:53+10:00,,4r
2614585,2022-07-21 16:38:53.222051+10:00,hue0,2022-07-21 16:38:53+10:00,False,n
2614703,2022-07-21 16:39:19.319892+10:00,m6,2022-07-21 16:38:55+10:00,,1r
2614630,2022-07-21 16:39:03.230523+10:00,hue0,2022-07-21 16:38:56+10:00,True,n
2614808,2022-07-21 16:39:41.405475+10:00,m4,2022-07-21 16:38:59+10:00,,4r
2614771,2022-07-21 16:39:33.373381+10:00,m5,2022-07-21 16:39:01+10:00,,n
2614752,2022-07-21 16:39:29.357723+10:00,m7,2022-07-21 16:39:05+10:00,,2r
2616907,2022-07-21 16:47:29.781524+10:00,hue0,2022-07-21 16:39:06+10:00,False,n
2614802,2022-07-21 16:39:41.379449+10:00,m6,2022-07-21 16:39:17+10:00,,1r
2614888,2022-07-21 16:39:59.388412+10:00,m5,2022-07-21 16:39:31+10:00,,n
2614872,2022-07-21 16:39:55.426471+10:00,m4,2022-07-21 16:39:39+10:00,,4r
2614934,2022-07-21 16:40:09.404188+10:00,m7,2022-07-21 16:39:42+10:00,,2r
2614973,2022-07-21 16:40:19.385971+10:00,m6,2022-07-21 16:39:55+10:00,,1r
2615006,2022-07-21 16:40:25.417026+10:00,m4,2022-07-21 16:40:01+10:00,,4r
2615049,2022-07-21 16:40:35.429934+10:00,m5,2022-07-21 16:40:13+10:00,,n
2615045,2022-07-21 16:40:35.412294+10:00,m6,2022-07-21 16:40:17+10:00,,1r
2615202,2022-07-21 16:41:09.452586+10:00,m7,2022-07-21 16:40:22+10:00,,2r
2615069,2022-07-21 16:40:39.429491+10:00,m4,2022-07-21 16:40:23+10:00,,4r
2615142,2022-07-21 16:40:55.473309+10:00,m5,2022-07-21 16:40:34+10:00,,n
2615189,2022-07-21 16:41:07.434867+10:00,m6,2022-07-21 16:40:41+10:00,,1r
2615178,2022-07-21 16:41:03.562475+10:00,m4,2022-07-21 16:40:43+10:00,,4r
2615312,2022-07-21 16:41:33.499573+10:00,m5,2022-07-21 16:41:06+10:00,,n
2615321,2022-07-21 16:41:35.497165+10:00,m4,2022-07-21 16:41:14+10:00,,4r
2615397,2022-07-21 16:41:53.494174+10:00,m6,2022-07-21 16:41:22+10:00,,1r
2615581,2022-07-21 16:42:33.551447+10:00,m7,2022-07-21 16:41:28+10:00,,2r
2615402,2022-07-21 16:41:53.520533+10:00,m5,2022-07-21 16:41:31+10:00,,n
2615411,2022-07-21 16:41:55.530201+10:00,m4,2022-07-21 16:41:34+10:00,,4r
2615473,2022-07-21 16:42:09.539514+10:00,m5,2022-07-21 16:41:51+10:00,,n
2615564,2022-07-21 16:42:29.557425+10:00,m4,2022-07-21 16:42:06+10:00,,4r
2615565,2022-07-21 16:42:29.567859+10:00,m6,2022-07-21 16:42:07+10:00,,1r
2615563,2022-07-21 16:42:29.556645+10:00,m5,2022-07-21 16:42:12+10:00,,n
2615664,2022-07-21 16:42:51.615906+10:00,m4,2022-07-21 16:42:28+10:00,,4r
2615658,2022-07-21 16:42:51.552800+10:00,m6,2022-07-21 16:42:28+10:00,,1r
2615861,2022-07-21 16:43:35.621468+10:00,m5,2022-07-21 16:42:33+10:00,,n
2615756,2022-07-21 16:43:13.585787+10:00,m6,2022-07-21 16:42:49+10:00,,1r
2615753,2022-07-21 16:43:11.599478+10:00,m4,2022-07-21 16:42:49+10:00,,4r
2615928,2022-07-21 16:43:51.622370+10:00,m1,2022-07-21 16:43:00+10:00,,n
2615807,2022-07-21 16:43:23.622213+10:00,m7,2022-07-21 16:43:01+10:00,,2r
2615817,2022-07-21 16:43:25.622713+10:00,m4,2022-07-21 16:43:10+10:00,,4r
2615820,2022-07-21 16:43:27.600124+10:00,m6,2022-07-21 16:43:11+10:00,,1r
2616339,2022-07-21 16:45:21.755754+10:00,m4,2022-07-21 16:43:31+10:00,,4r
2615946,2022-07-21 16:43:55.621819+10:00,m6,2022-07-21 16:43:37+10:00,,1r
2615966,2022-07-21 16:43:59.636289+10:00,m7,2022-07-21 16:43:38+10:00,,2r
2616060,2022-07-21 16:44:19.686273+10:00,m5,2022-07-21 16:43:57+10:00,,n
2616080,2022-07-21 16:44:25.658128+10:00,m6,2022-07-21 16:43:58+10:00,,1r
2616058,2022-07-21 16:44:19.679481+10:00,m7,2022-07-21 16:44:00+10:00,,2r
2616148,2022-07-21 16:44:39.705444+10:00,m5,2022-07-21 16:44:17+10:00,,n
2616161,2022-07-21 16:44:43.675776+10:00,m6,2022-07-21 16:44:23+10:00,,1r
2616386,2022-07-21 16:45:33.739054+10:00,m1,2022-07-21 16:44:27+10:00,,n
2616248,2022-07-21 16:45:01.724024+10:00,m7,2022-07-21 16:44:29+10:00,,2r
2616239,2022-07-21 16:44:59.730199+10:00,m5,2022-07-21 16:44:39+10:00,,n
2616287,2022-07-21 16:45:11.710804+10:00,m6,2022-07-21 16:44:50+10:00,,1r
2616393,2022-07-21 16:45:33.792957+10:00,m5,2022-07-21 16:45:10+10:00,,n
2616450,2022-07-21 16:45:47.756410+10:00,m6,2022-07-21 16:45:19+10:00,,1r
2616418,2022-07-21 16:45:39.788427+10:00,m7,2022-07-21 16:45:21+10:00,,2r
2616473,2022-07-21 16:45:51.772200+10:00,m5,2022-07-21 16:45:32+10:00,,n
2616531,2022-07-21 16:46:05.775910+10:00,m6,2022-07-21 16:45:45+10:00,,1r
2616571,2022-07-21 16:46:13.792435+10:00,m7,2022-07-21 16:45:50+10:00,,2r
2616573,2022-07-21 16:46:13.800092+10:00,m4,2022-07-21 16:45:55+10:00,,4r
2616593,2022-07-21 16:46:19.785179+10:00,m1,2022-07-21 16:45:58+10:00,,n
2616635,2022-07-21 16:46:27.820921+10:00,m5,2022-07-21 16:45:59+10:00,,n
2616738,2022-07-21 16:46:51.824399+10:00,m6,2022-07-21 16:46:11+10:00,,1r
2616699,2022-07-21 16:46:41.834228+10:00,m4,2022-07-21 16:46:20+10:00,,4r
2620798,2022-07-21 17:01:54.809666+10:00,m1,2022-07-21 16:46:27+10:00,,n
2616834,2022-07-21 16:47:11.863231+10:00,m5,2022-07-21 16:46:27+10:00,,n
2616735,2022-07-21 16:46:49.850001+10:00,m7,2022-07-21 16:46:29+10:00,,2r
2616761,2022-07-21 16:46:55.848318+10:00,m4,2022-07-21 16:46:40+10:00,,4r
2616822,2022-07-21 16:47:09.857819+10:00,m7,2022-07-21 16:46:50+10:00,,2r
2616878,2022-07-21 16:47:21.871769+10:00,m4,2022-07-21 16:47:00+10:00,,4r
2616915,2022-07-21 16:47:29.909145+10:00,m7,2022-07-21 16:47:10+10:00,,2r
2616941,2022-07-21 16:47:35.900048+10:00,m6,2022-07-21 16:47:16+10:00,,1r
2616969,2022-07-21 16:47:41.907643+10:00,m4,2022-07-21 16:47:21+10:00,,4r
2617239,2022-07-21 16:48:41.971699+10:00,m5,2022-07-21 16:47:41+10:00,,n
2617140,2022-07-21 16:48:19.949392+10:00,m4,2022-07-21 16:47:41+10:00,,4r
2617063,2022-07-21 16:48:03.916527+10:00,m7,2022-07-21 16:47:42+10:00,,2r
2617115,2022-07-21 16:48:15.913336+10:00,m6,2022-07-21 16:47:44+10:00,,1r
2617155,2022-07-21 16:48:23.939086+10:00,m7,2022-07-21 16:48:04+10:00,,2r
2617236,2022-07-21 16:48:41.957588+10:00,m7,2022-07-21 16:48:24+10:00,,2r
2617286,2022-07-21 16:48:53.962573+10:00,m6,2022-07-21 16:48:37+10:00,,1r
2617327,2022-07-21 16:49:01.987831+10:00,m5,2022-07-21 16:48:41+10:00,,n
2617416,2022-07-21 16:49:22.012832+10:00,m4,2022-07-21 16:48:48+10:00,,4r
2617397,2022-07-21 16:49:18.000870+10:00,m7,2022-07-21 16:48:54+10:00,,2r
2617457,2022-07-21 16:49:31.999076+10:00,m6,2022-07-21 16:48:59+10:00,,1r
2617489,2022-07-21 16:49:38.027891+10:00,m5,2022-07-21 16:49:15+10:00,,n
2617712,2022-07-21 16:50:28.079760+10:00,m7,2022-07-21 16:49:19+10:00,,2r
2617556,2022-07-21 16:49:54.026367+10:00,m6,2022-07-21 16:49:31+10:00,,1r
2617616,2022-07-21 16:50:06.061472+10:00,m5,2022-07-21 16:49:36+10:00,,n
2617599,2022-07-21 16:50:02.085904+10:00,m4,2022-07-21 16:49:40+10:00,,4r
2617640,2022-07-21 16:50:12.051321+10:00,m6,2022-07-21 16:49:52+10:00,,1r
2617698,2022-07-21 16:50:24.085265+10:00,m4,2022-07-21 16:50:00+10:00,,4r
2617970,2022-07-21 16:51:26.121488+10:00,m6,2022-07-21 16:50:18+10:00,,1r
2617761,2022-07-21 16:50:38.095656+10:00,m5,2022-07-21 16:50:21+10:00,,n
2617869,2022-07-21 16:51:02.177374+10:00,m4,2022-07-21 16:50:25+10:00,,4r
2617886,2022-07-21 16:51:06.121186+10:00,m5,2022-07-21 16:50:42+10:00,,n
2617993,2022-07-21 16:51:30.148474+10:00,m7,2022-07-21 16:50:53+10:00,,2r
2617957,2022-07-21 16:51:22.174382+10:00,m4,2022-07-21 16:51:00+10:00,,4r
2618047,2022-07-21 16:51:42.159887+10:00,m5,2022-07-21 16:51:17+10:00,,n
2618074,2022-07-21 16:51:48.174659+10:00,m4,2022-07-21 16:51:21+10:00,,4r
2621406,2022-07-21 17:04:08.997936+10:00,m3,2022-07-21 16:51:40+10:00,,n
2618237,2022-07-21 16:52:24.220693+10:00,m5,2022-07-21 16:51:41+10:00,,n
2618077,2022-07-21 16:51:50.073897+10:00,hue0,2022-07-21 16:51:42+10:00,True,n
2618184,2022-07-21 16:52:12.198589+10:00,m4,2022-07-21 16:51:46+10:00,,4r
2618086,2022-07-21 16:51:52.079947+10:00,hue0,2022-07-21 16:51:52+10:00,False,n
2618208,2022-07-21 16:52:18.195897+10:00,m7,2022-07-21 16:51:53+10:00,,2r
2618158,2022-07-21 16:52:08.089663+10:00,hue0,2022-07-21 16:51:59+10:00,True,n
2618653,2022-07-21 16:53:58.208771+10:00,hue0,2022-07-21 16:52:09+10:00,False,n
2618292,2022-07-21 16:52:36.220763+10:00,m4,2022-07-21 16:52:11+10:00,,4r
2618353,2022-07-21 16:52:50.234645+10:00,m6,2022-07-21 16:52:17+10:00,,1r
2618640,2022-07-21 16:53:54.304476+10:00,m7,2022-07-21 16:52:30+10:00,,2r
2618379,2022-07-21 16:52:56.244931+10:00,m4,2022-07-21 16:52:34+10:00,,4r
2618461,2022-07-21 16:53:14.253777+10:00,m5,2022-07-21 16:52:52+10:00,,n
2618445,2022-07-21 16:53:10.254733+10:00,m4,2022-07-21 16:52:54+10:00,,4r
2618520,2022-07-21 16:53:28.249878+10:00,m6,2022-07-21 16:53:03+10:00,,1r
2618570,2022-07-21 16:53:38.280734+10:00,m4,2022-07-21 16:53:15+10:00,,4r
2618589,2022-07-21 16:53:42.309218+10:00,m5,2022-07-21 16:53:21+10:00,,n
2618600,2022-07-21 16:53:46.274219+10:00,m6,2022-07-21 16:53:26+10:00,,1r
2618679,2022-07-21 16:54:02.320322+10:00,m4,2022-07-21 16:53:37+10:00,,4r
2618769,2022-07-21 16:54:22.339206+10:00,m5,2022-07-21 16:53:50+10:00,,n
2618766,2022-07-21 16:54:22.327138+10:00,m6,2022-07-21 16:53:56+10:00,,1r
2618733,2022-07-21 16:54:14.330365+10:00,m4,2022-07-21 16:54:00+10:00,,4r
2618897,2022-07-21 16:54:52.345301+10:00,m6,2022-07-21 16:54:19+10:00,,1r
2618868,2022-07-21 16:54:44.364714+10:00,m5,2022-07-21 16:54:20+10:00,,n
2618867,2022-07-21 16:54:44.364189+10:00,m4,2022-07-21 16:54:26+10:00,,4r
2618857,2022-07-21 16:54:42.357928+10:00,m7,2022-07-21 16:54:26+10:00,,2r
2638893,2022-07-21 18:08:59.167706+10:00,m4,2022-07-21 16:54:46+10:00,,4r
2618953,2022-07-21 16:55:04.375198+10:00,m7,2022-07-21 16:54:49+10:00,,2r
2638925,2022-07-21 18:09:07.166496+10:00,m8,2022-07-21 16:54:53+10:00,,4r
2618988,2022-07-21 16:55:12.368531+10:00,m6,2022-07-21 16:54:53+10:00,,1r
2619065,2022-07-21 16:55:28.412872+10:00,m5,2022-07-21 16:54:56+10:00,,4r
2618950,2022-07-21 16:55:04.282180+10:00,hue0,2022-07-21 16:54:57+10:00,True,n
2619418,2022-07-21 16:56:48.398767+10:00,hue0,2022-07-21 16:55:07+10:00,False,n
2619153,2022-07-21 16:55:48.423029+10:00,m7,2022-07-21 16:55:10+10:00,,2r
2619134,2022-07-21 16:55:44.415016+10:00,m6,2022-07-21 16:55:15+10:00,,1r
2619235,2022-07-21 16:56:06.446874+10:00,m5,2022-07-21 16:55:26+10:00,,n
2619221,2022-07-21 16:56:04.423192+10:00,m6,2022-07-21 16:55:43+10:00,,1r
2619244,2022-07-21 16:56:08.451974+10:00,m7,2022-07-21 16:55:47+10:00,,2r
2619293,2022-07-21 16:56:20.440420+10:00,m6,2022-07-21 16:56:03+10:00,,1r
2619494,2022-07-21 16:57:04.507143+10:00,m7,2022-07-21 16:56:21+10:00,,2r
2619429,2022-07-21 16:56:50.475804+10:00,m6,2022-07-21 16:56:26+10:00,,1r
2619585,2022-07-21 16:57:24.538346+10:00,m5,2022-07-21 16:56:28+10:00,,n
2619587,2022-07-21 16:57:24.552592+10:00,m6,2022-07-21 16:56:50+10:00,,1r
2619680,2022-07-21 16:57:46.547754+10:00,m6,2022-07-21 16:57:25+10:00,,1r
2619643,2022-07-21 16:57:38.457616+10:00,hue0,2022-07-21 16:57:30+10:00,True,n
2620300,2022-07-21 17:00:04.619837+10:00,hue0,2022-07-21 16:57:40+10:00,False,n
2620011,2022-07-21 16:58:58.687196+10:00,m7,2022-07-21 16:57:43+10:00,,2r
2619785,2022-07-21 16:58:08.593585+10:00,m5,2022-07-21 16:57:43+10:00,,n
2619761,2022-07-21 16:58:04.568229+10:00,m6,2022-07-21 16:57:45+10:00,,1r
2619906,2022-07-21 16:58:36.605481+10:00,m6,2022-07-21 16:58:11+10:00,,1r
2619892,2022-07-21 16:58:32.615377+10:00,m5,2022-07-21 16:58:11+10:00,,n
2620091,2022-07-21 16:59:16.662979+10:00,m5,2022-07-21 16:58:32+10:00,,n
2620049,2022-07-21 16:59:08.637114+10:00,m6,2022-07-21 16:58:46+10:00,,1r
2620121,2022-07-21 16:59:24.650147+10:00,m6,2022-07-21 16:59:07+10:00,,1r
2620182,2022-07-21 16:59:36.722463+10:00,m5,2022-07-21 16:59:15+10:00,,n
2620229,2022-07-21 16:59:48.676040+10:00,m6,2022-07-21 16:59:27+10:00,,1r
2620261,2022-07-21 16:59:54.709351+10:00,m7,2022-07-21 16:59:29+10:00,,2r
2620280,2022-07-21 16:59:58.718787+10:00,m5,2022-07-21 16:59:36+10:00,,n
2620365,2022-07-21 17:00:18.712605+10:00,m6,2022-07-21 16:59:48+10:00,,1r
2620369,2022-07-21 17:00:18.727884+10:00,m7,2022-07-21 16:59:55+10:00,,2r
2620388,2022-07-21 17:00:22.767049+10:00,m5,2022-07-21 16:59:57+10:00,,n
2620487,2022-07-21 17:00:44.765607+10:00,m5,2022-07-21 17:00:20+10:00,,n
2620544,2022-07-21 17:00:58.754484+10:00,m6,2022-07-21 17:00:31+10:00,,1r
2620549,2022-07-21 17:00:58.768920+10:00,m7,2022-07-21 17:00:33+10:00,,2r
2620716,2022-07-21 17:01:36.793468+10:00,m6,2022-07-21 17:00:56+10:00,,1r
2620719,2022-07-21 17:01:36.809003+10:00,m7,2022-07-21 17:00:58+10:00,,2r
2620659,2022-07-21 17:01:22.802716+10:00,m5,2022-07-21 17:00:58+10:00,,n
2620678,2022-07-21 17:01:28.706716+10:00,hue0,2022-07-21 17:01:20+10:00,True,n
2620793,2022-07-21 17:01:52.824641+10:00,m5,2022-07-21 17:01:22+10:00,,n
2621119,2022-07-21 17:03:06.808537+10:00,hue0,2022-07-21 17:01:30+10:00,False,n
2620886,2022-07-21 17:02:14.834619+10:00,m6,2022-07-21 17:01:34+10:00,,1r
2620846,2022-07-21 17:02:04.836690+10:00,m7,2022-07-21 17:01:36+10:00,,2r
2620875,2022-07-21 17:02:10.884617+10:00,m5,2022-07-21 17:01:51+10:00,,n
2621022,2022-07-21 17:02:44.862762+10:00,m6,2022-07-21 17:02:14+10:00,,1r
2621019,2022-07-21 17:02:42.923260+10:00,m5,2022-07-21 17:02:18+10:00,,n
2620988,2022-07-21 17:02:36.870651+10:00,m7,2022-07-21 17:02:23+10:00,,2r
2621144,2022-07-21 17:03:10.908826+10:00,m5,2022-07-21 17:02:42+10:00,,n
2621143,2022-07-21 17:03:10.906540+10:00,m7,2022-07-21 17:02:46+10:00,,2r
2621183,2022-07-21 17:03:20.896876+10:00,m6,2022-07-21 17:02:58+10:00,,1r
2621269,2022-07-21 17:03:38.937461+10:00,m5,2022-07-21 17:03:09+10:00,,n
2621268,2022-07-21 17:03:38.933503+10:00,m7,2022-07-21 17:03:11+10:00,,2r
2621246,2022-07-21 17:03:34.914817+10:00,m6,2022-07-21 17:03:18+10:00,,1r
2621369,2022-07-21 17:04:00.959187+10:00,m5,2022-07-21 17:03:36+10:00,,n
2621363,2022-07-21 17:04:00.938613+10:00,m6,2022-07-21 17:03:38+10:00,,1r
2621432,2022-07-21 17:04:14.987350+10:00,m7,2022-07-21 17:03:56+10:00,,2r
2621371,2022-07-21 17:04:02.866792+10:00,hue0,2022-07-21 17:03:57+10:00,True,n
2621449,2022-07-21 17:04:18.977370+10:00,m5,2022-07-21 17:03:59+10:00,,n
2621444,2022-07-21 17:04:18.960072+10:00,m6,2022-07-21 17:03:59+10:00,,1r
2621551,2022-07-21 17:04:42.909626+10:00,hue0,2022-07-21 17:04:07+10:00,False,n
2621733,2022-07-21 17:05:23.031626+10:00,m6,2022-07-21 17:04:19+10:00,,1r
2621611,2022-07-21 17:04:55.019579+10:00,m5,2022-07-21 17:04:26+10:00,,n
2621691,2022-07-21 17:05:13.052032+10:00,m7,2022-07-21 17:04:28+10:00,,2r
2621793,2022-07-21 17:05:35.065977+10:00,m5,2022-07-21 17:05:10+10:00,,n
2621740,2022-07-21 17:05:24.954461+10:00,hue0,2022-07-21 17:05:14+10:00,True,n
2621860,2022-07-21 17:05:51.064272+10:00,m2,2022-07-21 17:05:27+10:00,,n
2622253,2022-07-21 17:07:19.083902+10:00,hue0,2022-07-21 17:05:28+10:00,False,n
2621939,2022-07-21 17:06:09.083783+10:00,m6,2022-07-21 17:05:43+10:00,,1r
2621979,2022-07-21 17:06:17.112934+10:00,m7,2022-07-21 17:05:46+10:00,,2r
2621980,2022-07-21 17:06:17.113739+10:00,m5,2022-07-21 17:05:46+10:00,,n
2622013,2022-07-21 17:06:25.107610+10:00,m2,2022-07-21 17:05:49+10:00,,n
2622065,2022-07-21 17:06:37.115563+10:00,m6,2022-07-21 17:06:21+10:00,,1r
2622139,2022-07-21 17:06:53.142274+10:00,m2,2022-07-21 17:06:23+10:00,,n
2622122,2022-07-21 17:06:49.148400+10:00,m7,2022-07-21 17:06:35+10:00,,2r
2622188,2022-07-21 17:07:03.166653+10:00,m5,2022-07-21 17:06:36+10:00,,n
2622263,2022-07-21 17:07:21.157490+10:00,m6,2022-07-21 17:06:44+10:00,,1r
2622222,2022-07-21 17:07:11.175736+10:00,m7,2022-07-21 17:06:55+10:00,,2r
2622309,2022-07-21 17:07:31.183036+10:00,m2,2022-07-21 17:07:07+10:00,,n
2622341,2022-07-21 17:07:37.200834+10:00,m5,2022-07-21 17:07:14+10:00,,n
2622498,2022-07-21 17:08:13.217037+10:00,m6,2022-07-21 17:07:18+10:00,,1r
2622349,2022-07-21 17:07:39.203431+10:00,m7,2022-07-21 17:07:20+10:00,,2r
2622427,2022-07-21 17:07:57.203197+10:00,m2,2022-07-21 17:07:30+10:00,,n
2622504,2022-07-21 17:08:13.241184+10:00,m5,2022-07-21 17:07:35+10:00,,n
2622529,2022-07-21 17:08:19.237060+10:00,m7,2022-07-21 17:07:42+10:00,,2r
2622516,2022-07-21 17:08:17.220585+10:00,m2,2022-07-21 17:07:56+10:00,,n
2622478,2022-07-21 17:08:09.132559+10:00,hue0,2022-07-21 17:08:00+10:00,True,n
2622811,2022-07-21 17:09:23.208941+10:00,hue0,2022-07-21 17:08:10+10:00,False,n
2622628,2022-07-21 17:08:41.264801+10:00,m5,2022-07-21 17:08:13+10:00,,n
2622680,2022-07-21 17:08:53.260847+10:00,m2,2022-07-21 17:08:25+10:00,,n
2622650,2022-07-21 17:08:47.255532+10:00,m6,2022-07-21 17:08:31+10:00,,1r
2622817,2022-07-21 17:09:23.314884+10:00,m5,2022-07-21 17:08:40+10:00,,n
2622708,2022-07-21 17:08:59.277086+10:00,m7,2022-07-21 17:08:43+10:00,,2r
2622851,2022-07-21 17:09:31.302546+10:00,m2,2022-07-21 17:08:51+10:00,,n
2622803,2022-07-21 17:09:21.281490+10:00,m6,2022-07-21 17:08:52+10:00,,1r
2622861,2022-07-21 17:09:33.322150+10:00,m7,2022-07-21 17:09:08+10:00,,2r
2624130,2022-07-21 17:14:15.613599+10:00,m7,2022-07-21 17:09:33+10:00,,2r
2622984,2022-07-21 17:10:01.326709+10:00,m6,2022-07-21 17:09:40+10:00,,1r
2624117,2022-07-21 17:14:13.592384+10:00,m1,2022-07-21 17:09:43+10:00,,2r
2623890,2022-07-21 17:13:21.580057+10:00,m3,2022-07-21 17:09:50+10:00,,2r
2623000,2022-07-21 17:10:05.249689+10:00,hue0,2022-07-21 17:09:52+10:00,True,2r
2623439,2022-07-21 17:11:41.449788+10:00,m5,2022-07-21 17:09:53+10:00,,2r
